node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,127,245,397,433,266,178
2858,179,243,362,476,285,466
2859,188,281,336,444,218,132
2860,115,256,354,466,228,74
2861,192,202,365,440,203,239
2862,180,208,353,443,202,499
2863,174,223,368,428,227,431
2864,155,218,342,445,207,152
2865,146,282,325,409,281,412
2866,157,221,365,477,246,229
2867,118,300,376,472,262,180
2868,191,296,345,423,236,73
2869,108,216,388,404,205,244
2870,163,282,316,443,240,77
2871,170,244,394,429,208,38
2872,195,272,383,487,254,56
2873,126,251,324,436,272,225
2874,182,260,385,421,252,427
2875,136,242,376,426,222,212
2876,115,265,304,429,203,138
2877,166,229,369,484,250,407
2878,170,260,328,467,293,380
2879,109,249,351,483,280,271
2880,106,220,344,415,274,465
2881,120,272,357,439,283,55
2882,145,284,304,414,206,121
2883,114,261,346,455,262,209
2884,154,284,382,456,270,307
2885,105,289,309,428,254,239
2886,110,275,364,428,237,414
2887,199,215,341,496,293,485
2888,181,295,396,433,257,280
2889,179,266,368,487,232,361
2890,161,237,322,489,250,308
2891,121,230,332,406,298,389
2892,158,207,317,410,286,320
2893,142,228,304,459,297,163
2894,191,271,380,452,230,244
2895,141,294,355,463,284,288
2896,150,283,315,464,261,18
2897,108,271,371,460,245,340
2898,110,203,370,410,278,47
2899,131,242,319,454,277,320
2900,141,202,348,497,243,361
2901,183,249,390,487,205,494
2902,126,241,373,443,285,243
2903,104,247,386,457,217,238
2904,109,278,323,463,222,376
2905,141,283,370,447,262,396
2906,140,210,324,478,300,85
2907,126,247,352,413,257,34
2908,141,258,346,499,214,201
2909,102,235,398,451,291,383
2910,149,230,400,428,214,291
2911,120,231,338,443,269,432
2912,128,229,334,484,273,298
2913,107,213,321,458,252,310
2914,137,232,374,480,242,345
2915,142,255,332,447,203,242
2916,198,269,329,441,283,204
2917,102,267,383,462,272,404
2918,184,265,380,436,203,461
2919,109,282,335,410,261,290
2920,182,225,357,422,202,121
2921,148,290,350,405,269,436
2922,143,264,372,440,267,401
2923,148,261,318,415,268,225
2924,137,255,317,449,300,375
2925,143,233,326,425,249,5
2926,171,236,381,439,235,248
2927,182,280,347,435,290,193
2928,123,289,347,471,294,112
2929,145,248,365,496,257,157
2930,109,295,390,486,202,490
2931,157,249,387,405,228,115
2932,124,232,337,442,267,381
2933,145,277,380,439,285,85
2934,135,206,388,408,210,402
2935,120,245,307,452,299,275
2936,134,281,360,444,277,471
2937,189,229,396,486,225,452
2938,161,272,369,460,291,240
2939,153,242,326,416,217,29
2940,186,203,337,471,250,100
2941,121,230,348,476,224,174
2942,149,241,396,435,285,284
2943,122,262,347,492,250,216
2944,172,250,371,421,253,237
2945,191,244,370,421,297,248
2946,163,218,322,415,278,261
2947,153,269,324,448,286,132
2948,158,216,354,458,215,65
2949,129,273,371,483,241,423
2950,135,201,341,448,205,193
2951,118,247,323,480,217,147
2952,110,203,352,497,254,236
2953,129,265,363,452,237,178
2954,187,249,361,490,286,412
2955,145,226,398,471,276,382
2956,132,265,322,430,230,40
2957,115,213,314,455,217,101
2958,174,269,384,434,231,431
2959,176,227,381,488,237,267
2960,108,250,307,434,286,174
2961,177,286,346,450,253,210
2962,109,252,334,416,240,327
2963,165,269,335,457,285,4
2964,185,269,387,420,294,436
2965,144,209,375,408,263,86
2966,104,220,369,467,254,393
2967,117,268,315,499,253,114
2968,111,226,329,456,280,279
2969,105,246,355,460,262,10
2970,176,288,346,488,217,85
2971,195,284,358,444,243,30
2972,132,240,381,408,267,368
2973,178,261,318,497,255,292
2974,183,289,348,411,282,169
2975,124,209,398,451,242,467
2976,161,221,385,431,299,78
2977,164,235,330,441,266,67
2978,149,205,390,456,210,322
2979,182,260,355,495,223,433
2980,163,297,398,409,266,399
2981,137,204,376,475,290,299
2982,179,226,363,426,278,308
2983,197,280,344,453,280,313
2984,171,230,356,431,230,148
2985,195,251,317,488,205,181
2986,179,270,346,468,243,484
2987,106,276,312,496,300,242
2988,181,264,397,458,234,252
2989,117,276,320,427,300,50
2990,128,234,384,469,294,498
2991,134,227,376,464,225,136
2992,179,284,336,438,293,456
2993,200,230,313,466,275,335
2994,200,250,335,402,215,420
2995,138,283,357,408,252,105
2996,189,229,378,494,214,345
2997,125,215,316,444,291,358
2998,130,204,348,425,258,268
2999,105,292,320,463,247,188
3000,273,307,425,1,113,213
3001,290,365,472,18,178,359
3002,238,386,486,60,150,394
3003,254,374,435,19,180,383
3004,267,365,478,76,142,47
3005,267,339,440,51,103,268
3006,254,315,423,19,104,480
3007,246,337,406,6,107,2
3008,258,345,440,54,194,60
3009,244,396,471,41,131,62
3010,279,324,468,82,112,10
3011,210,359,407,7,199,347
3012,233,347,406,5,160,155
3013,254,372,479,98,149,206
3014,224,400,422,47,130,321
3015,256,385,491,6,153,111
3016,271,364,486,92,180,375
3017,253,364,406,81,110,63
3018,286,371,454,91,106,239
3019,263,392,405,92,140,411
3020,211,371,436,10,178,46
3021,207,308,464,65,118,393
3022,248,351,447,42,185,180
3023,232,339,498,3,141,406
3024,256,326,414,23,169,149
3025,298,327,406,76,168,136
3026,235,395,417,78,124,9
3027,289,308,487,20,189,46
3028,247,384,477,29,133,150
3029,289,325,447,66,190,151
3030,237,368,480,72,152,351
3031,237,346,472,86,169,115
3032,291,391,406,33,107,354
3033,245,315,448,69,174,30
3034,202,385,428,96,189,429
3035,281,369,436,7,128,72
3036,214,386,488,56,183,442
3037,258,371,444,56,200,108
3038,286,388,420,89,126,495
3039,275,384,447,38,158,272
3040,253,375,417,11,184,490
3041,239,330,458,12,195,141
3042,236,343,425,67,105,140
3043,273,378,469,80,157,330
3044,286,379,480,6,162,130
3045,211,313,445,31,158,21
3046,243,363,401,33,163,216
3047,224,346,482,10,139,267
3048,275,339,402,90,138,328
3049,292,307,480,41,192,382
3050,208,397,482,48,138,47
3051,227,342,410,17,105,267
3052,233,324,415,96,171,91
3053,264,367,491,39,112,231
3054,240,350,489,81,130,35
3055,291,334,472,100,112,86
3056,208,329,449,19,140,188
3057,266,376,412,56,114,467
3058,203,319,405,87,113,290
3059,273,321,477,16,112,382
3060,260,397,479,42,185,203
3061,297,395,440,87,187,224
3062,295,360,414,43,163,336
3063,290,392,429,42,111,495
3064,240,303,466,43,101,280
3065,275,329,408,32,188,232
3066,227,397,416,56,133,307
3067,226,395,459,88,186,341
3068,261,376,461,77,110,122
3069,292,310,495,12,123,139
3070,267,380,453,91,185,370
3071,290,378,415,60,188,44
3072,256,329,500,8,146,184
3073,257,327,401,85,168,396
3074,225,381,473,41,162,247
3075,236,343,457,13,172,113
3076,250,320,493,47,135,272
3077,239,337,494,3,132,485
3078,201,373,418,37,136,150
3079,258,399,461,86,167,175
3080,227,339,449,77,151,191
3081,266,376,406,16,165,392
3082,263,304,410,73,169,180
3083,247,311,454,97,116,223
3084,267,357,426,99,198,345
3085,270,352,497,11,154,479
3086,220,353,463,100,161,245
3087,291,326,420,6,145,14
3088,221,387,482,53,196,356
3089,278,375,433,53,146,286
3090,208,302,499,54,114,66
3091,292,314,498,58,163,18
3092,268,388,465,57,198,411
3093,226,318,449,33,145,201
3094,255,319,406,25,189,65
3095,292,388,488,42,187,25
3096,228,375,477,79,200,319
3097,259,391,482,36,112,457
3098,236,398,414,11,152,60
3099,207,360,404,22,147,47
3100,283,341,415,8,151,249
3101,234,312,463,90,145,349
3102,255,327,458,99,153,378
3103,254,395,468,62,103,131
3104,228,380,481,37,116,498
3105,277,319,431,65,169,168
3106,216,328,431,28,159,118
3107,284,316,429,74,174,47
3108,284,328,407,18,121,326
3109,210,376,471,32,151,77
3110,203,307,500,82,173,428
3111,242,337,498,47,129,16
3112,239,302,474,35,120,103
3113,225,359,420,18,108,211
3114,215,370,415,12,109,497
3115,261,329,445,41,196,474
3116,257,353,449,62,132,35
3117,295,386,418,85,146,239
3118,217,351,446,6,150,80
3119,256,318,424,37,138,358
3120,265,306,422,93,161,271
3121,214,360,479,14,130,322
3122,286,323,461,77,186,294
3123,296,372,482,94,164,363
3124,246,375,496,46,133,56
3125,238,368,432,85,171,423
3126,292,330,465,95,122,238
3127,271,330,406,50,163,353
3128,229,334,403,38,117,382
3129,294,316,430,59,158,480
3130,216,393,455,31,169,269
3131,261,343,434,24,158,267
3132,277,327,498,37,118,403
3133,238,364,489,13,133,364
3134,253,334,496,36,134,20
3135,217,349,419,28,165,41
3136,258,381,488,55,177,324
3137,208,396,481,67,143,481
3138,223,394,474,19,197,188
3139,221,395,424,17,177,98
3140,249,374,416,76,103,290
3141,233,361,450,22,153,413
3142,243,330,451,9,128,80
3143,247,351,494,45,121,169
3144,299,321,433,83,154,390
3145,228,398,488,15,119,382
3146,234,310,469,12,185,394
3147,278,376,431,26,194,100
3148,262,376,486,61,174,349
3149,263,377,416,23,182,80
3150,216,333,444,80,128,75
3151,246,354,413,77,178,196
3152,209,360,495,47,150,349
3153,276,321,473,86,131,478
3154,213,355,486,56,183,298
3155,241,370,485,88,124,374
3156,297,399,460,80,112,284
3157,247,351,461,5,144,16
3158,204,316,485,73,177,70
3159,221,354,431,41,148,129
3160,217,379,411,25,153,266
3161,288,377,467,96,167,433
3162,294,364,500,73,127,39
3163,228,389,488,83,104,228
3164,204,394,445,81,158,402
3165,256,344,402,18,125,144
3166,233,347,470,77,169,432
3167,270,347,420,37,126,262
3168,279,383,411,18,113,148
3169,286,326,444,10,127,490
3170,206,307,498,53,197,443
3171,224,374,490,48,113,62
3172,248,360,452,21,167,74
3173,296,321,499,99,180,22
3174,244,339,424,97,168,337
3175,237,335,446,61,106,47
3176,204,373,479,50,145,88
3177,206,387,455,82,144,83
3178,283,307,474,100,160,317
3179,222,305,444,73,175,321
3180,255,320,485,61,109,487
3181,267,342,491,68,130,215
3182,257,386,452,9,138,331
3183,248,382,446,35,162,325
3184,287,376,496,20,197,17
3185,289,361,410,61,188,238
3186,278,321,483,31,123,375
3187,215,308,485,27,154,117
3188,300,346,402,84,125,266
3189,231,337,499,34,127,398
3190,208,341,485,58,117,332
3191,284,347,481,48,114,338
3192,202,384,414,58,147,276
3193,290,371,467,53,150,497
3194,221,303,420,69,175,348
3195,259,305,469,54,144,268
3196,215,360,417,32,146,317
3197,254,322,488,5,178,287
3198,287,334,404,54,157,430
3199,222,355,480,55,117,164
3200,256,304,487,21,171,144
3201,238,386,441,26,149,108
3202,257,350,496,5,189,291
3203,297,375,456,95,165,234
3204,220,390,412,33,199,249
3205,272,359,424,10,178,205
3206,243,400,451,89,108,399
3207,242,366,490,26,130,400
3208,293,370,405,93,154,459
3209,276,348,498,65,140,356
3210,234,367,492,83,190,237
3211,283,393,464,79,132,37
3212,232,386,453,99,128,55
3213,275,367,440,84,148,33
3214,207,373,403,17,147,404
3215,236,312,491,80,138,317
3216,287,397,413,86,165,157
3217,264,377,407,7,188,376
3218,278,333,444,5,146,158
3219,217,395,477,21,187,427
3220,282,384,489,39,147,4
3221,212,354,442,13,137,246
3222,285,302,403,79,172,180
3223,205,337,456,32,118,252
3224,284,390,472,28,120,128
3225,225,363,463,37,127,105
3226,287,305,484,56,188,491
3227,258,384,464,10,153,188
3228,215,399,457,83,111,172
3229,222,368,493,88,154,252
3230,265,354,442,91,111,114
3231,291,341,439,77,118,436
3232,278,307,494,43,110,454
3233,227,393,408,64,135,198
3234,212,303,403,93,108,332
3235,285,387,482,29,119,297
3236,259,335,437,54,182,91
3237,280,363,403,45,188,456
3238,216,356,483,37,154,184
3239,240,338,457,44,185,145
3240,242,348,492,78,125,436
3241,271,379,410,2,190,66
3242,204,355,497,61,151,395
3243,264,319,491,18,155,1
3244,293,355,407,4,143,436
3245,206,375,480,85,150,44
3246,296,383,446,25,142,212
3247,264,325,454,4,182,276
3248,208,360,427,66,176,397
3249,212,359,470,82,180,200
3250,201,337,414,86,102,234
3251,216,328,455,23,189,323
3252,239,346,413,16,162,384
3253,233,315,433,70,120,79
3254,243,378,454,25,107,362
3255,207,386,487,67,173,35
3256,229,378,457,64,127,338
3257,257,320,491,99,126,157
3258,272,309,421,87,119,103
3259,268,334,488,53,134,175
3260,251,360,493,15,114,392
3261,288,330,475,40,150,59
3262,202,332,468,72,151,421
3263,223,309,473,75,176,27
3264,255,390,411,79,132,147
3265,231,380,406,38,154,330
3266,241,333,495,96,172,378
3267,213,386,463,94,187,277
3268,273,322,499,9,180,437
3269,214,329,438,1,198,149
3270,298,309,429,79,147,175
3271,264,303,478,8,172,57
3272,214,375,477,64,112,374
3273,229,365,440,59,152,260
3274,208,321,494,37,106,413
3275,263,354,436,44,118,335
3276,248,314,402,22,160,169
3277,227,304,401,61,187,480
3278,208,396,414,98,145,84
3279,264,341,486,22,179,379
3280,277,367,497,78,115,97
3281,231,358,474,30,171,27
3282,254,346,472,98,172,38
3283,211,364,466,33,168,199
3284,236,352,438,24,197,386
3285,280,365,405,94,131,500
3286,296,337,491,59,191,70
3287,218,364,455,15,132,493
3288,253,320,408,7,183,243
3289,224,323,473,78,153,288
3290,279,363,482,8,198,212
3291,255,390,497,19,122,289
3292,267,337,492,18,132,480
3293,285,347,449,60,182,449
3294,211,329,425,23,103,395
3295,272,350,409,78,142,171
3296,246,315,470,80,150,290
3297,210,353,480,5,180,493
3298,264,353,489,40,155,291
3299,246,389,473,45,131,239
3300,288,324,439,38,174,386
3301,251,393,426,56,145,401
3302,268,360,466,26,115,47
3303,290,378,447,27,177,248
3304,272,363,410,1,104,371
3305,296,327,418,42,111,135
3306,275,326,442,31,182,208
3307,268,398,492,13,164,6
3308,233,368,500,11,152,150
3309,212,304,418,64,124,38
3310,256,359,416,89,123,125
3311,287,356,407,48,193,227
3312,235,342,418,94,124,126
3313,229,317,405,59,122,246
3314,284,357,402,66,120,389
3315,294,325,418,77,127,164
3316,285,390,497,49,162,194
3317,239,364,420,48,152,407
3318,229,393,498,89,192,148
3319,202,316,433,10,120,218
3320,260,357,460,91,120,4
3321,240,352,434,16,137,471
3322,212,397,421,43,154,355
3323,212,336,480,73,124,410
3324,270,396,458,22,182,328
3325,267,380,462,19,181,308
3326,213,301,437,76,111,389
3327,288,361,432,28,139,356
3328,291,400,458,65,151,340
3329,222,309,473,46,103,184
3330,201,377,430,33,185,61
3331,291,382,454,70,102,439
3332,253,326,423,75,181,245
3333,294,301,447,35,115,86
3334,282,335,420,35,135,276
3335,257,302,498,56,125,332
3336,232,329,485,84,185,246
3337,287,400,468,48,193,304
3338,215,380,490,3,118,86
3339,294,356,420,44,168,383
3340,291,375,418,59,141,86
3341,254,390,425,72,141,462
3342,246,316,459,17,105,226
3343,242,305,441,39,185,221
3344,219,358,405,79,189,180
3345,284,352,500,4,185,328
3346,230,320,480,64,110,156
3347,260,379,452,98,112,424
3348,231,386,455,54,102,19
3349,202,346,417,27,186,7
3350,288,399,442,53,199,482
3351,267,350,419,54,119,332
3352,294,312,401,54,136,429
3353,264,317,419,69,135,162
3354,277,345,492,64,154,18
3355,255,366,457,96,172,2
3356,225,390,436,46,177,361
3357,239,334,440,76,192,347
3358,223,342,478,72,161,285
3359,263,382,489,32,197,158
3360,255,368,471,98,109,490
3361,223,354,412,86,112,111
3362,294,308,490,37,197,321
3363,207,303,413,30,137,372
3364,221,312,465,19,186,195
3365,251,391,460,95,169,487
3366,231,320,402,23,145,107
3367,229,364,459,91,117,77
3368,201,331,483,34,153,299
3369,215,375,468,90,154,193
3370,237,332,424,56,125,357
3371,209,317,471,78,129,71
3372,299,395,474,68,143,44
3373,212,319,486,50,119,244
3374,241,320,484,71,158,8
3375,237,345,442,20,164,241
3376,269,343,499,77,186,338
3377,254,310,463,58,136,57
3378,279,365,489,34,111,9
3379,234,308,465,89,126,470
3380,290,357,469,63,146,109
3381,291,316,481,27,129,165
3382,274,399,499,41,110,19
3383,215,327,413,43,166,343
3384,274,393,402,3,136,342
3385,222,309,424,7,107,136
3386,275,331,434,43,170,70
3387,278,320,433,32,144,363
3388,235,390,493,21,177,7
3389,262,350,450,48,177,169
3390,224,317,432,58,197,448
3391,216,358,457,74,115,458
3392,286,393,409,37,149,377
3393,290,374,462,25,104,478
3394,212,315,424,12,103,54
3395,289,332,452,56,147,390
3396,207,366,422,49,116,270
3397,258,343,471,84,111,52
3398,260,325,422,43,146,386
3399,247,391,409,45,113,273
3400,277,327,433,68,136,24
3401,290,344,405,48,161,314
3402,266,389,446,18,186,209
3403,263,351,477,94,117,183
3404,271,310,411,16,141,59
3405,272,399,453,37,145,303
3406,233,394,410,2,192,84
3407,271,394,419,64,120,195
3408,291,363,472,7,157,223
3409,202,367,431,1,161,183
3410,263,301,429,93,164,451
3411,268,365,456,94,159,180
3412,271,371,417,55,194,266
3413,293,385,458,53,132,166
3414,205,371,431,73,108,116
3415,209,340,428,39,173,269
3416,295,317,423,74,141,370
3417,277,325,438,44,115,355
3418,204,307,466,49,119,229
3419,282,346,423,97,149,86
3420,284,360,490,76,109,9
3421,236,306,439,76,145,141
3422,264,360,422,45,130,135
3423,207,381,496,63,112,104
3424,231,322,443,15,149,285
3425,219,301,451,31,189,488
3426,232,371,430,46,123,344
3427,257,375,489,24,125,380
3428,285,346,414,55,174,127
3429,257,371,492,4,181,292
3430,287,353,478,66,143,246
3431,235,381,488,23,105,283
3432,221,316,470,44,143,373
3433,204,319,487,100,156,300
3434,298,383,414,68,172,377
3435,296,397,488,24,195,233
3436,240,386,445,99,194,88
3437,253,382,417,99,131,213
3438,215,356,456,61,129,280
3439,280,390,494,83,152,181
3440,237,379,497,24,172,292
3441,227,367,491,29,138,363
3442,298,318,419,62,177,400
3443,299,324,416,84,109,375
3444,248,365,495,92,189,260
3445,204,317,405,39,140,368
3446,300,348,433,15,113,36
3447,232,389,462,98,119,279
3448,236,384,485,75,141,410
3449,227,326,479,63,165,18
3450,276,302,486,40,105,485
3451,232,367,441,37,108,479
3452,250,303,459,73,168,207
3453,210,363,485,48,183,301
3454,214,313,455,45,159,134
3455,300,371,500,49,122,250
3456,225,389,405,63,146,305
3457,203,331,430,32,186,196
3458,282,304,448,42,160,157
3459,214,392,486,14,116,94
3460,285,355,466,82,134,81
3461,246,311,443,24,151,439
3462,217,328,444,96,134,477
3463,286,360,445,54,186,74
3464,224,311,447,59,192,448
3465,268,391,401,7,175,227
3466,253,340,469,43,106,266
3467,284,369,488,28,151,372
3468,262,400,462,24,175,397
3469,237,359,417,83,162,379
3470,280,372,491,38,187,21
3471,213,355,441,26,106,481
3472,244,396,435,8,198,60
3473,236,343,465,22,161,347
3474,202,339,413,17,124,238
3475,209,385,404,90,142,47
3476,273,371,448,22,107,372
3477,266,337,489,12,132,280
3478,257,342,450,33,141,322
3479,271,349,409,98,194,381
3480,218,391,430,19,103,91
3481,214,302,421,76,128,89
3482,210,333,461,64,101,21
3483,295,339,427,41,169,489
3484,205,357,494,22,192,28
3485,271,344,414,64,200,94
3486,210,305,442,97,115,392
3487,229,387,487,82,167,261
3488,234,355,406,69,160,433
3489,273,395,403,14,133,185
3490,266,339,439,7,193,83
3491,288,392,405,96,110,168
3492,232,338,490,1,163,46
3493,294,391,406,53,113,348
3494,275,397,424,46,115,252
3495,283,379,401,43,145,459
3496,252,336,486,50,108,31
3497,209,322,484,43,176,33
3498,205,398,448,48,116,21
3499,293,362,455,18,190,48
3500,237,362,492,27,200,357
3501,230,301,421,49,145,378
3502,244,337,491,81,170,343
3503,264,376,426,80,168,8
3504,257,323,482,76,139,404
3505,242,351,473,81,177,206
3506,250,350,472,64,118,406
3507,250,320,424,11,147,383
3508,288,332,412,55,145,282
3509,276,369,431,14,123,287
3510,226,353,477,98,124,212
3511,205,324,467,73,192,69
3512,285,308,401,40,151,407
3513,219,361,451,37,101,372
3514,206,307,425,78,167,102
3515,213,334,494,33,167,334
3516,258,348,471,48,149,82
3517,276,380,467,95,139,135
3518,264,384,494,21,156,213
3519,218,376,465,90,127,397
3520,249,384,478,66,178,130
3521,279,335,413,8,152,452
3522,218,328,448,79,115,493
3523,257,351,489,29,111,426
3524,242,318,474,3,199,488
3525,289,364,476,44,111,134
3526,253,321,498,31,146,64
3527,299,308,422,1,112,136
3528,287,302,433,62,177,207
3529,290,324,477,79,122,294
3530,273,400,415,50,120,398
3531,218,336,467,99,193,399
3532,234,333,421,28,180,265
3533,281,336,449,49,189,396
3534,202,323,487,83,144,420
3535,233,376,482,36,154,428
3536,294,361,470,45,113,213
3537,237,370,407,8,172,235
3538,287,388,462,86,184,215
3539,219,365,454,72,186,148
3540,292,393,431,36,164,289
3541,296,385,497,16,174,494
3542,219,373,425,41,142,20
3543,203,360,419,41,155,107
3544,206,343,412,43,139,60
3545,207,343,477,32,167,366
3546,273,372,444,95,173,345
3547,253,326,481,66,110,360
3548,240,366,481,99,107,282
3549,289,339,420,81,176,60
3550,270,355,450,36,154,473
3551,234,316,450,74,154,184
3552,289,367,404,42,135,389
3553,254,365,485,40,123,36
3554,206,348,458,68,187,34
3555,212,372,499,90,141,307
3556,220,306,475,83,169,487
3557,297,365,462,54,181,125
3558,289,305,451,21,200,297
3559,253,311,425,8,171,90
3560,228,317,430,75,152,159
3561,202,358,407,22,150,29
3562,274,386,493,83,187,123
3563,227,337,430,100,148,177
3564,300,387,496,76,126,418
3565,286,312,448,59,148,365
3566,260,368,493,76,129,389
3567,289,344,478,12,101,308
3568,245,368,430,63,197,98
3569,260,342,478,100,134,178
3570,275,400,405,31,188,432
3571,292,324,460,76,176,73
3572,233,364,430,36,159,439
3573,232,370,470,50,132,288
3574,285,304,450,31,102,55
3575,252,367,476,46,110,256
3576,282,384,420,36,163,280
3577,292,374,419,63,193,52
3578,259,379,430,92,107,187
3579,289,308,432,21,188,89
3580,234,347,419,62,140,192
3581,282,375,484,64,107,62
3582,296,313,444,7,107,268
3583,275,323,496,37,162,487
3584,251,372,445,51,152,42
3585,281,308,408,51,146,234
3586,223,348,448,79,151,307
3587,273,358,472,35,139,61
3588,224,357,407,64,134,21
3589,220,373,404,27,113,372
3590,294,301,415,79,195,5
3591,300,301,412,65,171,158
3592,214,340,423,5,189,349
3593,297,386,416,82,131,63
3594,242,358,403,24,116,414
3595,262,307,410,30,171,281
3596,266,386,460,89,127,118
3597,251,377,428,8,152,344
3598,217,324,434,51,199,194
3599,284,390,485,71,135,14
3600,229,372,451,28,118,450
3601,269,380,470,74,105,393
3602,300,374,410,34,108,437
3603,227,314,440,93,180,153
3604,203,387,432,92,116,252
3605,239,390,448,3,133,67
3606,280,314,409,58,191,458
3607,261,395,499,40,112,362
3608,210,379,478,8,164,218
3609,252,391,498,73,186,354
3610,242,305,444,4,162,253
3611,204,318,442,81,181,21
3612,264,308,472,74,183,278
3613,277,306,438,10,178,312
3614,284,387,436,95,107,464
3615,287,363,483,64,158,286
3616,239,370,449,33,167,234
3617,281,386,485,27,195,363
3618,254,400,439,55,151,294
3619,279,345,405,30,135,53
3620,279,304,412,17,111,294
3621,297,332,472,15,146,59
3622,260,341,487,90,160,2
3623,204,329,405,28,174,176
3624,203,377,477,72,115,18
3625,282,368,448,43,126,90
3626,215,335,417,90,120,427
3627,228,356,459,97,156,120
3628,258,332,488,63,158,448
3629,218,306,472,31,189,86
3630,203,302,453,26,184,464
3631,279,363,493,37,152,451
3632,269,400,431,78,175,111
3633,220,351,433,84,133,50
3634,249,400,484,31,142,160
3635,252,395,446,5,143,366
3636,202,374,472,5,175,105
3637,265,305,461,78,103,180
3638,210,327,435,37,154,357
3639,231,308,482,50,148,390
3640,272,356,459,35,181,371
3641,222,307,467,3,109,477
3642,296,315,426,20,148,85
3643,239,377,459,41,163,490
3644,293,349,403,44,145,283
3645,290,396,457,45,189,391
3646,242,339,418,35,191,15
3647,291,375,439,24,149,18
3648,255,309,433,41,183,252
3649,206,335,413,16,135,180
3650,300,324,459,39,139,359
3651,207,358,401,43,163,364
3652,254,360,485,67,125,170
3653,251,381,474,97,163,483
3654,247,367,465,54,101,168
3655,283,327,466,58,148,420
3656,217,304,484,66,180,30
3657,256,392,403,57,179,90
3658,290,395,408,53,156,68
3659,249,392,401,7,185,426
3660,230,346,477,35,172,320
3661,256,356,460,49,134,323
3662,214,312,427,6,170,385
3663,283,352,433,58,146,295
3664,217,333,484,97,174,450
3665,296,342,404,3,112,49
3666,277,345,452,31,162,244
3667,273,364,460,94,143,450
3668,298,393,412,79,171,395
3669,289,364,462,92,197,324
3670,286,368,402,8,143,114
3671,210,340,439,90,116,364
3672,290,314,418,9,107,388
3673,237,396,490,84,124,175
3674,271,353,499,97,121,441
3675,244,355,426,35,165,459
3676,283,321,461,29,181,88
3677,261,352,428,17,174,436
3678,222,350,454,17,156,207
3679,267,356,492,8,119,77
3680,215,329,483,64,161,59
3681,250,363,442,77,173,439
3682,261,304,498,36,133,268
3683,248,392,426,96,183,226
3684,279,386,436,95,171,274
3685,272,379,496,82,110,331
3686,286,389,430,69,129,418
3687,243,309,433,34,168,131
3688,225,387,457,29,185,6
3689,279,362,457,56,117,394
3690,279,376,491,35,108,417
3691,266,376,461,85,193,13
3692,208,370,453,32,129,16
3693,284,335,492,32,149,493
3694,266,321,414,22,191,167
3695,257,396,489,85,106,16
3696,270,322,485,5,179,109
3697,212,317,425,99,117,483
3698,249,370,486,33,122,430
3699,268,312,415,69,164,133
3700,277,365,434,22,181,490
3701,286,384,496,36,198,361
3702,257,332,446,91,199,394
3703,260,388,482,84,172,305
3704,218,319,485,17,158,330
3705,240,392,438,39,178,158
3706,216,377,450,52,192,250
3707,281,388,402,66,196,75
3708,253,313,490,94,134,50
3709,227,394,479,52,157,240
3710,273,365,498,35,127,107
3711,209,326,423,97,133,321
3712,244,391,416,79,125,410
3713,212,326,484,70,109,200
3714,208,370,461,77,158,434
3715,228,348,474,27,137,211
3716,265,354,454,12,156,318
3717,215,357,445,15,169,364
3718,247,342,464,24,186,308
3719,208,340,491,24,135,65
3720,231,385,410,49,103,127
3721,220,322,499,39,112,123
3722,268,337,446,91,141,452
3723,201,327,403,33,127,17
3724,207,325,416,71,114,272
3725,243,340,441,81,194,379
3726,235,313,467,92,199,217
3727,234,366,445,86,172,441
3728,267,336,438,62,174,321
3729,252,349,408,86,131,199
3730,262,351,437,67,154,234
3731,249,354,406,9,179,320
3732,253,372,405,61,138,473
3733,203,387,418,97,150,292
3734,214,314,500,69,142,371
3735,253,325,402,15,161,421
3736,255,306,491,23,126,194
3737,225,384,480,75,169,404
3738,226,397,500,36,102,357
3739,221,305,431,73,147,54
3740,294,314,423,6,148,212
3741,207,381,417,47,139,453
3742,279,322,474,19,191,192
3743,272,394,435,93,134,138
3744,249,316,426,92,188,333
3745,261,333,441,14,149,108
3746,292,333,461,62,186,372
3747,232,312,419,98,180,415
3748,210,392,460,62,131,441
3749,251,374,415,45,136,382
3750,228,382,474,51,174,122
3751,233,306,419,31,189,474
3752,275,310,426,23,159,209
3753,229,306,447,41,146,380
3754,232,385,431,41,171,52
3755,264,349,454,64,143,9
3756,221,378,478,11,170,213
3757,267,378,410,75,158,94
3758,208,310,442,59,157,333
3759,236,324,437,1,156,255
3760,234,367,452,80,169,169
3761,214,341,469,61,166,143
3762,242,376,419,17,150,128
3763,255,330,481,77,191,237
3764,286,382,486,45,186,392
3765,263,365,479,77,157,408
3766,220,326,441,26,113,65
3767,280,362,407,33,133,194
3768,240,361,428,51,175,158
3769,230,315,437,89,125,321
3770,211,317,415,62,192,492
3771,266,382,482,60,137,120
3772,214,356,440,55,137,121
3773,217,399,441,79,128,130
3774,267,371,495,65,138,357
3775,216,364,499,71,112,491
3776,202,347,485,62,151,384
3777,254,371,403,94,162,138
3778,256,357,442,35,151,72
3779,264,359,470,2,138,453
3780,280,399,438,95,171,398
3781,265,327,467,55,179,92
3782,280,316,467,67,112,241
3783,293,354,428,82,133,198
3784,266,345,479,47,186,328
3785,238,359,411,14,136,251
3786,256,319,472,57,164,384
3787,275,340,405,37,116,78
