node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,199,238,337,99,246,407
2858,108,274,397,49,219,6
2859,122,212,303,3,253,396
2860,101,241,331,71,205,338
2861,185,271,371,86,208,170
2862,161,209,332,99,204,15
2863,175,236,375,51,244,93
2864,150,219,365,27,300,271
2865,164,258,350,48,240,412
2866,176,264,351,90,250,405
2867,132,259,396,83,279,1
2868,124,268,362,68,221,269
2869,140,297,330,38,265,121
2870,111,220,311,75,261,416
2871,199,273,305,97,272,428
2872,138,293,395,1,256,258
2873,139,277,350,39,233,340
2874,134,227,374,32,241,232
2875,171,229,364,41,251,377
2876,198,254,306,92,232,60
2877,153,298,309,29,242,400
2878,162,208,389,35,261,443
2879,111,238,380,52,216,438
2880,194,217,372,77,286,459
2881,189,207,304,56,268,219
2882,133,278,373,69,250,225
2883,136,248,398,19,253,395
2884,173,244,357,32,258,265
2885,141,276,338,61,291,394
2886,125,256,306,44,246,331
2887,156,254,307,41,207,124
2888,131,231,388,63,282,324
2889,169,282,348,95,213,420
2890,165,223,352,93,227,197
2891,176,212,323,18,236,54
2892,148,276,328,25,244,156
2893,194,202,374,81,206,465
2894,178,285,313,73,214,309
2895,158,244,311,78,291,104
2896,118,252,363,41,261,421
2897,187,244,301,36,260,127
2898,110,244,364,74,265,183
2899,106,287,332,50,274,221
2900,138,232,383,69,257,324
2901,182,270,305,50,209,285
2902,172,252,388,49,261,204
2903,148,238,327,55,202,43
2904,165,254,312,33,272,276
2905,149,268,373,83,219,415
2906,146,260,382,97,249,251
2907,143,283,374,7,238,76
2908,111,263,308,22,229,65
2909,112,225,383,31,263,402
2910,142,226,362,13,228,240
2911,136,234,366,41,206,465
2912,119,276,388,50,203,44
2913,147,248,332,16,300,59
2914,111,254,387,43,264,5
2915,104,258,314,56,271,426
2916,130,275,368,22,279,29
2917,172,287,347,93,228,8
2918,184,271,341,52,253,370
2919,188,297,374,83,208,103
2920,142,285,307,61,212,354
2921,134,230,314,43,207,247
2922,200,296,305,49,218,497
2923,196,263,336,7,205,399
2924,165,208,367,77,203,6
2925,200,300,310,74,260,200
2926,176,219,322,34,217,52
2927,160,281,382,56,269,463
2928,154,283,366,11,222,402
2929,105,282,396,65,294,31
2930,103,286,363,6,215,417
2931,150,281,311,11,277,157
2932,120,220,348,79,285,50
2933,189,288,338,67,211,361
2934,130,256,325,34,242,356
2935,146,298,334,40,240,124
2936,158,201,333,11,237,313
2937,130,270,332,42,293,51
2938,178,254,333,19,220,298
2939,103,236,306,39,221,331
2940,181,273,353,96,244,159
2941,141,274,398,43,256,251
2942,200,249,320,7,208,330
2943,119,203,390,98,270,324
2944,153,235,322,9,239,139
2945,182,253,349,10,294,263
2946,121,242,335,66,216,339
2947,139,206,341,98,232,470
2948,174,239,321,53,265,396
2949,104,223,392,26,231,122
2950,172,288,400,17,230,45
2951,124,208,343,72,288,30
2952,175,201,380,11,242,61
2953,109,269,342,35,278,484
2954,127,204,310,37,214,475
2955,103,258,398,1,221,236
2956,168,213,345,53,291,259
2957,110,260,302,74,209,199
2958,122,256,309,97,240,90
2959,172,261,388,37,213,89
2960,134,298,322,12,229,79
2961,120,232,337,3,263,166
2962,180,244,307,12,257,124
2963,178,282,374,73,227,17
2964,112,232,313,25,262,488
2965,107,258,361,83,282,90
2966,197,281,303,84,215,337
2967,174,254,380,10,267,478
2968,154,234,386,84,263,172
2969,159,244,400,62,265,205
2970,117,300,351,100,269,49
2971,155,249,396,12,256,158
2972,168,261,367,56,274,158
2973,125,215,392,64,216,225
2974,154,275,340,67,283,16
2975,173,272,373,72,209,195
2976,187,221,353,39,264,215
2977,122,214,359,78,263,93
2978,155,213,399,85,242,461
2979,133,202,346,82,279,365
2980,110,249,371,56,285,233
2981,159,249,368,20,285,489
2982,125,262,348,97,235,138
2983,184,291,364,81,262,208
2984,136,230,368,32,210,228
2985,162,222,397,20,296,303
2986,144,232,327,59,231,194
2987,164,220,334,16,237,353
2988,171,201,362,26,202,293
2989,195,203,347,86,233,452
2990,119,256,365,7,257,51
2991,103,268,382,22,266,18
2992,187,252,348,16,225,264
2993,188,260,333,70,229,155
2994,166,279,378,31,260,187
2995,125,223,376,70,278,116
2996,115,295,357,58,255,403
2997,135,296,388,27,273,363
2998,188,269,317,18,261,421
2999,188,268,390,60,233,283
3000,262,338,446,135,94,217
3001,228,397,440,149,1,332
3002,235,311,410,186,71,279
3003,279,349,407,110,9,374
3004,221,320,443,140,90,22
3005,246,338,442,186,84,389
3006,276,400,446,142,4,204
3007,287,302,419,166,42,64
3008,237,369,464,147,44,87
3009,251,304,447,148,23,362
3010,261,344,456,187,51,469
3011,227,306,406,165,49,23
3012,261,369,481,111,51,238
3013,204,319,419,118,51,132
3014,276,320,452,137,44,259
3015,288,337,499,152,90,79
3016,203,400,497,200,81,230
3017,226,376,431,150,33,364
3018,220,329,447,182,32,189
3019,249,392,488,197,25,432
3020,285,352,498,157,8,405
3021,281,322,452,109,41,69
3022,271,345,447,180,94,243
3023,287,366,416,139,83,55
3024,297,321,479,121,16,480
3025,222,387,432,181,47,397
3026,241,322,404,127,95,139
3027,242,374,478,186,72,361
3028,297,387,445,148,60,198
3029,285,329,401,130,60,206
3030,241,395,481,126,28,432
3031,207,302,463,165,86,212
3032,211,309,429,122,20,500
3033,233,358,482,131,63,153
3034,206,341,440,122,4,196
3035,276,385,418,127,41,229
3036,251,376,472,171,31,283
3037,259,349,405,183,94,215
3038,265,329,451,198,69,6
3039,232,383,418,108,68,367
3040,299,358,418,160,93,103
3041,286,333,407,119,49,68
3042,280,375,425,125,31,6
3043,220,380,446,101,48,237
3044,220,322,461,137,100,88
3045,215,389,425,111,59,61
3046,279,347,468,111,24,383
3047,210,304,487,121,39,271
3048,226,324,416,197,95,322
3049,248,370,459,193,72,68
3050,215,320,411,153,18,322
3051,234,326,429,101,86,198
3052,223,325,412,127,4,461
3053,287,341,474,197,57,226
3054,268,368,402,115,25,228
3055,236,303,485,199,75,247
3056,215,354,454,149,88,21
3057,271,307,439,150,88,195
3058,279,365,432,119,17,52
3059,273,345,411,159,56,25
3060,259,302,444,181,41,3
3061,256,373,436,189,13,321
3062,274,322,489,166,15,45
3063,257,341,433,150,96,262
3064,271,335,402,123,6,198
3065,246,343,497,195,70,182
3066,260,305,457,190,12,439
3067,291,338,455,159,54,147
3068,275,327,498,189,95,156
3069,247,311,466,145,82,17
3070,288,386,442,157,70,438
3071,276,318,415,149,66,435
3072,277,393,407,198,94,372
3073,242,348,452,130,54,209
3074,210,385,441,145,79,337
3075,208,362,429,101,55,242
3076,284,364,438,113,97,55
3077,261,311,438,175,96,168
3078,267,311,430,112,91,100
3079,292,397,498,139,44,53
3080,206,301,470,135,92,206
3081,300,309,483,147,92,301
3082,290,391,482,168,40,472
3083,202,328,497,162,62,481
3084,271,385,453,143,15,370
3085,201,392,417,122,6,384
3086,242,349,498,168,27,190
3087,274,352,404,158,28,117
3088,207,352,461,196,69,208
3089,207,308,488,146,37,249
3090,282,310,470,196,51,185
3091,295,377,485,105,73,113
3092,276,301,468,161,6,198
3093,213,342,439,194,100,69
3094,300,379,497,160,99,419
3095,222,357,417,164,46,316
3096,233,303,488,200,22,279
3097,247,365,499,176,43,345
3098,212,318,444,192,18,283
3099,298,359,476,159,41,53
3100,269,309,471,176,61,75
3101,280,388,406,145,77,359
3102,249,375,497,106,67,220
3103,262,342,468,113,59,96
3104,219,369,414,102,48,139
3105,297,383,476,127,6,36
3106,228,317,432,133,74,437
3107,208,307,412,149,47,249
3108,266,375,445,124,65,423
3109,223,397,434,125,89,257
3110,207,328,404,158,65,341
3111,264,310,417,170,99,235
3112,224,301,445,140,97,236
3113,258,363,487,142,25,169
3114,232,365,442,178,41,323
3115,205,364,433,117,8,82
3116,279,335,497,105,26,395
3117,202,309,451,164,29,142
3118,244,382,437,113,4,312
3119,252,396,468,182,42,237
3120,269,367,483,156,27,62
3121,297,376,466,152,85,392
3122,277,399,450,190,47,135
3123,244,302,479,182,79,396
3124,288,400,435,191,64,270
3125,226,359,470,128,64,165
3126,275,336,428,162,13,18
3127,297,306,478,144,65,191
3128,286,333,417,144,76,212
3129,214,380,480,154,98,192
3130,201,371,413,162,14,64
3131,267,379,497,136,95,178
3132,299,369,498,150,55,222
3133,273,336,424,124,62,149
3134,298,382,428,180,22,33
3135,216,308,463,192,93,363
3136,201,400,494,104,55,223
3137,248,399,445,195,2,343
3138,221,378,453,112,83,403
3139,271,375,420,147,22,378
3140,273,391,434,147,17,61
3141,215,311,469,124,83,195
3142,215,349,413,123,33,48
3143,229,371,477,178,74,285
3144,246,314,479,170,98,292
3145,268,339,419,197,3,44
3146,250,322,496,123,20,9
3147,225,319,435,158,28,446
3148,283,357,493,167,83,449
3149,280,327,485,200,7,243
3150,268,374,427,180,76,15
3151,298,361,462,166,91,197
3152,204,363,489,133,66,386
3153,239,318,404,164,26,128
3154,265,393,407,148,90,13
3155,290,307,426,188,43,177
3156,236,361,423,181,18,149
3157,292,389,454,164,82,228
3158,255,359,488,144,65,209
3159,216,332,480,178,81,316
3160,237,371,408,117,26,1
3161,206,385,464,153,30,140
3162,208,314,471,185,42,73
3163,269,371,433,119,12,454
3164,282,351,457,188,1,314
3165,299,353,480,132,87,103
3166,201,361,451,146,51,252
3167,277,351,432,169,97,377
3168,221,316,453,158,9,305
3169,260,307,462,119,78,137
3170,290,308,436,139,69,368
3171,277,385,402,184,21,409
3172,213,331,437,125,63,242
3173,276,384,447,132,82,133
3174,276,347,436,174,74,145
3175,248,325,435,122,46,377
3176,293,317,465,135,30,282
3177,243,331,488,182,96,173
3178,218,306,434,160,89,280
3179,275,335,447,125,80,340
3180,297,394,429,162,69,235
3181,272,344,496,131,32,306
3182,249,345,495,121,44,287
3183,219,318,424,101,14,492
3184,264,344,460,144,35,276
3185,203,316,415,105,51,469
3186,291,351,413,122,25,181
3187,242,315,465,137,6,120
3188,288,322,446,197,18,228
3189,255,323,419,180,22,313
3190,299,334,428,178,89,296
3191,296,391,409,123,62,240
3192,241,329,456,107,91,156
3193,250,398,412,187,51,185
3194,236,375,403,146,18,317
3195,251,390,439,105,77,479
3196,264,309,489,109,22,142
3197,251,383,500,132,19,328
3198,210,378,485,137,39,117
3199,206,314,404,107,38,364
3200,226,397,438,164,97,199
3201,271,317,470,127,54,439
3202,209,316,425,132,7,252
3203,268,328,471,133,8,204
3204,225,387,478,181,46,422
3205,281,374,487,138,77,453
3206,224,363,436,196,8,185
3207,267,349,482,129,57,493
3208,257,397,477,126,45,309
3209,230,361,468,183,85,466
3210,275,392,409,112,29,453
3211,233,327,442,164,95,164
3212,239,331,420,192,86,150
3213,215,362,473,199,79,74
3214,278,340,425,125,54,470
3215,297,348,466,193,48,171
3216,237,320,406,138,9,162
3217,267,368,429,167,71,53
3218,240,341,454,164,1,321
3219,248,311,466,121,5,157
3220,274,335,477,159,96,221
3221,209,348,463,186,45,232
3222,279,355,408,173,56,266
3223,295,370,435,123,6,420
3224,280,302,469,194,32,242
3225,277,352,420,170,88,473
3226,220,378,493,193,49,186
3227,201,370,451,192,90,414
3228,234,341,408,166,67,435
3229,246,306,425,189,92,182
3230,253,330,437,164,80,89
3231,293,371,446,187,57,321
3232,291,386,472,116,29,319
3233,248,337,410,170,85,105
3234,237,318,499,114,6,30
3235,210,338,407,170,24,356
3236,285,342,470,129,96,3
3237,289,386,496,130,89,496
3238,265,326,457,143,29,460
3239,267,384,479,142,55,137
3240,269,321,466,193,43,393
3241,239,327,441,184,99,294
3242,255,392,468,195,11,126
3243,233,342,404,175,33,327
3244,253,308,470,131,41,26
3245,289,302,451,119,34,175
3246,204,384,493,130,68,13
3247,295,376,492,138,51,163
3248,231,354,462,197,98,381
3249,274,336,447,108,76,280
3250,244,369,451,190,7,322
3251,291,303,441,200,37,248
3252,241,339,417,129,96,265
3253,208,308,484,164,52,387
3254,282,324,420,191,87,280
3255,296,323,439,102,56,360
3256,232,310,473,156,14,326
3257,202,357,461,166,81,315
3258,234,399,497,159,54,64
3259,214,309,487,197,18,271
3260,204,391,405,147,67,418
3261,221,380,409,177,65,201
3262,245,313,431,129,53,466
3263,253,369,421,143,69,254
3264,296,336,487,126,11,399
3265,230,392,499,147,48,420
3266,238,346,468,170,78,147
3267,258,355,442,192,75,360
3268,215,353,418,199,19,455
3269,295,340,401,177,54,272
3270,262,380,449,113,99,224
3271,285,376,481,167,24,30
3272,270,351,481,171,27,184
3273,211,328,448,144,95,68
3274,275,316,452,123,19,373
3275,255,360,408,165,12,132
3276,202,327,486,150,13,235
3277,297,389,465,153,37,309
3278,241,361,476,138,33,443
3279,209,309,488,180,41,119
3280,280,381,459,140,46,84
3281,289,341,447,199,88,157
3282,218,301,413,177,35,323
3283,264,392,420,184,54,35
3284,218,304,445,191,95,68
3285,292,345,455,124,33,225
3286,282,392,416,146,16,135
3287,261,358,428,139,13,200
3288,209,341,485,164,21,29
3289,251,346,455,153,66,186
3290,258,337,466,102,11,428
3291,257,349,404,144,50,454
3292,243,307,404,130,1,289
3293,299,370,494,111,28,232
3294,266,357,479,167,96,327
3295,235,350,411,145,50,271
3296,253,356,485,144,100,142
3297,254,323,481,147,98,100
3298,292,383,418,200,7,154
3299,293,362,473,172,38,144
3300,230,398,458,130,12,46
3301,235,366,480,176,96,377
3302,267,344,443,194,78,467
3303,203,327,473,195,88,128
3304,255,348,409,156,63,376
3305,220,398,425,174,12,64
3306,215,400,404,168,39,46
3307,242,364,426,148,2,3
3308,214,340,432,108,48,227
3309,264,365,498,112,11,180
3310,242,329,450,132,96,59
3311,208,331,486,136,2,21
3312,214,335,482,168,42,282
3313,260,385,436,199,23,299
3314,201,391,455,147,30,226
3315,237,371,442,127,24,46
3316,257,347,448,177,33,228
3317,238,365,447,187,56,276
3318,282,343,467,140,73,449
3319,266,376,488,147,100,109
3320,239,375,423,171,18,53
3321,214,362,479,189,89,498
3322,224,328,408,179,46,312
3323,215,305,443,164,46,158
3324,216,375,418,152,7,246
3325,289,323,416,170,50,337
3326,228,316,454,108,38,434
3327,203,322,485,159,1,484
3328,252,323,428,102,63,474
3329,204,353,463,119,68,401
3330,276,359,500,177,16,338
3331,278,376,434,136,10,404
3332,273,314,404,175,68,417
3333,202,319,483,139,99,227
3334,215,391,405,158,80,7
3335,299,337,455,145,6,179
3336,278,377,444,146,62,366
3337,262,305,420,177,36,287
3338,255,348,495,184,35,172
3339,261,370,488,150,25,250
3340,209,305,403,174,81,433
3341,263,352,425,195,37,5
3342,289,374,467,113,70,137
3343,263,374,408,142,96,322
3344,202,351,415,138,23,411
3345,215,400,494,106,11,427
3346,239,342,449,171,56,82
3347,201,391,488,135,95,142
3348,212,399,466,157,15,452
3349,253,398,450,156,26,400
3350,246,349,492,195,99,375
3351,211,400,483,142,25,404
3352,247,377,417,164,70,312
3353,260,320,433,106,84,444
3354,275,332,426,128,22,343
3355,252,390,448,161,52,299
3356,223,329,466,173,42,412
3357,214,352,463,116,7,151
3358,221,309,482,195,11,192
3359,285,376,489,133,82,382
3360,270,334,448,145,98,51
3361,240,347,483,178,41,313
3362,278,305,446,141,38,232
3363,277,367,478,159,74,131
3364,274,316,419,143,43,143
3365,234,380,451,188,31,27
3366,263,317,463,116,60,100
3367,209,378,448,170,80,334
3368,286,382,465,131,53,439
3369,216,397,407,134,83,295
3370,274,338,424,159,80,196
3371,273,365,412,182,40,458
3372,248,340,477,187,43,316
3373,225,315,467,187,100,157
3374,226,317,484,164,15,482
3375,277,303,482,166,20,174
3376,283,351,404,155,25,336
3377,257,324,490,127,92,194
3378,221,361,423,150,94,297
3379,238,347,424,150,1,152
3380,208,376,438,117,90,111
3381,265,344,481,125,22,294
3382,284,345,493,182,12,88
3383,272,302,449,170,60,406
3384,244,374,480,162,9,379
3385,260,391,451,160,42,259
3386,297,323,442,175,5,394
3387,294,340,457,150,84,5
3388,298,383,420,106,28,110
3389,253,318,452,200,85,424
3390,296,348,419,121,96,45
3391,238,307,443,132,54,119
3392,265,315,428,186,48,73
3393,289,355,401,110,11,195
3394,296,326,442,181,7,105
3395,217,328,442,114,32,151
3396,280,378,407,182,59,189
3397,246,361,441,138,44,219
3398,255,362,447,159,17,321
3399,261,372,437,133,37,15
3400,277,339,460,113,26,348
3401,300,323,406,129,36,315
3402,259,346,427,148,83,82
3403,220,397,423,125,70,464
3404,242,345,415,148,70,107
3405,243,376,489,107,19,148
3406,252,304,499,196,9,159
3407,285,395,475,136,29,338
3408,218,332,492,113,17,107
3409,201,308,466,160,5,294
3410,220,341,408,177,67,65
3411,244,380,412,179,47,199
3412,249,346,436,122,3,222
3413,218,357,466,106,100,476
3414,278,382,472,124,37,112
3415,270,396,460,136,78,249
3416,283,306,490,170,99,474
3417,265,383,407,192,28,307
3418,268,323,404,134,99,389
3419,219,379,412,108,69,81
3420,273,310,409,162,46,207
3421,263,382,491,124,73,173
3422,300,304,439,103,18,218
3423,281,377,455,140,42,290
3424,225,387,470,166,20,276
3425,202,348,480,105,11,95
3426,218,353,493,178,32,421
3427,298,395,428,106,9,198
3428,284,312,432,183,78,237
3429,276,365,402,127,15,414
3430,239,322,460,101,82,226
3431,241,319,473,119,55,59
3432,271,381,487,189,7,75
3433,294,329,441,149,3,39
3434,300,371,488,157,74,51
3435,203,326,497,188,34,196
3436,261,397,422,169,12,371
3437,237,351,493,148,83,209
3438,271,372,496,118,14,327
3439,212,328,438,181,63,81
3440,266,337,480,162,87,230
3441,221,387,471,153,16,257
3442,264,360,436,195,55,33
3443,213,400,436,117,36,463
3444,253,386,470,136,74,331
3445,214,383,429,134,75,482
3446,299,381,442,188,5,472
3447,253,344,440,125,93,175
3448,275,395,475,129,1,72
3449,278,305,498,163,8,451
3450,290,393,442,166,70,170
3451,246,393,464,179,86,2
3452,271,301,447,200,38,41
3453,201,315,465,176,86,209
3454,204,394,441,192,94,394
3455,279,309,498,194,86,327
3456,207,309,489,128,40,495
3457,253,388,483,139,23,460
3458,206,340,412,130,97,342
3459,267,314,483,101,36,372
3460,254,336,413,183,40,381
3461,245,340,480,200,50,419
3462,260,312,420,101,44,278
3463,278,353,498,149,94,312
3464,221,377,455,141,95,253
3465,260,338,432,115,1,110
3466,297,360,418,114,20,142
3467,217,361,482,196,36,121
3468,213,307,491,173,17,277
3469,241,302,430,139,74,258
3470,263,378,419,158,39,301
3471,212,310,471,137,51,297
3472,242,342,424,130,65,363
3473,286,393,464,135,63,449
3474,248,345,476,102,32,126
3475,224,315,465,160,27,410
3476,212,306,489,104,52,428
3477,286,381,421,110,39,410
3478,221,385,435,163,33,467
3479,284,377,472,185,82,466
3480,209,354,443,162,1,351
3481,224,393,463,136,14,281
3482,237,358,439,124,100,259
3483,290,371,415,127,80,201
3484,232,319,474,148,10,159
3485,254,312,431,116,75,252
3486,258,379,426,164,27,255
3487,290,316,484,102,82,430
3488,207,359,442,132,91,283
3489,218,319,479,142,74,163
3490,225,359,421,104,49,15
3491,258,372,453,182,59,182
3492,271,331,421,159,38,112
3493,298,329,474,101,17,244
3494,230,314,422,111,76,283
3495,291,365,448,138,65,249
3496,274,303,470,166,92,367
3497,235,337,459,104,11,483
3498,225,345,419,121,11,148
3499,251,385,424,142,70,19
3500,203,322,498,175,72,277
3501,235,363,464,164,61,376
3502,293,371,436,173,93,237
3503,215,356,415,175,57,399
3504,205,392,431,161,41,232
3505,249,337,461,154,37,302
3506,289,312,423,162,8,247
3507,209,383,414,124,47,191
3508,294,395,475,105,80,209
3509,294,324,406,117,100,128
3510,244,345,468,124,53,148
3511,203,375,405,133,2,138
3512,262,350,432,194,19,364
3513,279,358,476,180,17,490
3514,248,366,449,168,28,371
3515,232,337,434,108,37,270
3516,248,314,403,126,12,362
3517,205,349,447,124,60,310
3518,244,322,416,129,97,82
3519,210,355,408,200,33,138
3520,220,349,473,197,55,42
3521,287,312,453,152,97,339
3522,262,376,459,135,67,219
3523,228,346,439,182,28,289
3524,279,367,449,166,95,185
3525,275,350,410,138,68,226
3526,204,333,416,162,69,20
3527,235,352,460,144,88,303
3528,249,352,487,136,42,113
3529,284,316,473,190,79,12
3530,291,367,453,123,59,171
3531,279,378,442,102,45,159
3532,270,355,495,127,30,258
3533,254,367,401,143,39,115
3534,213,384,456,192,43,358
3535,290,365,487,129,73,466
3536,237,384,486,168,38,413
3537,268,387,424,153,39,48
3538,287,311,472,150,79,239
3539,286,307,500,126,22,211
3540,223,354,420,163,69,423
3541,291,370,452,156,74,36
3542,217,357,459,131,90,343
3543,217,397,413,126,94,258
3544,272,381,465,136,54,287
3545,228,325,442,151,83,292
3546,291,326,487,190,94,80
3547,226,375,404,133,35,274
3548,240,352,486,192,89,166
3549,261,308,470,178,8,397
3550,232,345,477,167,29,253
3551,257,381,422,155,35,217
3552,276,328,485,111,15,11
3553,231,377,406,137,28,209
3554,294,319,454,185,16,112
3555,210,368,446,101,83,246
3556,296,398,471,152,61,351
3557,232,344,451,102,93,188
3558,243,349,443,135,10,480
3559,203,399,479,138,100,330
3560,288,400,418,147,9,353
3561,212,317,471,125,68,321
3562,275,364,408,133,71,358
3563,265,358,487,122,57,223
3564,273,314,415,129,90,478
3565,260,358,418,180,20,192
3566,297,351,485,153,74,152
3567,237,350,486,141,74,416
3568,273,332,470,171,37,12
3569,208,332,451,149,13,412
3570,215,313,491,119,6,204
3571,265,321,433,152,8,397
3572,224,309,456,120,55,390
3573,297,368,410,115,31,21
3574,261,341,499,154,72,220
3575,258,321,414,150,97,210
3576,297,332,413,113,12,190
3577,258,377,495,154,37,217
3578,239,348,442,118,6,387
3579,210,316,480,112,38,55
3580,213,381,483,102,25,173
3581,289,343,401,199,96,189
3582,222,316,483,105,54,273
3583,281,383,478,185,49,495
3584,221,357,411,150,29,97
3585,238,389,482,117,24,496
3586,253,342,424,150,8,397
3587,240,309,491,198,56,188
3588,201,361,434,105,53,442
3589,293,313,431,113,24,173
3590,256,389,452,193,90,334
3591,230,390,452,189,68,492
3592,217,390,408,146,23,172
3593,296,331,411,118,36,278
3594,262,302,449,148,89,194
3595,280,327,418,190,27,231
3596,234,340,440,191,2,264
3597,204,352,491,182,5,487
3598,271,315,473,102,34,131
3599,236,303,401,162,64,453
3600,204,339,492,136,46,169
3601,215,306,424,190,8,144
3602,284,384,440,110,21,289
3603,203,380,467,158,80,492
3604,294,387,449,184,31,381
3605,226,387,448,153,85,10
3606,269,345,435,107,82,498
3607,264,351,470,162,24,210
3608,205,347,415,168,9,67
3609,269,342,451,119,22,338
3610,266,332,460,135,8,475
3611,203,352,427,110,75,426
3612,248,321,406,125,100,457
3613,252,356,487,142,62,495
3614,235,383,498,179,83,158
3615,239,320,473,126,79,151
3616,268,378,460,190,90,487
3617,246,359,451,138,18,315
3618,250,332,431,166,54,32
3619,230,314,478,118,54,41
3620,209,363,460,146,78,152
3621,207,314,435,114,7,167
3622,232,312,481,186,75,103
3623,204,311,424,131,64,404
3624,206,388,414,191,88,312
3625,267,362,457,184,96,284
3626,237,353,440,160,15,289
3627,294,394,407,191,67,339
3628,297,397,473,190,50,388
3629,276,336,425,181,28,375
3630,228,323,441,150,82,125
3631,293,358,437,147,45,46
3632,233,356,462,144,84,31
3633,244,378,456,137,15,312
3634,224,329,444,178,100,30
3635,275,341,436,195,17,267
3636,234,345,439,157,24,175
3637,242,364,471,160,75,419
3638,265,395,436,159,31,99
3639,300,368,476,193,67,69
3640,236,308,407,110,58,79
3641,256,367,470,123,45,149
3642,267,371,487,123,58,233
3643,219,324,423,118,50,305
3644,248,309,486,170,33,307
3645,248,389,471,109,21,318
3646,235,326,453,162,12,18
3647,213,368,455,143,84,299
3648,213,310,404,122,56,438
3649,279,304,449,160,90,13
3650,298,302,415,147,20,62
3651,246,398,474,156,88,363
3652,288,339,438,185,75,458
3653,216,329,444,141,14,100
3654,288,368,441,128,33,278
3655,241,344,411,114,78,11
3656,207,338,429,168,16,497
3657,279,324,432,156,33,168
3658,240,351,459,179,98,114
3659,206,301,415,102,100,264
3660,240,316,482,125,37,147
3661,253,320,409,190,67,200
3662,238,325,496,174,91,323
3663,278,302,404,198,9,144
3664,233,385,492,141,76,247
3665,299,312,459,135,73,329
3666,215,370,459,118,48,472
3667,222,308,495,107,30,89
3668,258,338,427,139,93,50
3669,244,341,455,143,20,486
3670,243,368,413,150,33,50
3671,296,353,434,144,10,137
3672,249,346,465,112,71,190
3673,249,391,447,137,20,67
3674,232,310,494,179,82,284
3675,299,374,455,194,36,59
3676,225,400,498,183,16,340
3677,243,334,494,102,48,388
3678,202,394,444,153,53,145
3679,274,382,432,158,37,419
3680,236,340,475,125,92,169
3681,213,347,417,144,23,480
3682,241,395,471,129,44,154
3683,206,329,407,126,67,356
3684,244,398,445,125,47,70
3685,233,306,456,200,81,415
3686,243,327,435,191,63,425
3687,204,330,498,132,22,351
3688,286,336,444,160,74,109
3689,221,373,425,152,73,478
3690,216,381,459,183,34,226
3691,218,330,411,130,62,434
3692,290,389,408,152,29,18
3693,233,328,428,140,20,65
3694,231,381,402,164,79,27
3695,298,343,477,105,59,272
3696,281,345,449,114,87,226
3697,263,332,426,187,49,210
3698,277,310,499,165,56,239
3699,245,309,411,129,10,225
3700,214,374,431,179,67,212
3701,218,390,477,131,69,67
3702,218,328,447,121,25,150
3703,286,306,402,167,90,255
3704,212,310,458,121,34,271
3705,266,326,425,137,15,343
3706,296,304,500,139,100,391
3707,267,330,422,122,61,22
3708,284,336,474,103,59,312
3709,248,328,413,110,83,135
3710,299,368,435,137,2,482
3711,219,399,419,133,64,325
3712,272,316,473,148,85,307
3713,224,332,448,178,96,40
3714,219,389,405,106,2,166
3715,210,323,422,195,63,341
3716,232,308,448,143,31,147
3717,236,324,445,175,46,170
3718,244,352,403,130,72,81
3719,285,395,450,120,17,84
3720,217,343,453,177,1,1
3721,207,372,497,178,34,48
3722,233,365,427,194,36,402
3723,245,381,422,194,10,41
3724,290,311,465,121,44,34
3725,296,363,497,146,62,484
3726,260,324,453,108,52,250
3727,285,384,425,185,64,5
3728,274,344,459,134,74,319
3729,206,393,438,195,79,1
3730,201,360,488,120,25,81
3731,270,346,495,137,80,483
3732,250,342,471,172,37,403
3733,297,395,485,160,53,356
3734,258,396,419,158,2,482
3735,237,380,473,150,81,75
3736,279,392,485,132,7,456
3737,201,318,460,156,24,271
3738,292,309,432,180,5,432
3739,296,317,499,121,75,275
3740,282,353,422,175,18,33
3741,258,381,471,127,73,74
3742,273,303,467,188,47,52
3743,299,309,452,123,67,226
3744,242,333,426,168,47,423
3745,253,350,431,197,35,143
3746,248,314,448,191,59,226
3747,293,321,449,164,100,467
3748,264,328,454,143,10,330
3749,259,369,448,143,46,427
3750,380,437,163,285,153,444
3751,335,420,185,291,167,318
3752,335,401,110,234,123,229
3753,329,402,121,209,126,177
3754,305,468,185,217,131,494
3755,342,460,115,247,153,487
3756,305,422,103,210,134,369
3757,326,440,173,290,168,376
3758,383,433,183,235,191,202
3759,328,453,141,215,186,388
3760,345,476,105,204,163,26
3761,356,401,198,283,181,308
3762,310,430,148,266,149,53
3763,353,498,183,213,183,345
3764,360,426,174,261,145,47
3765,307,464,114,235,106,434
3766,348,477,108,241,176,147
3767,371,403,105,221,152,121
3768,348,446,190,266,194,238
3769,378,412,168,266,121,279
3770,343,415,187,298,179,484
3771,330,474,134,225,146,474
3772,367,425,142,225,141,466
3773,329,496,199,265,112,241
3774,378,437,112,253,109,130
3775,316,440,173,252,175,307
3776,334,417,198,232,193,137
3777,326,431,106,289,135,42
3778,374,451,157,234,174,349
3779,356,463,158,273,166,318
3780,325,471,174,284,160,9
3781,353,413,104,231,146,156
3782,396,403,147,266,123,133
3783,332,445,152,248,116,263
3784,335,467,143,208,172,282
3785,394,407,135,285,158,15
3786,341,461,166,238,105,288
3787,374,423,197,213,108,159
