node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,165,295,415,34,226,100
2858,178,233,444,2,233,249
2859,142,231,496,83,234,184
2860,178,246,469,91,243,384
2861,173,243,460,77,283,36
2862,200,289,437,21,272,253
2863,181,229,485,29,216,319
2864,101,290,449,42,271,427
2865,198,205,484,37,244,267
2866,184,210,458,49,232,307
2867,152,247,434,79,226,17
2868,134,251,465,29,227,384
2869,191,292,499,90,226,72
2870,170,251,407,76,210,429
2871,189,288,405,26,241,313
2872,183,217,403,50,215,341
2873,185,300,485,77,212,467
2874,115,230,444,83,204,29
2875,186,242,414,5,292,396
2876,147,210,429,67,210,369
2877,178,256,452,54,286,466
2878,114,284,435,7,201,128
2879,178,251,497,44,237,181
2880,118,264,469,72,278,461
2881,184,300,458,35,211,78
2882,171,248,423,95,271,78
2883,145,275,418,25,236,122
2884,183,289,406,84,285,124
2885,112,261,438,76,277,150
2886,134,270,423,1,202,269
2887,141,229,480,70,289,94
2888,153,225,426,88,255,455
2889,189,283,411,28,275,284
2890,159,247,442,46,292,451
2891,162,290,485,69,235,138
2892,123,234,478,2,215,11
2893,174,250,415,12,258,320
2894,194,217,405,30,221,435
2895,187,226,419,11,283,287
2896,157,279,485,76,231,289
2897,165,271,429,63,206,226
2898,107,279,454,10,253,94
2899,156,298,493,97,300,205
2900,183,256,415,32,279,305
2901,139,207,443,53,236,115
2902,190,289,424,64,219,375
2903,181,281,411,73,248,243
2904,112,210,496,84,217,143
2905,122,268,465,95,247,83
2906,117,219,465,98,219,63
2907,158,293,470,12,212,147
2908,168,214,408,73,262,130
2909,173,291,465,69,288,46
2910,157,285,401,64,241,56
2911,124,224,438,26,244,229
2912,179,253,470,41,291,304
2913,168,284,415,44,219,372
2914,110,279,495,63,219,253
2915,170,206,449,88,268,35
2916,184,233,472,44,270,422
2917,192,267,491,75,210,36
2918,162,225,442,50,292,281
2919,183,224,498,89,283,238
2920,122,268,416,85,298,167
2921,153,250,438,16,255,404
2922,196,231,489,65,274,243
2923,175,227,417,43,223,82
2924,171,208,476,67,262,240
2925,155,256,415,45,289,164
2926,198,208,469,77,224,293
2927,123,288,403,68,230,163
2928,137,294,491,66,242,113
2929,166,263,479,80,288,261
2930,161,211,483,8,216,151
2931,165,222,424,67,225,321
2932,167,285,419,75,204,137
2933,104,294,409,4,209,220
2934,130,213,483,25,251,82
2935,171,261,477,57,264,190
2936,140,277,440,35,219,259
2937,139,208,491,20,293,201
2938,148,291,431,64,212,8
2939,179,253,406,6,233,218
2940,142,258,451,25,269,327
2941,129,257,469,82,250,45
2942,178,267,464,53,246,424
2943,142,238,414,5,289,202
2944,151,289,473,51,221,200
2945,113,211,433,47,226,258
2946,170,218,464,6,262,355
2947,101,207,419,90,275,303
2948,174,284,426,7,299,271
2949,170,264,446,87,274,268
2950,172,258,490,49,251,30
2951,173,282,433,46,214,471
2952,186,216,409,37,239,292
2953,111,288,418,64,291,80
2954,169,275,427,54,273,375
2955,121,201,456,98,257,237
2956,156,250,402,18,215,34
2957,106,281,489,75,261,77
2958,160,294,418,70,233,472
2959,155,236,413,14,201,240
2960,154,266,487,10,220,243
2961,185,278,476,98,241,294
2962,144,273,444,54,262,66
2963,159,273,475,24,208,19
2964,187,298,480,40,246,332
2965,167,276,485,89,277,111
2966,199,224,423,25,218,481
2967,149,226,497,97,295,386
2968,167,215,408,5,210,376
2969,200,236,464,73,282,115
2970,121,201,436,71,272,165
2971,174,218,482,20,207,500
2972,106,235,445,75,297,144
2973,187,290,499,97,272,148
2974,147,204,426,5,272,137
2975,181,230,453,68,225,349
2976,177,241,425,77,252,309
2977,159,232,469,83,217,133
2978,179,222,454,98,255,50
2979,144,270,420,92,267,196
2980,195,246,482,5,232,431
2981,150,279,425,86,239,254
2982,193,292,491,7,287,481
2983,179,282,410,15,296,279
2984,197,218,462,15,257,378
2985,170,243,416,38,282,420
2986,119,276,471,86,285,389
2987,143,271,425,21,215,165
2988,105,217,489,50,223,432
2989,142,240,411,49,280,456
2990,174,294,491,32,223,90
2991,125,224,433,47,204,86
2992,141,232,412,89,245,178
2993,134,287,466,81,276,422
2994,153,265,468,31,287,162
2995,157,241,468,68,295,477
2996,113,247,491,9,233,33
2997,105,235,450,5,270,183
2998,102,239,470,98,282,22
2999,165,248,487,98,290,484
3000,280,318,61,151,176,307
3001,293,377,36,162,159,400
3002,257,329,92,141,163,47
3003,258,310,27,150,166,67
3004,290,359,85,189,146,253
3005,282,335,24,186,125,120
3006,271,323,12,104,128,404
3007,252,337,92,178,190,373
3008,220,308,94,161,167,351
3009,228,305,15,168,147,110
3010,218,301,66,133,169,324
3011,290,375,34,153,159,154
3012,268,344,49,182,172,33
3013,253,314,3,104,114,437
3014,277,327,94,190,123,244
3015,263,322,90,150,153,439
3016,298,399,48,108,180,477
3017,232,399,76,165,158,128
3018,262,399,29,125,171,382
3019,255,336,85,120,135,54
3020,262,380,91,103,169,418
3021,249,399,82,166,159,395
3022,269,392,15,162,176,322
3023,277,333,68,127,200,394
3024,204,377,80,108,136,345
3025,237,341,97,180,111,85
3026,201,391,34,171,143,65
3027,272,342,13,154,176,395
3028,293,366,24,186,151,162
3029,296,360,75,113,167,59
3030,254,336,53,167,133,455
3031,216,368,79,164,181,158
3032,260,335,32,131,152,452
3033,203,377,43,105,158,378
3034,252,348,90,170,167,471
3035,205,400,38,155,108,212
3036,261,395,4,140,117,100
3037,285,373,46,157,163,159
3038,228,392,61,170,138,419
3039,254,371,38,192,112,207
3040,258,318,29,135,188,447
3041,249,320,79,188,144,73
3042,204,314,6,198,130,332
3043,258,332,41,161,172,32
3044,242,363,86,104,186,359
3045,298,380,66,167,199,32
3046,294,316,69,131,189,446
3047,278,327,3,162,196,483
3048,262,305,6,135,182,150
3049,273,366,87,156,145,136
3050,244,301,61,108,117,470
3051,205,358,99,163,192,76
3052,280,366,56,185,197,334
3053,263,344,20,161,158,472
3054,277,348,81,171,200,255
3055,225,340,11,146,163,430
3056,210,331,70,168,102,278
3057,281,394,80,197,151,348
3058,261,399,75,133,195,500
3059,281,358,73,154,133,89
3060,215,383,28,169,192,424
3061,243,362,17,152,131,406
3062,218,384,56,124,197,41
3063,209,357,92,162,105,192
3064,299,384,68,101,198,276
3065,275,361,18,152,101,330
3066,277,318,39,178,108,11
3067,296,380,21,121,127,372
3068,206,328,75,187,182,286
3069,212,375,37,162,164,202
3070,213,395,46,139,197,333
3071,210,303,35,179,185,498
3072,249,370,74,132,189,128
3073,283,371,35,175,146,5
3074,254,336,3,175,177,69
3075,295,340,14,195,122,85
3076,281,317,84,110,186,449
3077,269,309,58,142,178,151
3078,224,373,41,148,143,328
3079,214,301,74,198,127,304
3080,216,351,54,155,194,268
3081,225,323,74,198,119,353
3082,282,375,45,151,112,363
3083,267,371,35,174,110,65
3084,294,339,47,178,179,42
3085,276,320,88,104,196,207
3086,242,366,32,139,158,163
3087,283,386,94,179,191,416
3088,241,394,1,160,176,243
3089,215,387,15,119,114,150
3090,269,374,51,188,127,228
3091,235,325,25,108,188,350
3092,251,387,37,108,126,110
3093,273,395,27,104,119,119
3094,205,389,99,176,179,377
3095,226,375,51,101,162,489
3096,284,358,69,106,108,254
3097,295,391,68,111,104,300
3098,281,397,50,181,145,219
3099,231,343,97,142,198,50
3100,266,357,77,114,161,415
3101,244,327,72,101,132,354
3102,276,362,10,141,104,355
3103,251,371,40,147,164,465
3104,284,357,77,145,189,21
3105,295,391,69,166,171,166
3106,207,388,17,176,111,394
3107,214,310,33,173,130,269
3108,246,344,67,142,113,1
3109,244,322,94,107,136,91
3110,215,355,38,105,156,324
3111,231,334,92,143,101,300
3112,227,328,87,101,145,340
3113,278,373,80,199,138,120
3114,283,374,34,138,122,50
3115,280,374,94,182,157,336
3116,211,301,65,182,168,50
3117,300,393,58,179,198,31
3118,219,375,54,183,155,251
3119,206,313,78,184,197,475
3120,228,350,70,118,192,281
3121,224,385,24,129,107,423
3122,248,303,28,125,119,197
3123,251,359,83,147,197,112
3124,277,306,90,111,126,396
3125,213,356,100,180,149,225
3126,206,383,27,118,139,140
3127,209,326,81,136,149,485
3128,297,376,90,199,175,149
3129,249,396,30,148,131,4
3130,278,388,45,199,130,162
3131,246,327,62,143,185,353
3132,255,307,46,195,141,109
3133,264,400,93,176,104,352
3134,278,348,49,181,160,55
3135,233,357,7,139,172,309
3136,213,339,19,134,117,324
3137,244,369,84,184,150,355
3138,246,395,54,134,159,80
3139,284,318,30,143,125,445
3140,224,317,68,140,129,77
3141,212,302,97,144,179,231
3142,297,371,98,106,138,201
3143,282,360,43,189,194,78
3144,253,326,13,101,184,249
3145,281,304,69,168,161,353
3146,270,385,22,121,122,187
3147,256,374,71,165,181,358
3148,260,360,4,189,103,285
3149,247,370,68,198,154,132
3150,265,393,31,192,188,180
3151,253,352,35,190,131,157
3152,267,393,89,178,183,135
3153,279,343,9,167,197,289
3154,251,370,57,104,174,465
3155,227,311,69,187,187,256
3156,228,391,52,167,106,29
3157,228,359,29,119,107,497
3158,227,366,94,128,190,322
3159,229,346,9,152,169,16
3160,295,376,54,174,105,392
3161,233,392,16,171,175,180
3162,224,301,72,192,140,494
3163,277,369,74,109,105,349
3164,203,302,47,146,121,80
3165,235,384,32,193,107,230
3166,225,389,62,189,139,34
3167,270,368,31,105,141,248
3168,258,328,60,199,136,124
3169,281,375,21,102,143,423
3170,206,334,75,118,198,359
3171,288,330,50,110,123,410
3172,291,390,5,102,119,139
3173,291,391,58,120,129,15
3174,290,349,83,199,117,478
3175,231,386,83,151,179,273
3176,241,310,36,181,114,158
3177,234,347,84,135,188,441
3178,248,349,36,116,175,367
3179,210,309,58,190,152,312
3180,239,380,70,138,132,90
3181,265,322,30,190,171,316
3182,235,370,33,175,158,454
3183,241,320,79,164,114,369
3184,230,379,12,155,136,147
3185,236,370,29,136,110,307
3186,264,375,84,160,126,125
3187,212,302,84,199,183,459
3188,292,331,39,120,193,330
3189,234,367,96,197,135,31
3190,229,312,33,200,199,40
3191,294,399,100,150,129,150
3192,280,356,62,155,154,7
3193,290,346,48,167,122,73
3194,208,370,57,109,108,221
3195,285,354,30,127,123,170
3196,270,397,43,117,143,173
3197,241,398,5,150,161,113
3198,228,353,47,141,119,149
3199,254,339,32,186,171,490
3200,253,358,41,124,134,160
3201,292,334,37,118,117,460
3202,276,327,18,150,137,396
3203,217,301,33,195,176,301
3204,243,347,50,154,134,487
3205,234,345,47,188,143,477
3206,202,325,41,129,108,469
3207,224,319,53,156,138,14
3208,220,351,86,113,147,346
3209,256,387,20,101,170,218
3210,276,322,38,141,157,474
3211,287,357,13,159,106,189
3212,212,383,5,171,177,133
3213,291,350,70,157,153,30
3214,223,333,82,191,200,41
3215,242,373,73,133,163,478
3216,295,358,70,169,140,332
3217,224,378,65,175,131,214
3218,254,334,61,187,123,312
3219,243,359,70,190,183,191
3220,281,316,41,121,126,36
3221,262,316,64,143,198,237
3222,300,367,66,182,173,104
3223,245,363,88,106,110,461
3224,211,340,56,174,143,165
3225,222,325,29,190,106,431
3226,245,313,69,127,125,382
3227,215,313,26,192,149,333
3228,219,398,32,113,145,402
3229,272,381,4,176,161,498
3230,251,318,67,135,189,127
3231,270,368,66,200,186,400
3232,227,376,64,125,101,147
3233,274,375,11,125,104,457
3234,273,309,65,103,115,445
3235,295,352,35,105,144,53
3236,257,303,23,190,107,459
3237,292,387,72,122,124,98
3238,244,395,16,175,111,269
3239,297,356,61,136,146,295
3240,205,366,98,131,133,218
3241,221,318,28,148,171,72
3242,238,356,40,106,139,290
3243,288,344,83,180,195,492
3244,211,393,55,120,197,89
3245,218,395,95,145,169,341
3246,287,343,37,154,104,455
3247,295,358,49,135,169,51
3248,287,400,11,167,141,209
3249,295,391,95,146,110,177
3250,256,311,28,190,191,78
3251,260,345,33,181,139,410
3252,225,354,40,170,144,10
3253,271,367,20,176,125,167
3254,267,358,77,135,172,231
3255,256,396,24,150,156,13
3256,297,381,9,103,144,383
3257,286,363,31,170,124,182
3258,270,398,61,145,156,207
3259,208,336,56,149,193,415
3260,214,375,61,161,135,168
3261,260,325,79,149,188,274
3262,258,385,4,178,179,166
3263,272,394,60,102,163,165
3264,252,352,15,175,110,433
3265,273,397,55,186,189,414
3266,273,366,17,139,131,408
3267,205,400,57,147,131,231
3268,215,338,86,136,161,335
3269,297,400,82,157,137,96
3270,282,328,6,191,112,206
3271,267,385,90,171,134,400
3272,236,313,1,185,107,78
3273,210,390,44,119,186,73
3274,257,318,86,127,104,343
3275,264,351,90,194,172,318
3276,206,354,56,145,152,170
3277,271,355,35,144,185,263
3278,205,376,44,120,121,444
3279,204,356,96,171,114,153
3280,264,336,83,162,152,240
3281,223,320,65,190,111,428
3282,254,382,95,181,164,16
3283,219,317,8,116,193,118
3284,230,357,73,163,145,23
3285,285,380,73,118,115,143
3286,221,350,28,152,142,366
3287,277,352,53,196,117,69
3288,251,373,75,144,185,59
3289,279,390,65,188,114,339
3290,297,311,80,163,128,196
3291,205,373,22,122,145,465
3292,215,326,15,138,124,243
3293,228,387,73,198,179,271
3294,298,338,36,144,168,266
3295,201,355,52,162,158,318
3296,252,344,19,189,178,256
3297,218,336,74,120,161,6
3298,217,321,10,116,185,235
3299,278,362,92,152,182,288
3300,292,387,77,175,152,15
3301,284,356,40,135,161,287
3302,296,329,26,200,195,485
3303,260,313,14,176,132,91
3304,263,378,89,196,145,354
3305,261,381,13,158,171,331
3306,235,373,11,123,109,7
3307,242,363,42,184,126,264
3308,256,306,73,199,167,400
3309,252,397,80,101,184,434
3310,238,312,17,144,172,426
3311,238,362,87,117,145,481
3312,231,332,39,132,128,120
3313,212,346,23,149,123,274
3314,297,327,92,102,135,375
3315,207,301,54,123,129,29
3316,288,342,95,159,129,496
3317,238,304,61,154,155,76
3318,262,380,90,143,121,245
3319,218,301,63,114,174,401
3320,260,381,55,163,133,60
3321,246,337,31,102,176,447
3322,296,301,92,191,184,93
3323,253,374,62,104,142,220
3324,237,376,11,139,101,470
3325,244,360,90,168,188,471
3326,224,346,44,181,143,253
3327,233,356,16,151,110,146
3328,273,343,67,118,167,142
3329,284,345,60,142,176,383
3330,277,309,83,115,151,245
3331,288,354,49,200,116,446
3332,227,329,84,166,179,256
3333,238,304,25,168,120,307
3334,271,317,4,127,120,136
3335,272,320,21,142,144,444
3336,291,398,83,132,129,329
3337,300,338,82,181,200,51
3338,263,357,7,136,148,164
3339,211,373,39,122,191,467
3340,289,339,6,132,159,107
3341,251,340,83,165,102,100
3342,213,329,36,191,194,401
3343,248,357,5,164,113,371
3344,274,391,91,115,183,350
3345,285,326,31,198,146,21
3346,230,308,43,151,185,162
3347,268,382,46,184,132,124
3348,236,316,89,148,139,186
3349,219,323,97,107,167,11
3350,206,387,16,184,146,20
3351,240,321,12,117,199,17
3352,224,341,86,153,113,263
3353,214,371,22,115,115,318
3354,284,319,30,127,188,28
3355,294,314,18,110,125,37
3356,244,388,30,153,154,88
3357,284,368,95,118,131,147
3358,256,329,88,179,189,106
3359,205,386,16,124,125,11
3360,288,391,29,183,118,134
3361,204,330,66,194,127,107
3362,224,340,80,118,104,353
3363,251,316,16,153,195,230
3364,231,400,90,114,173,416
3365,243,342,4,191,175,292
3366,262,393,7,180,115,346
3367,299,343,9,162,172,41
3368,222,390,18,120,158,16
3369,252,306,100,127,183,343
3370,248,313,33,144,152,335
3371,260,317,67,120,138,403
3372,255,335,28,149,166,311
3373,272,393,26,119,179,463
3374,236,352,42,148,182,222
3375,226,351,67,169,127,79
3376,266,381,28,200,124,170
3377,264,310,22,163,122,258
3378,248,345,4,159,125,141
3379,272,324,77,155,136,497
3380,242,376,92,173,128,416
3381,287,349,91,149,200,489
3382,223,318,91,117,194,349
3383,298,309,33,185,127,208
3384,240,390,8,136,152,285
3385,265,324,2,168,128,29
3386,274,389,41,134,186,36
3387,280,362,25,106,173,68
3388,298,324,57,160,113,407
3389,254,340,32,171,136,310
3390,275,335,33,139,200,33
3391,235,376,48,180,122,289
3392,260,356,93,192,177,208
3393,285,390,90,188,198,291
3394,265,346,91,134,196,327
3395,254,391,79,114,104,240
3396,215,355,71,117,134,284
3397,223,331,55,185,187,428
3398,203,303,83,158,149,462
3399,233,382,84,120,193,205
3400,217,373,26,182,170,287
3401,287,375,38,149,119,402
3402,216,370,5,166,128,441
3403,204,316,12,132,130,105
3404,284,366,78,164,184,459
3405,203,346,12,101,191,41
3406,280,351,68,173,136,500
3407,256,399,15,177,136,104
3408,208,393,4,147,106,498
3409,243,339,43,124,193,213
3410,267,366,85,113,170,227
3411,247,301,11,114,138,146
3412,209,328,66,191,165,266
3413,295,359,33,192,182,149
3414,201,355,32,146,142,388
3415,277,343,32,159,172,416
3416,267,366,7,199,170,127
3417,210,366,11,154,186,424
3418,243,321,32,182,191,485
3419,294,375,99,196,132,245
3420,290,333,35,160,117,107
3421,202,313,30,185,160,179
3422,212,325,61,126,164,206
3423,230,315,17,129,182,402
3424,214,334,4,127,134,257
3425,264,324,40,137,112,279
3426,291,313,48,157,175,400
3427,246,361,45,138,173,150
3428,227,335,52,173,188,459
3429,289,350,36,171,192,167
3430,251,397,50,184,164,454
3431,235,397,80,136,102,207
3432,201,304,70,134,168,230
3433,299,318,79,118,152,210
3434,238,349,62,116,163,464
3435,269,392,12,172,103,61
3436,202,310,96,157,106,357
3437,295,362,72,110,181,219
3438,208,378,90,102,114,470
3439,238,301,19,143,164,218
3440,294,324,54,108,118,310
3441,288,367,37,155,198,329
3442,241,341,8,126,150,169
3443,251,368,73,102,112,407
3444,213,364,76,149,121,263
3445,214,364,12,116,162,496
3446,243,303,88,155,105,227
3447,283,312,27,143,178,365
3448,296,398,91,104,172,232
3449,272,342,16,187,129,81
3450,213,390,33,175,169,419
3451,248,394,20,184,121,228
3452,253,306,84,153,122,299
3453,236,320,95,144,113,376
3454,262,322,49,195,198,162
3455,282,390,45,185,103,282
3456,209,318,62,136,101,399
3457,294,314,47,163,176,209
3458,261,393,59,196,141,16
3459,230,342,68,129,172,163
3460,207,368,48,162,182,21
3461,204,346,73,185,104,205
3462,277,389,84,126,164,316
3463,220,304,19,109,133,308
3464,279,381,63,148,104,83
3465,257,350,28,143,114,48
3466,252,367,78,178,164,405
3467,294,340,18,108,182,187
3468,226,357,92,143,125,36
3469,211,339,32,158,172,493
3470,238,338,84,138,156,317
3471,206,382,98,165,129,368
3472,291,314,71,152,169,61
3473,282,344,51,125,120,318
3474,221,344,53,140,188,273
3475,292,362,31,164,153,387
3476,219,397,3,129,147,313
3477,287,369,18,178,116,408
3478,297,332,39,106,180,257
3479,208,355,77,200,164,233
3480,242,400,58,160,151,186
3481,215,396,60,118,132,321
3482,256,318,31,126,145,113
3483,221,389,99,163,132,365
3484,206,302,30,196,133,493
3485,286,345,86,124,174,383
3486,275,336,87,199,132,222
3487,248,348,61,111,128,373
3488,292,334,34,112,169,424
3489,274,313,89,150,134,214
3490,292,371,68,117,165,391
3491,249,340,2,139,129,256
3492,261,362,27,171,200,289
3493,264,373,78,182,156,386
3494,272,331,58,126,129,398
3495,255,325,94,147,122,153
3496,234,334,25,149,169,397
3497,271,326,85,156,153,27
3498,222,355,27,161,162,24
3499,211,323,23,140,158,432
3500,273,302,56,171,181,184
3501,284,372,93,198,126,364
3502,272,374,18,192,118,33
3503,286,302,33,155,155,314
3504,287,362,62,163,151,218
3505,223,398,32,114,129,451
3506,206,398,17,136,199,50
3507,210,308,24,114,136,81
3508,237,382,94,117,150,175
3509,263,374,47,187,196,324
3510,238,382,65,140,161,329
3511,222,323,40,114,150,227
3512,266,351,11,113,189,37
3513,265,341,29,163,148,258
3514,294,354,3,178,165,371
3515,249,341,42,108,166,9
3516,253,322,92,197,119,385
3517,256,327,18,181,190,319
3518,229,378,49,194,102,386
3519,242,335,73,158,199,490
3520,274,366,35,158,130,417
3521,233,390,42,184,181,184
3522,300,397,11,117,174,358
3523,294,390,15,148,119,473
3524,259,308,45,151,150,185
3525,291,384,46,161,154,405
3526,243,313,72,167,143,50
3527,224,370,40,136,108,378
3528,265,315,28,173,104,199
3529,295,357,11,184,163,465
3530,213,363,70,152,156,296
3531,270,400,28,196,179,83
3532,289,374,23,149,136,285
3533,216,364,22,169,196,129
3534,275,391,75,119,101,300
3535,261,368,59,170,129,339
3536,251,339,52,106,155,102
3537,274,369,23,145,156,72
3538,265,335,75,106,150,497
3539,292,372,100,197,182,236
3540,213,359,92,128,144,250
3541,251,315,80,110,144,403
3542,240,326,97,180,187,287
3543,300,361,94,150,136,391
3544,296,386,62,157,117,354
3545,260,306,14,128,178,280
3546,265,307,6,177,183,266
3547,258,375,16,189,109,257
3548,277,302,28,113,169,426
3549,299,363,3,192,173,263
3550,219,303,51,119,193,151
3551,227,383,10,137,178,172
3552,207,338,29,193,139,100
3553,233,316,54,112,108,286
3554,297,337,66,102,148,250
3555,292,372,35,119,200,24
3556,249,338,88,143,154,117
3557,201,326,90,197,122,389
3558,258,342,66,178,196,479
3559,259,391,34,139,140,145
3560,298,387,36,128,120,53
3561,220,324,3,179,199,428
3562,241,351,99,161,195,454
3563,223,303,65,144,122,408
3564,218,320,21,176,124,149
3565,297,355,10,169,126,55
3566,236,364,57,196,181,24
3567,297,373,73,106,144,40
3568,274,336,42,107,109,498
3569,296,344,99,155,130,72
3570,215,336,66,160,139,136
3571,222,367,19,137,192,437
3572,222,349,9,188,195,431
3573,286,324,81,199,163,241
3574,277,348,93,191,194,148
3575,228,391,56,196,166,190
3576,275,346,74,172,106,382
3577,270,363,60,108,170,403
3578,204,349,3,165,112,328
3579,270,379,78,162,199,303
3580,225,302,31,167,131,355
3581,220,308,72,135,130,140
3582,263,399,6,192,160,436
3583,215,398,20,195,196,255
3584,278,332,59,157,123,77
3585,288,332,87,174,178,302
3586,263,324,67,134,146,272
3587,271,308,46,179,151,491
3588,204,317,34,169,107,146
3589,265,348,26,163,174,491
3590,228,384,72,183,110,12
3591,296,306,69,193,133,308
3592,249,355,60,179,200,156
3593,300,305,58,146,196,51
3594,211,385,29,135,193,415
3595,300,377,52,119,135,280
3596,291,328,47,131,119,253
3597,237,343,72,140,131,328
3598,278,313,97,101,197,398
3599,258,322,33,151,172,98
3600,289,322,37,102,188,395
3601,299,301,65,150,151,377
3602,297,398,99,158,124,227
3603,230,356,89,191,188,281
3604,225,321,2,129,131,64
3605,204,400,15,182,131,301
3606,255,341,50,101,118,446
3607,274,364,75,131,168,412
3608,275,375,5,175,197,497
3609,204,354,43,127,183,141
3610,298,330,7,191,189,85
3611,289,360,41,107,130,142
3612,266,313,72,167,116,54
3613,221,373,58,137,170,324
3614,201,341,78,133,120,441
3615,208,343,2,177,164,333
3616,238,315,13,156,112,145
3617,296,344,48,108,187,333
3618,209,375,1,105,105,215
3619,205,342,87,145,104,354
3620,202,328,28,182,147,63
3621,284,339,89,175,173,389
3622,230,314,42,187,192,454
3623,296,367,39,138,106,348
3624,236,342,50,184,142,290
3625,264,333,29,151,137,209
3626,271,361,42,199,151,208
3627,295,368,47,117,184,213
3628,287,387,80,134,103,4
3629,270,341,79,168,155,108
3630,251,356,53,166,124,283
3631,236,317,5,131,124,241
3632,291,370,42,129,178,189
3633,210,339,94,132,160,437
3634,274,375,47,187,102,328
3635,272,380,66,199,112,223
3636,288,399,51,111,119,153
3637,283,355,82,104,130,420
3638,292,337,72,183,197,172
3639,250,325,66,110,143,475
3640,288,368,83,168,167,9
3641,282,348,15,190,129,61
3642,262,318,74,177,126,469
3643,217,323,6,131,149,344
3644,219,304,89,144,134,229
3645,300,305,42,171,168,159
3646,208,384,48,165,161,54
3647,259,377,63,122,105,11
3648,242,322,3,120,170,333
3649,294,400,100,162,159,21
3650,251,376,78,150,151,350
3651,231,310,96,111,120,400
3652,290,322,37,191,191,163
3653,260,376,33,123,178,155
3654,230,361,33,198,132,181
3655,290,343,99,143,187,389
3656,231,348,33,124,137,496
3657,289,313,6,141,152,91
3658,289,400,25,148,132,39
3659,249,311,57,141,132,436
3660,268,312,16,156,117,333
3661,275,398,29,124,169,157
3662,264,325,87,164,144,267
3663,209,396,41,116,170,206
3664,205,338,26,103,186,314
3665,209,303,82,192,154,316
3666,251,313,56,132,158,221
3667,260,318,31,188,183,423
3668,209,390,59,182,154,421
3669,274,310,37,102,113,90
3670,289,312,62,101,195,383
3671,219,394,49,193,101,300
3672,264,340,14,115,149,474
3673,265,315,76,129,158,127
3674,283,383,20,155,123,52
3675,211,399,73,194,101,86
3676,277,343,17,186,143,404
3677,288,359,56,157,199,341
3678,253,318,7,193,111,146
3679,234,317,99,138,133,172
3680,271,321,98,172,185,385
3681,289,336,49,118,159,39
3682,243,303,32,176,185,196
3683,261,371,82,176,192,326
3684,230,319,37,175,166,268
3685,212,328,39,163,143,488
3686,238,315,88,142,190,382
3687,244,365,69,127,143,76
3688,290,389,97,140,185,476
3689,272,353,72,189,127,48
3690,269,351,74,173,132,110
3691,236,348,88,177,194,303
3692,299,399,88,132,145,103
3693,289,340,47,145,145,357
3694,268,319,27,122,121,181
3695,275,327,3,164,196,98
3696,243,373,79,196,194,420
3697,219,343,24,180,125,478
3698,243,360,2,174,114,94
3699,294,397,27,121,194,99
3700,291,400,81,155,109,437
3701,229,335,19,181,143,413
3702,295,315,94,180,121,58
3703,210,334,41,188,121,73
3704,234,322,94,172,103,20
3705,263,394,30,181,109,421
3706,224,353,50,183,164,179
3707,299,392,36,161,101,433
3708,284,396,69,190,126,289
3709,228,379,80,153,118,418
3710,221,319,26,146,145,441
3711,219,321,21,104,124,49
3712,256,351,87,116,190,214
3713,282,370,62,148,191,306
3714,293,337,64,192,198,73
3715,287,324,1,159,122,419
3716,259,324,96,158,189,500
3717,266,386,87,164,164,199
3718,255,326,86,104,129,318
3719,226,366,85,170,167,55
3720,210,399,85,161,163,146
3721,233,352,93,115,157,88
3722,264,349,23,168,116,499
3723,215,394,83,170,187,88
3724,239,305,66,171,108,438
3725,202,357,26,169,119,240
3726,276,395,98,157,165,112
3727,240,307,11,120,113,368
3728,287,385,94,108,148,381
3729,286,352,17,135,119,288
3730,274,399,2,165,180,36
3731,236,329,37,163,199,151
3732,239,328,4,156,161,438
3733,260,382,61,191,161,449
3734,232,313,79,170,107,239
3735,292,328,40,182,149,210
3736,238,374,33,148,114,287
3737,244,370,67,109,129,178
3738,281,358,11,176,138,449
3739,275,379,41,121,199,317
3740,295,307,63,105,102,71
3741,240,324,71,174,151,461
3742,267,327,96,102,188,497
3743,278,331,90,101,149,308
3744,299,305,79,193,157,430
3745,223,348,38,154,130,155
3746,205,341,80,192,178,150
3747,258,367,10,115,198,301
3748,240,328,24,167,135,475
3749,219,325,46,132,184,261
3750,216,333,51,113,104,254
3751,220,315,26,132,181,384
3752,228,320,28,118,150,205
3753,290,345,61,161,176,40
3754,208,398,35,128,124,162
3755,205,392,65,176,156,236
3756,273,358,75,182,172,70
3757,228,354,57,166,111,335
3758,222,305,88,198,178,319
3759,244,375,99,173,179,376
3760,202,355,19,196,150,405
3761,206,382,74,140,118,455
3762,201,352,9,151,141,161
3763,249,376,3,194,182,482
3764,235,328,38,185,149,496
3765,221,382,73,136,113,271
3766,220,398,47,127,108,8
3767,285,321,27,196,165,423
3768,207,322,63,122,140,392
3769,247,323,33,106,117,228
3770,237,389,14,183,143,342
3771,245,353,74,174,158,61
3772,245,347,25,151,141,235
3773,214,328,36,191,196,392
3774,293,392,17,117,136,417
3775,276,320,3,117,183,351
3776,265,378,53,101,181,331
3777,218,367,1,165,114,430
3778,282,400,60,128,135,260
3779,201,394,49,194,192,203
3780,297,311,75,150,182,177
3781,285,387,5,112,185,331
3782,298,319,98,187,119,184
3783,250,347,3,154,155,251
3784,201,328,43,130,162,207
3785,284,306,72,199,136,158
3786,202,307,29,184,158,323
3787,247,309,51,118,173,452
