node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,168,269,382,430,259,412
2858,174,291,323,465,208,232
2859,115,255,371,417,250,334
2860,178,235,347,404,279,190
2861,156,211,313,428,284,345
2862,116,252,302,428,215,169
2863,114,288,304,450,255,487
2864,170,211,312,410,225,276
2865,150,264,376,450,226,255
2866,151,205,305,467,231,19
2867,133,206,377,413,247,256
2868,133,227,330,486,279,224
2869,177,229,374,475,283,28
2870,120,300,334,498,242,85
2871,143,290,379,439,299,328
2872,108,279,357,423,210,220
2873,183,255,350,403,244,89
2874,114,243,332,451,263,203
2875,109,273,367,421,285,13
2876,162,261,340,466,222,368
2877,149,252,313,455,204,429
2878,170,201,392,469,215,266
2879,157,222,394,412,255,232
2880,187,239,399,425,262,442
2881,143,218,313,497,268,40
2882,148,224,373,451,204,260
2883,174,225,366,435,206,442
2884,130,243,391,446,249,43
2885,181,245,314,494,228,184
2886,147,232,351,455,263,231
2887,191,258,338,446,282,60
2888,182,257,348,478,270,323
2889,144,282,308,457,257,164
2890,162,242,332,464,283,227
2891,128,217,385,482,224,338
2892,128,216,302,474,266,301
2893,150,298,306,421,227,97
2894,160,221,356,463,235,49
2895,182,207,355,427,226,467
2896,117,233,375,438,258,49
2897,180,231,356,446,226,260
2898,134,232,387,441,224,67
2899,105,228,400,425,201,248
2900,187,231,368,470,230,237
2901,130,227,306,429,297,465
2902,121,219,394,448,298,76
2903,158,294,317,472,213,215
2904,167,286,349,439,222,172
2905,195,297,341,421,295,445
2906,124,255,309,420,296,173
2907,125,260,347,500,232,470
2908,150,237,362,453,234,245
2909,185,217,377,458,293,473
2910,131,286,319,448,267,90
2911,193,272,392,422,236,405
2912,103,229,389,462,256,53
2913,118,262,387,494,205,296
2914,157,247,375,420,250,348
2915,187,216,325,417,210,263
2916,194,221,377,475,246,394
2917,156,215,371,476,260,393
2918,199,223,325,407,248,166
2919,159,205,312,451,221,109
2920,168,235,334,486,263,170
2921,196,222,308,429,219,248
2922,141,221,366,402,206,290
2923,169,214,384,492,224,7
2924,141,274,350,479,272,13
2925,171,243,301,479,233,393
2926,106,294,350,460,279,190
2927,154,286,392,489,268,478
2928,152,295,360,481,269,369
2929,126,295,323,418,262,496
2930,148,286,397,473,294,260
2931,147,222,396,409,243,78
2932,161,278,397,484,250,202
2933,169,238,323,450,290,57
2934,103,263,390,412,206,155
2935,173,285,387,500,203,78
2936,178,296,304,411,248,412
2937,134,268,329,413,292,237
2938,175,281,361,478,232,56
2939,140,292,336,478,223,98
2940,147,259,348,479,282,490
2941,180,208,374,491,300,270
2942,143,204,387,465,211,164
2943,145,211,312,467,287,21
2944,181,252,389,414,275,330
2945,101,296,329,466,233,104
2946,193,255,370,472,281,451
2947,149,214,369,448,229,220
2948,108,237,318,451,235,416
2949,137,247,339,461,273,75
2950,169,236,350,443,211,29
2951,198,294,341,466,265,37
2952,106,256,311,495,289,294
2953,168,273,342,410,293,482
2954,128,220,320,421,281,217
2955,105,289,314,428,277,440
2956,126,287,307,498,219,445
2957,123,202,314,438,251,178
2958,162,204,339,452,245,116
2959,185,213,384,428,233,301
2960,113,207,371,467,262,445
2961,156,279,318,448,284,452
2962,171,267,307,472,259,454
2963,181,291,347,455,247,112
2964,157,291,384,413,210,112
2965,181,247,386,478,245,58
2966,131,203,379,457,271,147
2967,166,214,328,410,285,92
2968,153,250,348,444,220,218
2969,108,252,331,462,223,188
2970,173,211,346,437,204,307
2971,176,214,313,420,288,309
2972,103,249,332,451,275,63
2973,132,217,373,459,209,69
2974,168,276,333,411,249,296
2975,123,291,311,475,269,190
2976,188,230,318,425,269,368
2977,115,239,398,425,227,78
2978,184,205,320,464,277,76
2979,120,293,351,495,218,395
2980,168,272,346,473,281,54
2981,107,263,389,487,261,175
2982,155,241,360,490,220,118
2983,182,293,344,435,215,130
2984,168,269,322,477,205,2
2985,163,214,350,467,204,391
2986,167,270,310,454,242,361
2987,199,236,321,435,274,252
2988,176,203,350,423,235,470
2989,135,243,361,439,262,23
2990,193,288,342,445,209,95
2991,179,257,394,424,218,314
2992,120,242,395,423,297,176
2993,122,228,358,468,224,426
2994,178,220,383,471,240,395
2995,142,206,362,413,294,319
2996,173,284,394,426,261,79
2997,102,285,397,444,234,155
2998,179,287,304,499,232,259
2999,127,224,326,450,285,14
3000,226,301,459,63,188,318
3001,227,319,484,35,151,337
3002,299,400,492,38,133,498
3003,226,344,455,44,169,298
3004,245,398,431,54,188,303
3005,283,371,481,71,142,387
3006,271,335,459,82,193,7
3007,284,305,474,53,115,211
3008,276,367,438,25,130,451
3009,289,341,494,23,154,64
3010,289,356,464,100,144,148
3011,214,363,456,35,152,463
3012,227,316,411,75,148,197
3013,249,343,424,69,175,182
3014,233,346,499,76,193,488
3015,245,337,464,92,105,436
3016,219,324,438,22,109,428
3017,224,328,422,56,178,433
3018,287,396,414,49,169,494
3019,235,325,407,6,130,200
3020,262,364,478,42,104,244
3021,287,311,466,28,135,107
3022,265,319,488,32,152,303
3023,294,390,412,53,159,211
3024,243,366,409,19,119,193
3025,298,390,408,36,190,171
3026,227,381,414,19,112,229
3027,245,369,485,44,156,425
3028,292,383,456,68,105,436
3029,250,323,435,12,124,435
3030,218,304,428,58,137,205
3031,210,400,460,47,137,380
3032,299,329,494,16,195,445
3033,253,366,421,97,173,327
3034,209,374,448,13,189,402
3035,201,326,457,72,177,12
3036,204,376,455,75,106,231
3037,262,357,423,7,167,185
3038,295,303,426,10,161,175
3039,269,315,424,23,192,356
3040,211,309,460,28,128,390
3041,201,391,462,67,149,158
3042,240,304,464,26,109,479
3043,258,335,486,51,161,350
3044,233,358,465,13,190,398
3045,254,392,427,96,183,121
3046,243,351,463,53,162,91
3047,215,372,430,81,118,128
3048,218,302,420,60,149,453
3049,223,348,404,30,149,318
3050,238,391,490,90,175,405
3051,263,331,449,31,155,386
3052,220,325,407,84,163,398
3053,290,328,424,15,130,335
3054,244,321,456,84,115,165
3055,285,346,419,92,177,166
3056,212,372,490,34,191,172
3057,230,393,420,6,138,405
3058,222,355,461,33,116,282
3059,289,352,405,31,197,14
3060,286,383,428,25,190,408
3061,255,301,481,90,179,212
3062,295,381,453,60,131,132
3063,296,339,467,81,125,484
3064,297,344,408,28,138,157
3065,248,358,439,8,134,58
3066,255,395,454,84,105,283
3067,207,306,420,83,154,69
3068,238,358,467,7,131,221
3069,270,381,466,99,189,489
3070,206,325,412,30,117,31
3071,221,344,498,40,112,432
3072,251,339,486,53,185,191
3073,231,320,471,25,107,150
3074,209,325,462,74,199,349
3075,229,313,409,56,140,452
3076,234,393,419,4,193,353
3077,245,304,418,69,147,62
3078,272,314,436,21,146,120
3079,212,338,411,35,178,52
3080,267,341,479,39,148,157
3081,219,379,459,72,107,30
3082,248,301,496,43,149,60
3083,220,332,414,6,105,21
3084,252,314,479,19,121,297
3085,289,356,471,81,180,330
3086,228,362,407,81,120,111
3087,292,377,472,54,170,80
3088,273,391,427,12,181,122
3089,249,360,448,41,147,373
3090,265,379,460,21,134,152
3091,222,324,468,42,196,149
3092,266,328,475,70,117,250
3093,205,394,407,51,158,260
3094,204,337,425,76,171,228
3095,259,330,452,60,170,305
3096,211,343,481,28,108,6
3097,292,399,443,6,148,471
3098,239,315,418,92,140,439
3099,246,396,494,70,149,95
3100,260,387,415,74,172,44
3101,222,384,467,62,186,399
3102,242,382,435,80,178,293
3103,282,352,440,54,121,73
3104,297,311,440,55,168,456
3105,278,384,498,92,185,457
3106,223,392,432,55,157,78
3107,283,366,422,56,172,170
3108,206,382,487,49,187,75
3109,220,340,447,85,131,42
3110,297,326,469,56,103,305
3111,263,336,425,54,108,203
3112,212,316,433,31,137,155
3113,239,380,416,24,167,177
3114,203,359,432,34,131,446
3115,259,395,444,3,178,274
3116,270,393,409,3,199,103
3117,236,318,482,52,115,366
3118,259,312,420,12,133,91
3119,293,357,468,76,117,43
3120,260,342,422,93,105,203
3121,257,389,474,75,187,382
3122,276,357,417,46,157,232
3123,233,310,491,95,133,389
3124,266,339,477,83,102,218
3125,259,358,445,14,109,28
3126,247,320,433,23,181,137
3127,218,353,437,85,164,491
3128,274,318,498,59,178,446
3129,203,301,479,34,165,373
3130,291,380,463,93,109,38
3131,215,367,460,36,145,179
3132,294,313,496,69,151,293
3133,203,396,413,18,118,415
3134,268,368,405,94,165,43
3135,223,354,430,30,123,347
3136,293,354,452,70,130,241
3137,255,328,467,26,113,15
3138,228,316,449,4,182,442
3139,282,373,428,41,144,370
3140,222,336,421,49,150,494
3141,278,367,411,98,166,289
3142,277,393,472,51,185,148
3143,252,348,427,43,157,290
3144,237,325,494,20,177,443
3145,223,364,464,62,189,130
3146,256,380,452,66,106,61
3147,278,328,460,11,185,148
3148,281,356,413,12,175,135
3149,260,386,484,24,174,140
3150,250,383,467,86,122,167
3151,281,358,409,66,121,315
3152,244,348,433,7,192,402
3153,293,379,445,36,103,282
3154,250,400,465,75,149,259
3155,265,394,474,15,172,385
3156,201,389,411,64,193,144
3157,296,336,469,43,150,371
3158,209,363,478,28,199,17
3159,225,351,411,91,140,276
3160,214,383,456,30,106,233
3161,259,357,409,95,109,331
3162,242,352,498,49,107,401
3163,250,392,500,74,103,205
3164,233,325,446,85,165,383
3165,259,305,422,59,191,246
3166,235,343,483,58,126,118
3167,236,384,443,59,109,120
3168,203,398,455,59,150,158
3169,238,386,476,44,155,69
3170,238,392,493,90,173,282
3171,293,373,458,7,175,458
3172,280,315,407,31,164,45
3173,252,338,477,52,164,84
3174,292,343,466,18,112,92
3175,277,374,459,33,197,25
3176,262,353,498,55,163,178
3177,300,337,442,33,191,26
3178,234,332,462,23,111,20
3179,267,303,460,52,142,116
3180,288,315,417,94,119,302
3181,297,323,428,55,131,411
3182,294,331,416,46,198,51
3183,224,305,444,53,187,95
3184,206,335,487,18,135,271
3185,296,370,444,89,166,435
3186,285,303,409,76,194,144
3187,210,323,420,96,194,45
3188,280,338,463,71,198,153
3189,214,336,419,95,177,199
3190,201,378,431,2,130,349
3191,210,326,491,1,175,380
3192,295,329,484,100,114,443
3193,245,317,454,52,116,227
3194,296,374,473,58,122,183
3195,218,396,481,72,163,152
3196,243,340,420,18,160,50
3197,213,317,477,97,197,179
3198,294,377,418,76,164,332
3199,228,340,455,91,181,98
3200,286,315,498,80,110,440
3201,222,311,443,27,120,429
3202,239,329,442,90,129,157
3203,251,351,498,56,185,436
3204,239,339,488,83,110,352
3205,216,347,462,3,125,430
3206,246,393,483,85,140,29
3207,271,400,433,77,162,267
3208,289,337,483,76,192,334
3209,244,304,447,81,195,105
3210,294,322,493,100,149,177
3211,240,391,413,60,179,223
3212,261,370,428,43,130,231
3213,285,329,438,67,145,174
3214,258,381,455,68,191,478
3215,276,323,408,73,119,19
3216,272,308,482,13,119,408
3217,279,311,453,34,141,265
3218,269,369,433,51,110,361
3219,297,389,465,97,142,120
3220,211,331,473,59,130,228
3221,292,313,483,15,194,369
3222,209,360,486,53,176,185
3223,288,387,475,23,145,296
3224,294,377,401,26,197,74
3225,284,348,440,61,172,294
3226,227,315,429,60,188,446
3227,244,356,476,46,196,315
3228,257,366,417,15,160,169
3229,214,335,482,20,165,135
3230,258,330,448,12,182,34
3231,230,358,497,81,158,48
3232,233,344,481,100,175,424
3233,221,304,408,74,104,145
3234,204,337,455,56,175,21
3235,263,317,498,12,104,214
3236,234,384,415,73,172,442
3237,229,311,485,85,108,422
3238,257,397,414,80,154,23
3239,253,376,401,26,188,203
3240,282,350,469,75,125,199
3241,264,391,447,2,157,411
3242,284,315,469,99,130,402
3243,241,323,489,62,157,15
3244,264,366,441,76,114,107
3245,258,342,492,55,177,34
3246,298,346,403,84,173,324
3247,229,379,450,18,120,393
3248,286,364,442,81,113,223
3249,288,388,412,41,188,218
3250,214,378,480,75,194,68
3251,228,398,455,31,186,307
3252,273,354,429,23,108,299
3253,206,333,430,39,184,390
3254,201,314,459,40,156,415
3255,207,349,409,61,172,286
3256,240,373,454,47,187,236
3257,261,385,434,27,151,133
3258,260,339,406,73,121,110
3259,273,389,498,90,120,293
3260,228,391,492,27,166,389
3261,272,316,480,42,165,327
3262,210,377,414,6,141,81
3263,273,372,411,61,189,25
3264,216,339,440,77,131,360
3265,251,310,432,52,105,440
3266,233,311,483,48,174,123
3267,274,384,401,50,106,287
3268,254,397,491,3,193,287
3269,257,301,408,86,177,218
3270,252,393,474,57,167,414
3271,232,390,445,10,157,244
3272,207,352,417,6,118,434
3273,280,368,454,96,149,11
3274,221,397,412,4,181,434
3275,212,306,437,60,137,323
3276,298,392,456,85,195,305
3277,210,328,413,4,178,114
3278,207,388,461,72,116,81
3279,277,305,488,4,139,145
3280,271,373,417,34,140,460
3281,213,394,465,52,115,201
3282,208,349,437,25,179,294
3283,249,352,407,56,114,224
3284,277,323,401,33,102,34
3285,205,366,447,17,108,23
3286,262,304,461,5,126,470
3287,227,387,427,27,180,469
3288,294,384,415,46,176,44
3289,300,304,401,98,174,278
3290,252,343,461,33,186,185
3291,253,362,413,63,144,430
3292,213,311,470,68,103,184
3293,283,377,482,78,173,81
3294,254,377,483,85,190,274
3295,222,326,411,90,104,195
3296,215,360,447,11,126,41
3297,219,343,433,45,186,356
3298,245,374,407,2,111,417
3299,238,332,412,61,112,382
3300,279,336,482,81,164,221
3301,223,301,474,12,105,251
3302,204,345,456,37,154,411
3303,273,311,461,25,144,448
3304,300,358,402,37,164,370
3305,283,378,444,14,138,128
3306,206,328,461,90,148,400
3307,247,372,472,18,188,405
3308,205,355,414,55,193,69
3309,234,315,495,40,195,410
3310,205,328,485,70,154,498
3311,269,384,406,16,127,320
3312,272,361,475,39,125,485
3313,217,303,423,19,193,109
3314,252,386,409,81,139,492
3315,288,380,461,45,175,240
3316,273,335,424,33,166,51
3317,264,396,492,88,110,426
3318,289,390,427,42,160,364
3319,254,346,477,86,161,261
3320,224,311,438,76,185,49
3321,213,320,442,23,169,431
3322,267,311,462,66,150,393
3323,244,391,419,93,183,418
3324,205,364,434,57,139,222
3325,243,304,491,20,159,242
3326,212,323,460,92,135,48
3327,261,356,436,58,175,352
3328,222,375,481,49,117,385
3329,221,341,409,83,170,362
3330,220,316,434,49,181,5
3331,222,364,496,70,112,180
3332,209,346,442,46,173,494
3333,237,301,475,31,170,182
3334,274,343,425,31,184,232
3335,278,381,450,92,155,273
3336,294,375,409,13,167,262
3337,255,336,496,45,171,39
3338,222,397,437,91,145,215
3339,294,341,447,41,190,116
3340,212,397,444,18,147,401
3341,274,364,406,29,189,72
3342,261,314,499,30,134,257
3343,262,321,422,58,172,125
3344,281,328,440,90,182,210
3345,255,378,454,46,117,184
3346,272,333,486,64,127,199
3347,250,330,492,24,108,264
3348,276,359,490,41,138,497
3349,230,374,459,1,163,432
3350,285,321,427,62,122,127
3351,279,370,444,25,146,232
3352,214,310,437,71,129,97
3353,240,322,449,69,155,79
3354,224,376,413,53,122,468
3355,257,370,436,16,177,261
3356,237,330,479,3,151,296
3357,281,324,430,73,119,60
3358,248,337,485,91,134,66
3359,250,315,472,97,169,338
3360,217,326,401,11,182,142
3361,248,354,453,36,135,237
3362,242,380,413,85,156,127
3363,225,322,409,24,194,254
3364,269,376,456,42,143,198
3365,290,322,478,31,114,275
3366,235,333,458,58,198,120
3367,204,346,463,22,167,405
3368,221,314,492,62,125,331
3369,240,384,490,30,141,437
3370,202,304,461,100,193,290
3371,293,315,475,79,164,183
3372,263,308,499,77,135,317
3373,217,387,480,14,131,120
3374,239,382,487,84,173,382
3375,280,336,434,6,150,497
3376,289,375,491,31,188,455
3377,233,395,489,63,188,100
3378,296,398,432,63,173,293
3379,286,334,430,59,146,209
3380,255,398,402,40,124,197
3381,267,349,439,85,140,156
3382,262,338,476,64,115,151
3383,296,323,492,82,160,58
3384,203,310,459,39,122,288
3385,211,380,418,59,189,71
3386,227,324,413,79,195,102
3387,217,312,477,44,135,260
3388,217,340,407,69,181,397
3389,221,309,468,48,189,462
3390,219,389,500,19,159,21
3391,257,357,405,17,138,128
3392,254,385,477,80,131,198
3393,264,390,499,48,179,197
3394,272,396,422,91,141,248
3395,221,361,470,42,146,33
3396,216,374,407,1,158,9
3397,287,306,496,37,115,87
3398,281,302,443,47,161,306
3399,216,382,413,61,170,176
3400,267,354,433,25,137,425
3401,264,331,428,79,134,372
3402,233,334,478,56,167,43
3403,205,385,446,74,187,286
3404,233,341,439,96,122,85
3405,283,357,478,95,149,144
3406,223,397,462,80,153,206
3407,232,302,481,34,177,126
3408,255,358,426,63,197,44
3409,288,393,456,20,124,227
3410,241,370,402,67,191,371
3411,218,369,404,59,114,250
3412,269,386,424,31,151,252
3413,279,304,459,32,146,317
3414,242,327,413,96,136,78
3415,299,391,437,29,179,347
3416,217,312,452,83,128,138
3417,238,370,495,83,151,404
3418,219,386,459,45,143,65
3419,267,346,435,30,186,442
3420,212,343,414,57,114,281
3421,249,344,447,86,183,87
3422,290,313,480,95,193,17
3423,243,302,402,27,181,406
3424,207,334,451,60,153,85
3425,231,390,442,58,134,349
3426,265,376,433,78,176,32
3427,276,309,465,50,108,79
3428,231,328,436,7,171,161
3429,275,384,403,55,198,33
3430,236,321,446,95,110,130
3431,290,326,468,32,156,356
3432,242,314,463,68,194,191
3433,267,380,453,19,188,193
3434,280,366,418,3,199,247
3435,265,363,442,69,159,497
3436,275,383,416,68,194,327
3437,224,357,447,58,130,219
3438,255,361,427,65,130,31
3439,219,366,498,35,140,129
3440,253,342,446,15,162,310
3441,253,337,409,12,155,101
3442,210,348,410,16,178,75
3443,204,307,477,21,165,443
3444,283,375,454,7,115,214
3445,259,338,479,7,174,433
3446,299,382,462,16,179,85
3447,223,336,493,36,162,443
3448,290,384,472,77,192,172
3449,236,311,445,7,111,72
3450,238,331,488,80,146,186
3451,241,399,443,77,138,45
3452,243,355,413,55,149,363
3453,261,379,464,87,108,411
3454,260,318,476,5,150,500
3455,240,372,482,27,171,475
3456,240,389,410,16,110,88
3457,248,323,498,99,180,500
3458,242,311,434,24,142,386
3459,240,316,464,68,138,345
3460,275,327,449,90,167,323
3461,228,331,475,8,193,72
3462,213,364,481,32,159,253
3463,240,384,439,19,171,477
3464,275,302,421,61,138,150
3465,220,336,477,24,193,424
3466,208,369,425,81,149,201
3467,276,304,430,46,165,147
3468,271,392,480,98,193,176
3469,231,381,419,26,127,229
3470,243,366,435,42,155,390
3471,225,301,484,17,192,452
3472,244,344,408,93,183,86
3473,278,393,479,51,164,255
3474,270,348,407,48,167,239
3475,205,336,416,51,163,323
3476,212,359,407,13,123,24
3477,248,356,485,77,167,116
3478,259,395,461,63,170,490
3479,235,335,413,33,162,163
3480,219,316,402,8,132,438
3481,202,323,486,72,170,41
3482,238,342,463,65,150,188
3483,234,387,442,58,172,339
3484,218,365,425,67,135,187
3485,201,377,464,98,185,463
3486,299,304,439,6,113,109
3487,235,349,401,50,102,122
3488,300,393,415,78,195,47
3489,261,369,434,65,147,69
3490,251,400,466,57,126,187
3491,218,318,437,34,196,348
3492,286,381,483,56,125,60
3493,224,358,476,91,133,360
3494,229,384,463,39,135,436
3495,257,338,456,74,104,432
3496,264,347,411,14,168,489
3497,238,342,426,46,199,221
3498,235,350,419,69,109,73
3499,210,303,401,26,184,337
3500,225,361,496,18,155,345
3501,281,334,430,22,123,29
3502,219,319,427,83,107,468
3503,234,360,465,76,194,277
3504,221,375,412,9,184,432
3505,277,346,477,35,150,322
3506,264,353,456,29,142,298
3507,266,388,463,40,105,104
3508,291,333,478,41,159,397
3509,231,380,470,57,158,230
3510,280,373,464,92,137,18
3511,262,337,475,57,143,491
3512,267,361,446,100,146,156
3513,261,346,453,62,132,371
3514,204,302,493,13,128,355
3515,294,325,409,55,137,305
3516,205,379,484,68,153,422
3517,299,344,482,44,113,353
3518,266,382,425,59,142,340
3519,266,374,409,49,162,162
3520,202,340,459,20,170,120
3521,271,314,417,51,143,266
3522,277,353,445,66,124,471
3523,275,396,439,48,161,150
3524,241,380,496,3,176,448
3525,212,348,476,88,102,468
3526,228,338,479,92,156,278
3527,247,399,402,10,130,27
3528,256,351,458,19,155,215
3529,282,356,446,94,196,422
3530,284,333,430,62,133,423
3531,262,345,433,42,146,439
3532,297,344,467,98,149,372
3533,280,329,406,67,149,190
3534,276,327,421,68,149,334
3535,210,317,470,98,155,235
3536,268,308,431,91,130,331
3537,261,377,402,65,129,106
3538,270,390,469,52,117,104
3539,228,399,455,99,196,66
3540,203,308,470,69,137,120
3541,240,349,434,62,178,31
3542,287,322,404,42,127,121
3543,243,305,485,92,141,167
3544,219,345,402,5,138,479
3545,204,310,451,60,121,10
3546,240,310,450,18,116,132
3547,258,332,481,83,163,397
3548,288,393,460,28,119,24
3549,257,339,470,61,125,166
3550,213,353,426,10,113,23
3551,224,392,447,36,185,398
3552,219,379,484,43,182,52
3553,266,369,469,80,118,25
3554,233,339,457,4,189,428
3555,226,337,466,37,165,254
3556,211,329,408,71,196,30
3557,224,379,481,96,135,480
3558,287,366,484,85,195,106
3559,240,348,441,93,105,86
3560,242,333,451,63,118,86
3561,204,399,437,6,176,73
3562,226,302,405,42,174,54
3563,276,397,470,15,153,170
3564,210,320,462,14,164,358
3565,296,392,456,6,126,406
3566,276,373,429,83,146,454
3567,281,335,462,99,125,165
3568,285,304,408,50,144,155
3569,217,345,446,65,132,406
3570,224,361,429,76,125,114
3571,261,336,404,47,196,379
3572,294,354,427,78,133,311
3573,239,374,409,17,106,494
3574,243,316,465,41,116,232
3575,214,310,479,17,156,202
3576,202,356,420,5,184,197
3577,290,301,447,39,133,61
3578,247,338,434,35,109,245
3579,212,326,472,65,195,416
3580,213,312,499,66,116,3
3581,202,381,462,14,112,351
3582,276,307,486,64,129,127
3583,261,366,443,46,109,348
3584,265,389,443,99,199,199
3585,220,330,462,54,173,73
3586,279,331,470,9,126,436
3587,273,321,466,53,192,259
3588,284,310,438,19,198,471
3589,291,334,449,14,190,457
3590,202,339,488,87,144,227
3591,254,353,450,47,102,383
3592,210,312,451,84,141,211
3593,205,319,470,61,184,103
3594,247,328,471,70,200,311
3595,219,371,471,90,165,458
3596,239,305,418,63,148,170
3597,281,339,414,13,128,207
3598,246,325,500,60,178,10
3599,234,314,459,11,128,347
3600,265,338,470,59,116,403
3601,224,390,492,41,135,64
3602,254,373,491,87,127,453
3603,238,347,455,10,112,258
3604,202,304,405,3,148,198
3605,299,331,422,38,168,42
3606,243,389,482,90,130,141
3607,235,391,466,97,188,71
3608,299,305,431,96,165,8
3609,207,358,499,94,126,57
3610,274,373,498,62,148,500
3611,233,327,461,85,178,343
3612,277,396,483,74,114,338
3613,277,314,479,72,114,169
3614,239,305,493,99,109,464
3615,289,383,440,39,129,265
3616,267,305,477,4,171,21
3617,213,328,487,100,102,410
3618,298,326,411,74,138,300
3619,277,302,411,75,180,259
3620,276,398,401,11,139,151
3621,253,375,425,1,138,200
3622,292,310,429,42,163,3
3623,245,391,454,90,111,13
3624,293,303,473,50,189,300
3625,229,357,409,62,152,186
3626,239,358,490,42,198,62
3627,236,384,448,82,144,434
3628,264,381,487,38,114,407
3629,294,367,455,53,181,334
3630,221,376,450,10,158,97
3631,216,367,465,40,132,374
3632,229,329,491,19,112,78
3633,228,352,428,39,188,149
3634,290,370,477,85,199,311
3635,272,330,418,30,166,246
3636,226,386,428,1,190,407
3637,212,391,426,41,106,225
3638,294,355,409,40,163,149
3639,286,332,487,77,140,474
3640,284,306,496,84,132,6
3641,244,337,408,79,140,432
3642,216,303,419,30,128,266
3643,272,301,447,81,176,436
3644,234,391,495,89,106,69
3645,300,361,441,32,188,323
3646,271,312,403,12,113,83
3647,270,317,433,91,130,441
3648,256,332,415,40,119,196
3649,284,350,403,85,155,32
3650,225,392,408,41,162,40
3651,212,325,472,37,105,273
3652,230,378,492,86,116,29
3653,213,340,499,2,195,271
3654,216,361,436,37,128,370
3655,273,336,482,47,112,185
3656,206,361,496,88,103,72
3657,215,347,480,1,165,355
3658,226,345,438,86,142,360
3659,298,397,441,31,194,253
3660,287,316,429,49,140,210
3661,238,370,470,62,101,264
3662,297,304,422,62,153,330
3663,293,397,438,89,188,56
3664,279,338,499,4,159,157
3665,231,343,427,11,195,350
3666,257,381,489,40,140,112
3667,295,327,438,70,175,386
3668,212,388,404,36,107,423
3669,219,359,445,87,178,255
3670,268,325,456,11,122,344
3671,236,336,459,56,159,233
3672,294,370,498,60,141,223
3673,265,319,425,57,195,344
3674,237,358,499,70,190,483
3675,270,343,447,37,172,416
3676,254,340,403,95,190,72
3677,297,336,435,41,148,495
3678,259,318,470,30,140,254
3679,202,345,428,77,195,226
3680,205,306,433,3,130,492
3681,286,357,425,2,104,161
3682,262,310,453,26,105,113
3683,287,305,435,43,103,265
3684,251,369,454,25,137,222
3685,290,344,413,43,198,195
3686,279,360,460,25,135,402
3687,286,397,490,70,136,265
3688,201,365,406,85,109,454
3689,289,366,481,15,170,498
3690,275,358,415,26,183,73
3691,247,348,421,89,197,132
3692,270,348,459,59,200,35
3693,258,330,479,27,146,227
3694,247,322,401,63,194,253
3695,253,368,415,28,145,202
3696,260,358,435,84,171,216
3697,252,383,447,93,187,429
3698,259,351,430,6,143,376
3699,224,372,495,83,143,376
3700,264,317,429,92,154,212
3701,233,307,472,75,132,285
3702,222,316,446,42,121,334
3703,228,327,408,71,125,491
3704,205,356,492,33,141,274
3705,293,397,474,55,161,363
3706,231,304,427,86,107,327
3707,274,395,420,72,171,128
3708,255,377,477,81,153,386
3709,220,316,432,90,121,171
3710,245,308,446,87,171,109
3711,232,344,449,41,189,56
3712,211,342,413,37,117,260
3713,203,325,475,70,170,172
3714,297,332,433,58,177,140
3715,226,389,442,32,101,61
3716,255,335,462,71,120,319
3717,295,391,407,12,166,313
3718,249,350,453,62,146,9
3719,216,390,402,97,113,412
3720,260,373,403,30,134,27
3721,201,370,460,16,108,452
3722,261,355,432,19,163,22
3723,225,311,455,99,135,42
3724,232,318,500,32,130,280
3725,295,324,421,71,135,99
3726,267,398,434,37,134,85
3727,237,302,495,86,195,313
3728,253,344,452,63,109,241
3729,280,375,486,5,197,148
3730,269,350,416,66,194,261
3731,227,345,458,36,183,314
3732,239,373,434,28,129,318
3733,227,400,466,43,167,429
3734,264,389,500,80,166,498
3735,253,306,454,19,145,234
3736,249,336,428,99,199,436
3737,239,383,447,25,157,204
3738,249,371,450,95,170,279
3739,236,400,445,79,154,255
3740,262,395,462,32,195,375
3741,292,335,440,79,182,87
3742,238,376,467,40,148,469
3743,275,392,446,10,144,405
3744,283,358,419,87,166,161
3745,211,328,408,61,173,247
3746,279,338,467,100,190,11
3747,262,307,448,89,125,143
3748,297,369,486,77,129,427
3749,232,332,485,84,127,238
3750,392,416,189,299,63,453
3751,307,451,138,292,96,208
3752,367,404,192,249,58,56
3753,344,455,109,258,88,182
3754,395,421,186,234,69,442
3755,376,473,173,225,58,496
3756,397,461,102,281,45,304
3757,325,423,180,296,95,437
3758,331,406,191,277,28,200
3759,328,441,137,221,15,156
3760,394,434,112,254,25,154
3761,354,449,109,219,85,227
3762,389,414,149,297,13,306
3763,309,468,193,230,53,325
3764,313,477,178,230,41,396
3765,357,417,185,212,94,184
3766,350,498,141,241,59,17
3767,400,497,179,254,64,443
3768,311,494,108,205,37,258
3769,329,494,147,294,29,294
3770,318,465,181,278,44,27
3771,380,470,121,251,95,38
3772,306,441,164,224,36,299
3773,398,480,184,272,60,165
3774,379,484,130,284,96,244
3775,373,466,130,300,57,293
3776,377,466,153,218,23,313
3777,313,478,185,270,91,447
3778,303,487,109,253,93,20
3779,327,490,154,263,42,406
3780,313,449,146,282,1,48
3781,305,465,141,203,32,252
3782,379,462,166,225,85,110
3783,379,500,145,236,28,411
3784,360,424,130,264,2,18
3785,387,418,141,296,88,446
3786,340,436,179,265,11,280
3787,365,471,148,217,21,17
