node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,151,290,308,41,215,130
2858,195,249,371,16,231,93
2859,142,227,309,27,265,172
2860,173,230,333,98,211,247
2861,165,251,369,50,245,481
2862,114,243,397,8,296,470
2863,116,212,311,63,267,237
2864,132,249,322,76,204,432
2865,199,257,376,50,295,474
2866,129,211,375,18,291,479
2867,176,203,348,64,279,253
2868,164,289,372,2,205,303
2869,171,296,377,6,231,69
2870,146,247,366,73,218,107
2871,190,273,389,63,247,477
2872,143,222,324,25,288,233
2873,173,257,367,56,210,321
2874,121,203,354,34,225,370
2875,103,275,304,75,219,313
2876,172,254,363,83,250,216
2877,149,208,388,89,218,313
2878,114,214,338,36,235,264
2879,176,202,362,89,217,78
2880,144,249,327,61,296,126
2881,166,299,378,21,277,86
2882,174,272,302,80,264,215
2883,161,237,367,30,214,327
2884,133,295,326,17,249,148
2885,135,209,361,44,221,320
2886,171,295,331,90,278,111
2887,185,274,327,73,286,130
2888,133,244,394,79,256,105
2889,195,210,362,70,292,144
2890,116,300,319,11,294,329
2891,170,280,328,56,272,97
2892,133,204,400,61,287,171
2893,121,206,365,10,284,480
2894,101,223,301,43,296,441
2895,169,289,370,40,229,37
2896,168,262,322,78,260,444
2897,175,263,307,80,220,352
2898,107,204,393,41,252,333
2899,161,224,371,69,248,101
2900,154,255,319,98,208,185
2901,183,209,358,76,217,16
2902,195,287,365,6,251,168
2903,196,259,390,65,243,252
2904,164,220,305,34,289,364
2905,157,243,385,7,273,172
2906,174,262,346,91,212,157
2907,175,291,345,80,254,216
2908,164,257,355,76,274,110
2909,137,300,341,51,208,458
2910,199,241,391,28,294,271
2911,188,281,324,91,223,282
2912,128,259,367,88,214,46
2913,156,233,302,97,258,383
2914,174,207,322,1,222,385
2915,137,210,367,6,218,125
2916,170,231,322,64,283,250
2917,168,221,326,34,285,107
2918,186,274,375,32,256,15
2919,115,281,351,62,208,166
2920,126,299,318,5,259,54
2921,189,274,316,27,297,43
2922,119,254,331,6,253,158
2923,126,236,375,42,233,288
2924,157,263,346,77,219,498
2925,158,225,343,50,290,97
2926,154,277,366,53,291,198
2927,148,201,316,36,234,333
2928,120,240,357,78,227,8
2929,152,209,310,20,216,73
2930,177,282,304,26,291,436
2931,136,279,343,16,215,118
2932,170,247,346,59,215,88
2933,106,230,320,62,282,447
2934,114,279,361,27,283,247
2935,138,209,341,37,297,317
2936,145,271,355,88,248,77
2937,172,217,305,59,288,97
2938,160,288,373,20,238,389
2939,178,252,334,72,207,149
2940,142,207,362,65,211,308
2941,143,208,361,57,257,261
2942,172,235,334,89,295,156
2943,103,299,364,71,285,159
2944,159,284,336,41,212,176
2945,198,281,342,89,226,452
2946,172,292,347,59,208,75
2947,125,251,307,38,297,349
2948,116,253,349,2,253,13
2949,179,238,326,10,300,235
2950,136,247,353,46,223,44
2951,126,285,311,54,220,255
2952,104,213,374,44,263,477
2953,155,218,313,55,219,236
2954,116,298,316,14,228,480
2955,186,237,347,33,264,284
2956,154,243,357,96,295,348
2957,148,296,391,57,282,235
2958,111,221,343,10,242,14
2959,196,235,334,13,281,88
2960,132,267,341,44,253,152
2961,179,285,347,27,207,9
2962,161,277,380,89,217,442
2963,191,232,394,11,256,254
2964,130,235,342,82,259,195
2965,184,202,331,58,222,47
2966,147,274,335,80,282,265
2967,178,271,400,57,252,31
2968,186,289,346,5,238,362
2969,189,288,394,64,299,381
2970,122,234,318,72,234,451
2971,126,300,323,88,298,201
2972,128,220,301,22,210,488
2973,123,264,309,32,201,351
2974,128,211,350,74,212,233
2975,111,255,330,43,235,188
2976,199,288,343,59,283,111
2977,126,297,379,78,276,449
2978,185,277,346,87,280,28
2979,184,261,348,63,220,457
2980,186,245,313,23,233,8
2981,188,207,385,99,205,209
2982,132,232,320,23,270,221
2983,160,293,377,100,237,48
2984,128,283,400,85,294,254
2985,128,265,340,64,216,190
2986,163,210,351,6,231,92
2987,171,294,372,48,236,375
2988,131,284,310,81,260,337
2989,114,223,376,45,257,132
2990,140,237,350,38,263,489
2991,162,290,331,97,244,384
2992,117,237,381,50,239,320
2993,146,214,308,59,230,14
2994,111,297,394,71,293,386
2995,190,213,313,14,208,3
2996,109,290,347,76,299,270
2997,176,289,312,42,229,93
2998,157,217,372,66,273,172
2999,132,248,346,3,224,436
3000,239,326,456,121,49,72
3001,262,373,453,137,75,153
3002,228,336,489,172,76,291
3003,226,378,412,168,55,210
3004,296,382,464,187,46,116
3005,243,366,443,172,32,52
3006,285,376,453,135,61,32
3007,268,378,464,119,67,287
3008,276,365,457,102,81,345
3009,296,302,491,193,60,207
3010,237,304,454,197,8,481
3011,263,330,420,112,6,479
3012,273,343,415,185,22,101
3013,244,387,461,172,50,11
3014,240,320,470,131,7,130
3015,279,325,402,150,24,35
3016,267,375,436,166,46,224
3017,256,367,500,178,61,324
3018,250,378,444,134,70,463
3019,266,387,467,159,10,452
3020,287,361,477,112,52,392
3021,265,324,430,186,33,355
3022,286,357,447,114,40,301
3023,220,337,465,198,60,257
3024,287,321,451,175,96,180
3025,277,350,464,125,76,207
3026,274,328,455,150,87,466
3027,208,378,499,105,88,63
3028,268,329,479,187,9,24
3029,283,395,480,195,24,412
3030,276,302,475,148,91,36
3031,245,328,461,119,42,499
3032,242,374,429,176,38,12
3033,256,361,444,188,13,337
3034,283,318,439,183,17,13
3035,208,361,490,131,7,143
3036,300,306,451,133,14,11
3037,298,308,468,102,26,138
3038,224,391,489,129,92,469
3039,280,392,485,185,71,358
3040,230,389,402,192,48,456
3041,278,394,456,138,96,229
3042,201,325,440,101,97,328
3043,233,306,467,138,82,259
3044,220,354,484,126,59,121
3045,241,398,433,190,36,289
3046,202,397,459,188,41,87
3047,283,328,459,102,55,84
3048,207,360,419,177,37,320
3049,218,321,431,128,41,283
3050,249,398,466,149,62,78
3051,203,361,467,200,75,292
3052,255,349,401,175,54,85
3053,265,338,444,176,10,291
3054,257,327,420,152,11,388
3055,249,372,420,157,89,147
3056,291,345,404,170,92,392
3057,290,329,482,139,10,2
3058,258,326,470,152,81,33
3059,222,398,423,200,61,25
3060,280,342,496,121,30,380
3061,262,336,418,102,50,150
3062,285,397,471,188,51,224
3063,252,364,440,147,20,147
3064,259,334,421,138,59,48
3065,265,395,404,114,17,358
3066,277,352,411,194,73,162
3067,264,303,481,176,9,181
3068,255,385,419,200,4,9
3069,229,347,471,149,61,181
3070,205,356,402,141,7,59
3071,217,358,493,123,10,163
3072,274,376,419,144,79,322
3073,239,352,458,151,5,110
3074,251,357,493,172,63,405
3075,259,350,436,136,79,104
3076,268,362,452,188,42,183
3077,270,379,467,151,28,433
3078,214,334,432,161,24,173
3079,293,359,475,126,32,343
3080,288,322,456,103,8,174
3081,243,374,452,113,50,351
3082,269,310,466,125,78,366
3083,252,353,428,144,97,497
3084,270,345,442,135,61,171
3085,245,331,424,168,65,47
3086,219,366,500,175,23,365
3087,294,387,442,167,66,18
3088,216,373,450,103,30,388
3089,286,322,404,145,47,414
3090,215,370,433,195,38,482
3091,276,335,429,149,87,443
3092,210,350,478,169,14,333
3093,266,364,442,181,69,3
3094,203,338,427,104,52,102
3095,232,326,415,125,91,422
3096,239,392,494,176,83,128
3097,261,363,423,158,29,13
3098,208,312,431,123,91,100
3099,206,362,434,133,8,182
3100,299,335,424,190,7,345
3101,220,363,408,179,27,96
3102,232,344,480,170,7,48
3103,224,311,434,131,27,445
3104,264,320,426,183,18,232
3105,258,302,428,144,24,410
3106,290,397,485,180,18,390
3107,281,395,420,152,48,178
3108,236,392,493,115,55,415
3109,242,330,473,161,99,382
3110,299,339,424,123,94,175
3111,270,382,431,106,12,441
3112,278,314,471,121,24,132
3113,226,323,436,107,57,378
3114,219,380,405,114,97,472
3115,225,326,495,158,98,186
3116,243,319,428,141,38,475
3117,215,374,495,200,55,113
3118,273,305,423,103,55,13
3119,226,342,425,147,68,35
3120,290,393,468,199,61,230
3121,286,322,412,196,69,353
3122,230,316,459,103,10,41
3123,268,352,443,130,33,42
3124,228,352,475,131,74,382
3125,248,386,409,113,86,94
3126,231,397,436,199,52,21
3127,273,327,420,107,75,17
3128,264,341,427,120,49,153
3129,201,328,405,138,87,3
3130,258,323,409,184,29,98
3131,222,357,450,129,35,303
3132,224,352,410,110,37,90
3133,258,382,486,120,14,308
3134,292,398,410,189,83,489
3135,220,360,441,152,68,443
3136,270,348,455,161,11,97
3137,249,371,410,109,20,114
3138,235,329,474,111,73,292
3139,241,346,421,110,49,246
3140,217,307,500,175,15,221
3141,220,347,447,161,79,264
3142,274,323,461,187,8,110
3143,282,349,452,112,93,314
3144,202,348,500,102,18,229
3145,233,325,481,129,4,197
3146,204,374,410,149,93,164
3147,236,310,437,109,100,345
3148,261,333,484,131,60,223
3149,286,325,417,197,77,235
3150,210,305,418,138,59,457
3151,243,330,439,127,24,58
3152,278,394,428,149,66,379
3153,262,342,458,150,60,158
3154,218,359,433,183,59,153
3155,250,367,492,171,64,386
3156,223,318,482,139,3,500
3157,274,371,492,188,6,209
3158,276,357,403,196,11,135
3159,272,350,432,178,12,137
3160,228,326,405,128,21,289
3161,236,334,486,123,28,426
3162,287,330,475,191,52,328
3163,294,310,490,173,44,468
3164,244,316,469,133,52,453
3165,238,400,435,105,26,382
3166,237,386,500,153,57,239
3167,296,310,465,165,37,160
3168,275,327,422,195,24,5
3169,235,386,459,173,54,414
3170,239,319,434,194,22,164
3171,225,371,488,187,78,320
3172,278,320,479,160,67,29
3173,271,304,497,134,41,23
3174,264,305,474,151,48,477
3175,256,302,440,105,33,414
3176,231,307,493,120,52,409
3177,230,310,459,111,48,202
3178,289,360,405,120,76,189
3179,286,377,496,200,13,136
3180,272,332,464,167,91,225
3181,283,323,436,157,62,335
3182,265,370,469,188,22,274
3183,237,375,453,177,87,377
3184,267,338,444,112,38,283
3185,216,316,457,178,9,353
3186,276,323,439,190,88,2
3187,234,355,467,152,30,243
3188,278,384,481,187,50,214
3189,227,336,410,154,89,14
3190,288,342,443,111,31,99
3191,243,351,460,157,98,181
3192,267,315,404,190,27,488
3193,297,330,486,122,68,20
3194,294,391,436,149,27,279
3195,210,372,458,123,27,263
3196,267,383,403,194,2,119
3197,282,395,425,135,53,120
3198,295,319,424,178,18,233
3199,217,333,445,150,30,88
3200,214,351,427,159,70,253
3201,242,323,449,111,98,19
3202,210,354,478,190,98,146
3203,300,356,461,135,5,155
3204,278,335,477,107,100,216
3205,223,370,406,147,14,347
3206,221,314,481,155,3,236
3207,219,310,481,155,30,262
3208,273,358,498,126,46,187
3209,253,335,466,112,93,281
3210,299,397,424,145,92,74
3211,268,362,415,108,39,310
3212,214,376,452,138,31,255
3213,251,322,418,160,26,177
3214,293,382,413,117,26,74
3215,258,352,500,110,49,386
3216,245,364,484,147,47,142
3217,265,374,430,132,1,485
3218,271,314,496,170,44,111
3219,285,314,499,124,97,76
3220,234,383,453,173,15,9
3221,204,392,471,194,44,491
3222,246,351,446,185,91,85
3223,225,366,485,178,75,127
3224,216,384,491,200,46,151
3225,213,357,404,135,19,43
3226,293,395,485,136,32,414
3227,201,330,427,128,34,87
3228,202,323,404,150,20,175
3229,296,325,486,107,11,242
3230,289,324,435,187,59,114
3231,212,376,465,143,6,430
3232,201,354,490,134,7,385
3233,229,323,427,119,74,111
3234,263,345,497,153,20,53
3235,264,381,486,137,64,132
3236,280,321,473,108,13,499
3237,216,391,412,156,50,350
3238,237,353,441,191,71,160
3239,236,392,459,164,30,34
3240,265,311,417,148,67,33
3241,272,346,462,126,30,177
3242,233,373,412,149,14,433
3243,278,400,494,146,49,248
3244,296,324,441,198,100,285
3245,282,336,445,153,80,171
3246,202,345,439,183,64,233
3247,216,314,445,141,32,245
3248,255,395,423,173,18,386
3249,272,380,486,189,13,50
3250,201,381,498,180,23,323
3251,280,352,433,138,42,200
3252,244,312,433,142,23,237
3253,235,320,445,147,73,94
3254,228,341,428,143,65,270
3255,243,378,484,115,5,33
3256,273,320,489,115,12,330
3257,249,380,441,179,92,356
3258,244,388,487,162,91,120
3259,238,307,439,146,43,389
3260,273,304,469,124,87,326
3261,255,334,474,124,29,168
3262,222,355,422,200,17,240
3263,250,363,410,152,76,242
3264,240,301,412,191,41,212
3265,226,378,450,191,93,277
3266,284,354,444,187,81,279
3267,238,400,433,113,60,302
3268,250,376,410,175,69,173
3269,287,394,447,103,2,195
3270,235,356,413,102,80,224
3271,250,379,406,129,34,280
3272,214,337,424,105,31,393
3273,231,389,466,172,74,187
3274,234,336,475,109,76,451
3275,252,336,425,124,60,227
3276,283,305,494,195,39,261
3277,233,321,443,170,8,320
3278,240,314,448,186,44,3
3279,232,306,417,184,93,158
3280,223,364,466,153,97,68
3281,300,319,408,140,14,187
3282,235,363,463,196,4,471
3283,238,399,448,154,72,164
3284,271,400,424,119,6,218
3285,236,320,458,179,70,382
3286,206,313,405,167,14,259
3287,232,328,416,184,30,437
3288,297,372,492,180,4,247
3289,206,330,410,114,92,404
3290,213,320,498,116,95,146
3291,239,392,426,127,24,249
3292,270,341,438,161,73,377
3293,232,314,487,138,37,448
3294,212,361,415,104,12,106
3295,262,397,493,125,52,156
3296,216,308,472,153,93,478
3297,292,347,429,145,12,411
3298,227,308,427,154,11,100
3299,286,395,466,157,48,196
3300,253,398,410,105,49,212
3301,212,337,440,117,87,411
3302,213,397,454,178,55,77
3303,230,356,428,113,45,346
3304,271,337,494,133,62,435
3305,244,370,445,108,22,216
3306,274,400,424,105,60,96
3307,227,343,424,133,45,192
3308,242,361,411,143,69,463
3309,224,379,461,154,43,223
3310,271,325,466,196,94,296
3311,233,304,432,106,63,383
3312,206,340,440,121,20,25
3313,204,326,487,141,71,166
3314,204,323,439,135,74,459
3315,237,342,438,152,66,102
3316,269,358,482,146,18,37
3317,224,373,457,108,19,246
3318,290,320,478,131,96,317
3319,260,387,489,188,87,18
3320,240,385,481,123,23,157
3321,282,371,500,192,25,263
3322,289,362,441,113,61,480
3323,251,357,419,185,90,116
3324,287,369,408,140,33,213
3325,240,393,468,128,76,198
3326,257,355,484,116,4,63
3327,242,396,499,119,61,204
3328,280,398,435,199,37,396
3329,269,329,415,104,1,335
3330,215,352,471,177,48,303
3331,292,335,429,102,59,400
3332,270,342,421,105,37,412
3333,278,341,451,196,30,317
3334,235,349,500,196,82,343
3335,211,312,431,128,75,310
3336,258,309,421,130,30,186
3337,297,329,435,146,41,484
3338,242,328,404,120,44,173
3339,260,392,498,118,57,181
3340,216,338,418,110,95,111
3341,276,358,462,187,51,138
3342,216,399,463,188,58,493
3343,281,395,431,188,39,59
3344,226,332,425,193,98,366
3345,227,400,494,130,82,228
3346,220,320,416,199,20,259
3347,246,329,458,128,47,13
3348,239,380,485,200,76,172
3349,260,377,429,162,54,17
3350,219,368,412,118,10,314
3351,228,367,408,174,86,331
3352,234,310,469,128,54,213
3353,282,365,485,190,70,25
3354,239,360,474,115,21,28
3355,219,337,428,200,72,153
3356,205,378,407,104,24,133
3357,264,400,414,190,86,115
3358,267,358,499,134,49,45
3359,210,384,428,191,87,307
3360,222,372,451,183,95,35
3361,210,386,469,114,56,46
3362,201,378,415,149,36,447
3363,300,339,456,139,87,37
3364,215,385,447,102,64,31
3365,267,387,449,111,17,325
3366,282,323,460,132,64,99
3367,290,381,448,191,35,341
3368,290,386,416,159,6,26
3369,233,379,478,120,32,409
3370,291,355,448,122,13,171
3371,221,375,449,191,98,466
3372,215,384,459,140,19,6
3373,226,337,469,160,77,42
3374,292,393,473,135,53,405
3375,259,307,474,161,73,360
3376,226,340,499,148,73,323
3377,227,350,401,132,1,94
3378,247,378,428,130,56,75
3379,228,372,407,138,95,110
3380,235,339,405,106,95,29
3381,281,351,483,145,26,272
3382,247,399,484,136,29,407
3383,245,341,423,161,50,120
3384,285,358,435,176,52,493
3385,231,384,417,155,30,81
3386,203,302,433,116,60,368
3387,207,389,469,105,95,417
3388,211,324,494,166,88,395
3389,234,369,489,104,22,21
3390,291,382,411,169,49,471
3391,242,334,450,186,21,262
3392,265,348,475,128,47,411
3393,255,390,458,117,26,96
3394,216,313,423,172,63,310
3395,266,333,478,108,16,384
3396,263,323,449,101,47,344
3397,288,311,449,136,19,74
3398,216,350,412,103,42,19
3399,256,365,418,107,26,482
3400,215,369,497,158,31,10
3401,245,338,487,110,26,145
3402,202,361,426,193,42,474
3403,209,389,409,190,15,111
3404,230,362,492,121,50,177
3405,272,304,415,185,10,246
3406,209,364,479,125,57,368
3407,257,308,442,153,62,339
3408,202,316,481,172,45,325
3409,260,331,455,157,65,377
3410,254,321,455,185,56,335
3411,287,386,474,156,78,46
3412,225,373,489,102,69,191
3413,262,354,429,148,60,198
3414,222,362,429,111,59,45
3415,296,376,422,143,97,59
3416,300,359,456,119,24,127
3417,218,398,493,106,12,2
3418,235,341,407,179,9,398
3419,223,389,481,198,98,102
3420,248,363,406,159,54,69
3421,215,396,450,123,28,66
3422,271,305,466,109,4,188
3423,291,327,412,115,63,423
3424,201,395,486,140,59,366
3425,283,377,411,153,78,418
3426,267,393,493,153,15,56
3427,227,395,463,195,43,126
3428,264,354,441,120,47,17
3429,263,371,422,193,76,220
3430,297,319,460,139,4,162
3431,296,323,490,186,75,209
3432,266,381,408,102,26,482
3433,257,354,454,198,13,95
3434,203,357,462,108,11,169
3435,241,376,424,150,2,437
3436,255,338,487,115,88,438
3437,205,400,449,196,11,370
3438,216,338,449,188,94,251
3439,211,310,446,193,13,85
3440,234,361,416,132,64,61
3441,227,349,413,140,76,414
3442,289,302,403,103,26,7
3443,230,357,473,158,75,352
3444,227,313,445,193,17,341
3445,222,342,413,176,64,305
3446,257,393,418,197,86,301
3447,267,360,436,129,80,425
3448,240,338,445,115,57,229
3449,266,390,467,145,82,374
3450,274,359,436,113,44,300
3451,299,397,419,117,80,230
3452,242,385,457,196,97,117
3453,216,346,441,196,93,100
3454,250,312,442,125,87,453
3455,298,353,460,124,29,169
3456,271,320,404,176,54,339
3457,239,308,406,155,70,405
3458,249,339,461,115,71,400
3459,244,303,467,129,76,294
3460,267,393,488,197,95,86
3461,240,378,403,128,23,243
3462,284,344,412,106,20,454
3463,234,307,402,181,82,55
3464,255,358,449,188,49,130
3465,298,399,477,114,93,297
3466,201,397,447,110,44,46
3467,213,380,479,117,29,396
3468,241,370,439,180,86,431
3469,297,365,463,106,6,295
3470,275,310,451,153,36,359
3471,269,398,466,167,69,271
3472,263,377,488,106,74,278
3473,212,391,432,113,92,189
3474,252,314,491,101,34,364
3475,219,378,452,189,14,274
3476,224,399,482,196,93,268
3477,271,316,456,128,81,194
3478,204,322,478,143,97,286
3479,264,333,444,191,27,192
3480,274,380,407,158,59,32
3481,222,311,405,120,37,385
3482,241,309,432,120,11,86
3483,215,369,453,155,58,305
3484,283,359,421,108,22,186
3485,255,302,425,152,21,344
3486,296,341,474,196,72,31
3487,269,361,462,120,70,265
3488,253,326,449,114,78,175
3489,245,375,443,136,72,374
3490,297,327,418,126,69,27
3491,236,315,438,167,57,176
3492,216,337,446,107,92,373
3493,251,339,454,164,88,97
3494,243,350,460,160,54,72
3495,213,379,487,180,87,423
3496,233,317,490,130,78,329
3497,292,355,484,142,35,8
3498,275,375,478,151,12,45
3499,202,374,465,118,95,497
3500,211,304,442,126,12,132
3501,237,336,426,108,93,243
3502,208,364,467,163,46,53
3503,261,399,461,190,67,334
3504,215,339,445,112,46,93
3505,236,384,499,121,42,113
3506,201,383,497,164,8,196
3507,253,383,436,133,13,398
3508,246,367,495,199,34,67
3509,267,335,463,166,16,197
3510,206,370,415,193,30,31
3511,295,344,431,110,57,340
3512,270,306,490,158,85,66
3513,292,366,468,195,90,477
3514,277,357,468,112,29,411
3515,207,364,411,195,48,436
3516,276,332,404,142,10,461
3517,243,363,450,199,65,331
3518,207,301,480,179,62,113
3519,290,330,445,196,19,398
3520,238,370,423,128,58,265
3521,201,384,485,145,51,357
3522,245,396,490,195,96,312
3523,225,371,467,197,37,264
3524,295,333,452,164,48,160
3525,263,357,429,104,1,122
3526,218,334,464,180,21,215
3527,264,325,494,132,43,27
3528,290,390,486,142,54,416
3529,236,400,441,145,80,126
3530,210,353,456,135,78,398
3531,245,313,461,153,60,14
3532,285,339,484,169,23,387
3533,261,395,473,181,91,331
3534,226,368,419,159,14,283
3535,262,363,438,125,82,316
3536,233,364,459,154,76,251
3537,239,341,498,197,70,389
3538,201,379,402,126,38,157
3539,279,306,428,110,42,203
3540,221,363,420,120,54,12
3541,217,306,496,141,12,251
3542,283,324,440,196,39,380
3543,217,302,413,152,54,258
3544,236,307,499,185,14,468
3545,251,369,421,147,73,250
3546,258,387,450,198,76,379
3547,212,319,486,103,24,65
3548,259,391,410,101,92,417
3549,244,329,476,179,25,98
3550,216,399,469,174,9,289
3551,237,365,479,149,55,464
3552,239,309,468,124,42,4
3553,256,388,434,167,18,200
3554,274,381,409,165,31,345
3555,289,313,409,174,91,440
3556,295,358,422,126,48,82
3557,217,309,412,154,68,119
3558,218,326,458,135,95,141
3559,220,381,451,154,40,407
3560,242,322,440,140,57,58
3561,287,318,474,172,63,188
3562,229,329,458,180,98,448
3563,222,390,429,196,54,265
3564,201,364,422,125,47,18
3565,283,335,499,104,87,330
3566,298,356,409,113,18,59
3567,234,331,479,122,21,383
3568,238,400,476,150,42,298
3569,210,362,411,138,79,173
3570,299,376,409,186,13,494
3571,203,361,490,193,71,231
3572,272,361,461,145,34,439
3573,246,379,410,197,43,192
3574,275,353,491,177,10,124
3575,249,360,422,122,57,380
3576,233,394,473,193,67,358
3577,283,310,442,174,82,334
3578,291,333,447,189,42,338
3579,275,370,484,138,41,424
3580,287,330,482,175,25,126
3581,250,319,493,184,22,108
3582,207,346,408,194,3,150
3583,248,314,481,140,42,116
3584,281,341,467,153,34,4
3585,299,378,416,197,57,308
3586,286,360,456,164,87,190
3587,227,378,493,156,50,25
3588,281,352,452,184,84,53
3589,285,354,402,123,7,307
3590,224,396,493,132,98,104
3591,207,327,480,138,73,100
3592,204,303,403,117,94,220
3593,212,379,450,189,44,126
3594,231,347,423,166,52,228
3595,284,314,475,165,76,334
3596,261,375,500,131,49,73
3597,227,356,428,155,51,436
3598,255,308,493,171,52,120
3599,241,389,407,103,73,157
3600,267,397,464,163,48,90
3601,267,347,453,125,34,266
3602,241,361,420,117,41,465
3603,209,313,486,163,92,49
3604,231,398,427,119,58,266
3605,289,360,401,177,25,92
3606,295,394,492,173,61,333
3607,296,308,465,198,24,431
3608,227,356,482,186,59,271
3609,298,332,469,145,71,45
3610,248,305,458,186,62,481
3611,240,317,412,156,85,147
3612,269,362,454,173,24,79
3613,270,395,483,117,32,46
3614,252,353,456,121,18,50
3615,260,326,484,111,11,295
3616,249,339,406,185,47,482
3617,268,368,413,117,81,71
3618,263,352,412,162,95,72
3619,206,368,500,196,97,208
3620,222,373,457,136,60,192
3621,248,303,422,194,88,71
3622,279,382,479,132,3,32
3623,238,317,437,182,19,238
3624,204,309,487,158,33,93
3625,229,365,489,122,5,291
3626,280,368,477,157,22,274
3627,228,385,430,149,38,474
3628,267,364,460,138,7,213
3629,205,370,457,184,5,30
3630,242,322,421,147,74,147
3631,219,393,497,128,49,68
3632,244,372,439,172,100,102
3633,243,325,431,185,23,97
3634,220,336,461,122,61,398
3635,210,326,467,190,79,377
3636,247,383,480,170,1,92
3637,220,383,458,160,77,40
3638,235,391,439,184,23,143
3639,206,315,443,127,8,105
3640,262,366,479,194,100,126
3641,203,336,475,194,46,213
3642,235,342,483,159,3,87
3643,284,371,401,176,79,447
3644,221,336,475,137,63,100
3645,237,358,428,132,81,158
3646,293,375,405,156,94,93
3647,274,302,435,129,34,62
3648,204,360,440,185,91,146
3649,251,334,469,127,63,442
3650,222,305,473,140,2,392
3651,215,368,495,200,19,467
3652,281,329,416,162,82,303
3653,287,377,447,168,2,458
3654,232,307,423,103,33,423
3655,240,314,495,196,18,419
3656,293,328,426,139,20,106
3657,297,323,445,162,67,54
3658,248,309,410,121,62,147
3659,297,346,458,109,3,114
3660,299,326,496,144,54,55
3661,229,301,482,199,9,159
3662,281,303,483,183,88,463
3663,275,395,408,115,18,135
3664,201,392,495,157,65,284
3665,240,337,459,106,73,348
3666,210,335,490,132,42,475
3667,254,359,409,165,21,5
3668,252,371,484,156,80,150
3669,269,337,489,108,53,499
3670,260,331,470,114,74,388
3671,249,361,497,173,99,14
3672,278,400,469,135,99,320
3673,297,344,428,163,75,225
3674,233,369,415,192,13,43
3675,291,388,468,194,7,189
3676,267,332,404,138,27,381
3677,290,307,466,112,48,119
3678,209,308,500,145,3,318
3679,266,362,408,130,84,414
3680,289,350,463,195,12,404
3681,206,392,472,171,81,246
3682,256,358,415,176,98,231
3683,284,320,499,185,22,197
3684,261,341,462,129,42,138
3685,273,303,410,137,68,324
3686,269,387,493,140,88,67
3687,285,322,444,101,4,372
3688,207,315,475,194,52,205
3689,242,375,465,168,2,449
3690,222,309,433,129,87,232
3691,274,344,403,116,22,249
3692,216,382,453,105,39,165
3693,293,317,455,161,43,335
3694,224,384,405,109,74,49
3695,225,382,419,171,37,42
3696,234,379,431,187,3,265
3697,217,312,461,167,9,92
3698,268,328,465,166,54,371
3699,285,399,439,137,87,177
3700,259,335,442,148,67,357
3701,257,309,444,159,32,205
3702,283,341,409,167,86,337
3703,224,303,404,169,19,209
3704,230,323,465,200,40,346
3705,257,352,470,155,83,177
3706,240,333,405,160,12,149
3707,217,391,431,129,45,423
3708,255,314,469,194,82,364
3709,278,367,444,118,43,76
3710,237,381,481,194,28,284
3711,293,346,470,101,69,174
3712,237,390,413,153,34,450
3713,288,343,431,119,63,347
3714,276,311,493,182,41,37
3715,297,398,491,190,13,206
3716,291,346,466,156,12,168
3717,261,385,408,200,69,195
3718,251,319,411,192,67,233
3719,283,350,430,161,3,471
3720,268,366,413,153,31,34
3721,283,316,403,123,58,31
3722,259,368,427,194,61,103
3723,279,352,444,105,93,451
3724,220,325,451,195,21,351
3725,262,332,451,160,20,95
3726,215,393,450,193,10,466
3727,271,371,475,150,69,344
3728,249,363,469,193,76,443
3729,296,373,438,161,27,66
3730,294,340,453,190,57,398
3731,219,330,447,154,47,54
3732,273,343,490,112,35,82
3733,237,305,455,107,95,50
3734,274,330,415,179,14,144
3735,269,392,401,193,51,325
3736,205,362,424,101,77,85
3737,236,316,458,121,35,101
3738,202,389,481,108,2,493
3739,270,329,443,132,43,260
3740,259,356,437,184,29,195
3741,286,318,486,145,48,179
3742,205,349,439,109,50,158
3743,262,388,462,123,13,440
3744,278,353,493,104,56,467
3745,232,317,458,171,31,110
3746,262,344,456,144,45,468
3747,251,317,492,175,3,419
3748,228,329,466,170,54,335
3749,233,396,403,128,49,79
3750,292,318,500,148,63,216
3751,202,349,449,103,32,293
3752,232,306,420,127,91,364
3753,231,307,435,118,28,464
3754,266,337,480,105,78,90
3755,265,396,475,134,14,322
3756,256,326,480,127,88,359
3757,285,382,432,144,22,167
3758,277,373,450,136,29,481
3759,233,378,496,118,54,457
3760,229,311,442,187,28,234
3761,285,302,480,182,33,51
3762,243,351,488,186,38,495
3763,300,359,425,107,31,480
3764,299,336,432,105,8,218
3765,209,306,429,200,57,103
3766,255,356,446,144,21,468
3767,203,335,443,143,94,47
3768,248,328,424,107,14,259
3769,261,302,406,150,23,272
3770,218,389,454,183,43,283
3771,270,393,487,195,84,108
3772,215,315,451,140,4,15
3773,209,341,409,126,57,459
3774,268,391,455,109,60,60
3775,226,376,423,189,85,231
3776,208,400,412,198,85,82
3777,266,311,479,142,82,470
3778,242,376,408,151,41,114
3779,208,392,454,112,58,36
3780,239,357,469,180,37,367
3781,249,382,472,129,18,480
3782,235,314,431,152,62,474
3783,265,366,452,128,76,474
3784,266,388,450,110,43,299
3785,285,338,487,198,79,42
3786,285,374,405,122,60,42
3787,295,399,474,188,42,360
