node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,283,326,468,53,146,67
2858,223,325,405,100,134,194
2859,215,381,464,68,149,341
2860,242,332,467,96,168,442
2861,249,383,426,100,159,454
2862,247,382,492,90,192,315
2863,276,348,432,60,108,301
2864,239,318,458,70,133,216
2865,234,311,473,82,125,287
2866,264,361,463,48,170,260
2867,267,303,411,59,171,354
2868,275,381,405,32,113,278
2869,221,332,478,66,105,434
2870,203,343,469,48,148,45
2871,241,400,418,81,199,85
2872,234,375,455,49,172,114
2873,233,400,433,85,139,8
2874,297,392,413,86,176,47
2875,232,378,410,50,164,95
2876,298,308,492,78,145,498
2877,252,332,479,11,142,485
2878,267,345,492,92,135,413
2879,300,358,491,29,130,191
2880,219,364,425,64,194,353
2881,289,373,494,46,174,289
2882,231,356,401,67,197,16
2883,278,360,427,50,174,339
2884,236,350,454,80,148,412
2885,201,356,444,92,186,126
2886,230,337,459,23,114,429
2887,203,373,465,27,109,332
2888,276,391,408,63,153,478
2889,296,349,412,86,126,130
2890,255,347,429,27,188,486
2891,217,347,421,93,173,306
2892,274,377,442,40,195,346
2893,254,342,421,32,133,380
2894,260,327,446,11,140,282
2895,285,316,497,25,158,356
2896,249,348,424,39,106,92
2897,218,314,405,71,134,260
2898,249,370,485,87,166,266
2899,213,382,491,21,179,472
2900,287,340,470,15,129,336
2901,216,346,480,78,122,457
2902,267,301,434,86,156,8
2903,296,383,450,24,155,302
2904,293,354,410,78,127,255
2905,287,322,476,26,170,437
2906,228,367,498,34,137,153
2907,209,323,412,61,102,236
2908,267,374,494,50,141,481
2909,278,329,441,29,177,84
2910,255,361,491,87,194,495
2911,275,360,435,60,190,144
2912,206,301,480,38,168,26
2913,269,302,428,24,114,468
2914,201,321,454,48,157,448
2915,201,386,444,35,129,68
2916,204,317,434,91,172,16
2917,288,333,489,97,125,478
2918,291,306,456,32,168,412
2919,299,394,447,52,196,140
2920,230,351,451,92,120,296
2921,213,313,484,30,174,126
2922,204,327,487,82,172,181
2923,277,328,428,27,145,95
2924,257,320,460,86,172,354
2925,284,314,415,41,129,458
2926,231,327,419,33,140,184
2927,253,314,474,100,107,231
2928,210,362,432,74,163,85
2929,233,397,487,59,173,373
2930,299,330,451,39,114,419
2931,260,394,473,52,107,493
2932,254,385,465,78,106,13
2933,266,339,404,53,151,407
2934,290,381,475,68,124,195
2935,231,377,480,86,153,386
2936,220,348,495,92,160,298
2937,274,349,423,66,136,312
2938,283,395,436,34,108,207
2939,256,369,410,57,124,137
2940,214,357,460,6,113,84
2941,271,373,460,89,105,160
2942,217,377,443,70,170,45
2943,300,354,467,81,110,348
2944,277,368,426,25,162,295
2945,205,333,463,73,148,368
2946,286,380,439,91,135,19
2947,201,364,435,5,189,114
2948,221,323,464,66,153,201
2949,241,342,462,21,177,320
2950,217,396,410,27,160,431
2951,241,326,476,21,146,457
2952,254,339,495,99,126,484
2953,252,329,456,77,113,340
2954,207,312,460,56,128,57
2955,223,328,470,59,157,201
2956,275,347,439,29,190,243
2957,217,303,418,27,149,328
2958,262,322,471,33,189,355
2959,275,303,478,76,115,386
2960,243,329,474,88,130,324
2961,275,333,406,91,165,340
2962,280,375,444,58,132,144
2963,223,307,499,99,180,398
2964,280,349,464,27,176,27
2965,294,335,470,96,194,14
2966,242,318,461,88,200,156
2967,241,390,460,24,108,109
2968,212,369,472,31,164,128
2969,220,330,471,34,154,251
2970,206,339,432,75,113,352
2971,282,378,431,40,102,131
2972,207,342,432,80,133,279
2973,282,389,407,51,108,486
2974,244,321,448,25,174,302
2975,246,389,446,84,157,149
2976,295,385,427,57,130,438
2977,263,391,457,1,153,417
2978,204,320,465,49,184,130
2979,232,331,430,12,157,396
2980,252,304,488,69,176,220
2981,260,356,456,25,130,376
2982,222,343,500,58,175,318
2983,289,306,438,100,170,351
2984,250,396,483,67,174,485
2985,248,353,496,81,116,110
2986,217,302,452,40,195,39
2987,231,395,416,71,184,363
2988,288,311,477,82,129,326
2989,235,378,446,67,135,197
2990,240,327,477,77,197,385
2991,299,386,425,77,199,89
2992,259,341,406,9,188,302
2993,215,329,451,100,101,257
2994,265,321,484,89,179,125
2995,282,355,474,49,194,92
2996,261,337,413,13,108,77
2997,242,399,436,50,144,462
2998,288,394,437,39,116,145
2999,243,308,469,76,157,478
3000,312,481,7,112,249,264
3001,359,455,11,108,280,48
3002,380,433,69,117,268,445
3003,388,494,62,197,213,110
3004,321,454,41,195,285,487
3005,307,482,52,182,225,170
3006,386,404,11,116,282,46
3007,393,429,48,116,268,30
3008,368,463,34,115,216,177
3009,357,480,90,126,233,33
3010,361,450,29,154,246,139
3011,386,472,23,159,213,299
3012,389,429,18,176,219,19
3013,385,421,51,112,293,65
3014,377,414,37,177,221,73
3015,302,422,70,105,229,424
3016,370,492,75,137,244,341
3017,380,420,48,181,239,405
3018,324,410,66,155,255,336
3019,391,415,92,196,299,477
3020,377,486,55,196,287,120
3021,316,459,52,116,282,43
3022,386,467,86,124,278,10
3023,332,446,10,123,285,43
3024,373,500,79,179,234,186
3025,358,454,35,130,266,35
3026,322,463,1,150,262,29
3027,353,458,98,116,276,79
3028,303,441,99,124,243,348
3029,382,413,100,130,211,123
3030,390,491,76,117,231,409
3031,376,409,49,172,284,383
3032,374,426,46,124,218,386
3033,325,426,55,174,224,257
3034,329,439,42,183,277,258
3035,329,416,80,183,249,32
3036,331,487,34,154,255,361
3037,354,478,90,153,228,303
3038,378,411,26,121,217,229
3039,387,470,35,190,260,349
3040,335,491,96,144,232,326
3041,395,446,38,136,259,422
3042,315,477,12,125,224,222
3043,368,463,18,119,206,192
3044,313,486,27,200,287,389
3045,380,437,34,154,250,120
3046,387,423,46,153,260,359
3047,307,420,38,140,276,499
3048,380,478,95,189,261,448
3049,374,430,28,200,279,89
3050,328,464,64,135,294,394
3051,384,450,24,167,296,70
3052,392,402,28,133,282,112
3053,321,449,34,109,248,71
3054,313,498,13,197,253,130
3055,352,432,17,141,282,268
3056,360,456,67,112,300,62
3057,392,431,17,137,287,64
3058,316,443,38,142,244,140
3059,332,500,66,156,293,14
3060,361,488,56,172,299,230
3061,372,432,8,102,260,233
3062,320,489,80,140,297,129
3063,395,467,16,149,264,69
3064,371,446,88,150,204,393
3065,379,496,3,146,224,282
3066,389,427,56,113,205,316
3067,347,408,87,187,298,379
3068,382,436,42,193,248,446
3069,356,425,95,126,261,479
3070,321,466,56,188,226,319
3071,318,466,66,134,243,419
3072,375,458,97,184,266,354
3073,364,473,56,121,245,254
3074,371,458,32,200,290,61
3075,365,425,47,177,277,412
3076,345,492,68,124,257,286
3077,355,410,33,163,240,267
3078,380,429,6,132,272,127
3079,341,427,54,137,288,448
3080,321,439,5,131,202,440
3081,322,453,33,129,278,336
3082,307,497,71,135,282,147
3083,312,480,97,106,235,206
3084,336,468,41,159,273,197
3085,305,440,83,185,267,92
3086,390,490,66,113,215,122
3087,350,443,64,190,207,67
3088,301,421,7,121,217,18
3089,314,449,76,180,263,422
3090,334,489,22,187,262,405
3091,373,444,59,191,259,409
3092,346,489,94,165,265,28
3093,348,404,32,120,221,472
3094,383,485,7,119,225,305
3095,326,467,43,191,231,227
3096,344,463,64,106,222,319
3097,387,477,4,150,202,338
3098,358,482,81,119,273,58
3099,326,478,58,133,264,142
3100,310,428,47,108,279,86
3101,311,495,77,101,203,191
3102,394,436,66,102,214,63
3103,349,475,59,179,237,92
3104,380,497,57,156,250,462
3105,397,488,91,108,214,158
3106,308,410,33,138,241,34
3107,344,456,95,160,201,253
3108,375,500,52,124,299,26
3109,319,475,71,200,243,219
3110,320,474,43,138,267,257
3111,368,403,68,196,223,457
3112,320,452,97,200,217,109
3113,302,499,11,115,287,93
3114,395,458,35,152,234,455
3115,373,445,76,150,240,386
3116,379,499,45,175,285,63
3117,337,491,24,190,218,350
3118,303,434,94,141,294,176
3119,340,435,90,149,212,228
3120,310,409,75,101,262,6
3121,340,437,58,191,227,40
3122,384,492,62,186,262,176
3123,392,430,11,165,258,305
3124,396,408,3,152,242,328
3125,334,488,16,188,271,386
3126,342,437,55,188,231,414
3127,338,474,69,111,251,301
3128,365,414,79,117,290,39
3129,305,443,37,190,286,154
3130,338,408,26,121,216,159
3131,380,491,70,111,280,363
3132,301,401,51,123,292,3
3133,363,417,69,117,288,106
3134,306,476,58,147,229,466
3135,303,481,86,117,285,291
3136,392,441,92,112,223,346
3137,354,459,70,193,231,66
3138,366,429,61,118,224,73
3139,373,422,13,165,287,123
3140,321,424,25,153,207,464
3141,377,488,44,182,290,159
3142,350,417,75,172,290,470
3143,320,471,46,193,238,388
3144,367,477,35,136,231,166
3145,377,434,83,109,210,361
3146,366,450,1,147,216,348
3147,375,415,99,166,219,173
3148,366,497,86,145,288,176
3149,302,403,46,122,286,408
3150,391,492,60,182,283,23
3151,366,429,6,187,223,408
3152,303,448,68,117,230,442
3153,390,499,12,173,237,116
3154,342,486,90,142,284,156
3155,331,436,38,190,222,459
3156,394,441,8,129,229,220
3157,322,450,14,174,269,308
3158,316,433,41,125,246,207
3159,387,484,55,138,259,198
3160,353,413,67,155,233,487
3161,399,479,14,117,283,447
3162,391,470,3,189,244,347
3163,389,425,78,182,286,495
3164,335,492,68,154,240,231
3165,390,448,13,113,293,394
3166,315,459,44,107,228,100
3167,379,448,9,122,297,218
3168,383,489,8,198,257,446
3169,338,408,40,172,282,357
3170,348,489,92,168,245,260
3171,361,465,49,187,203,138
3172,336,423,73,121,297,500
3173,395,425,73,151,240,235
3174,368,454,28,199,278,465
3175,340,485,23,139,228,82
3176,330,405,53,195,295,373
3177,388,404,11,183,236,220
3178,382,498,56,158,246,296
3179,318,485,34,182,203,158
3180,373,459,42,110,218,64
3181,306,410,76,199,233,9
3182,306,442,85,149,282,287
3183,308,479,44,143,218,273
3184,313,405,80,164,253,271
3185,364,418,17,117,266,197
3186,379,458,85,190,227,173
3187,375,471,25,189,280,257
3188,345,416,22,122,280,19
3189,350,466,2,131,298,348
3190,361,481,84,152,291,484
3191,376,434,64,174,279,240
3192,375,418,73,102,256,305
3193,356,435,70,196,295,248
3194,313,450,90,195,244,122
3195,374,419,48,157,285,5
3196,399,445,31,149,204,381
3197,400,423,45,138,296,22
3198,336,488,82,127,248,416
3199,327,484,94,113,275,340
3200,366,421,25,115,297,453
3201,392,412,24,167,276,163
3202,342,495,9,195,266,382
3203,328,413,63,189,248,462
3204,396,435,63,129,242,452
3205,349,420,33,153,230,138
3206,306,495,19,142,291,288
3207,342,403,91,105,204,303
3208,338,473,31,153,214,348
3209,342,480,71,102,265,130
3210,337,405,45,136,260,64
3211,333,434,57,139,203,180
3212,367,455,55,170,263,97
3213,323,499,41,183,273,460
3214,376,452,100,161,231,162
3215,342,461,61,116,224,405
3216,382,422,21,148,264,44
3217,317,439,4,138,261,32
3218,383,471,39,125,245,355
3219,399,482,87,184,209,429
3220,307,450,87,113,246,121
3221,375,441,9,136,287,347
3222,372,403,17,180,281,355
3223,383,456,66,127,216,330
3224,373,456,25,158,263,168
3225,318,419,98,139,224,268
3226,383,488,62,164,268,203
3227,341,432,22,124,213,384
3228,372,412,37,199,203,448
3229,303,478,4,185,209,377
3230,322,463,18,139,201,100
3231,324,428,90,158,261,163
3232,313,407,13,110,249,158
3233,345,436,37,192,227,116
3234,312,401,87,191,245,223
3235,317,430,89,149,204,433
3236,399,485,62,111,225,286
3237,355,437,68,162,281,172
3238,389,472,23,200,282,366
3239,307,402,96,129,291,91
3240,318,491,37,197,254,372
3241,355,423,54,180,264,6
3242,305,404,30,108,268,327
3243,376,410,65,174,224,145
3244,339,455,99,162,271,451
3245,377,425,68,163,227,238
3246,379,481,4,141,220,224
3247,394,434,96,120,202,135
3248,332,421,16,130,217,71
3249,389,459,13,160,271,66
3250,338,445,19,175,281,309
3251,303,407,44,121,257,342
3252,355,476,97,168,274,485
3253,326,479,19,171,297,63
3254,315,424,58,101,254,103
3255,378,466,66,182,236,139
3256,368,424,33,136,281,92
3257,372,422,76,111,214,134
3258,332,431,76,152,290,144
3259,341,477,28,193,230,224
3260,316,470,51,171,269,58
3261,310,407,62,178,283,304
3262,393,433,93,128,255,382
3263,382,408,87,137,261,148
3264,337,421,72,129,245,46
3265,337,434,72,108,251,419
3266,380,402,61,139,241,16
3267,329,425,56,196,286,381
3268,363,499,75,168,265,192
3269,325,406,24,188,290,284
3270,331,494,47,113,274,106
3271,325,436,78,116,232,64
3272,342,466,29,176,230,38
3273,375,421,96,148,212,337
3274,360,455,17,148,227,134
3275,397,441,18,112,269,485
3276,350,488,98,150,271,55
3277,331,498,74,141,261,229
3278,388,488,9,158,232,88
3279,322,418,46,126,248,383
3280,390,424,39,165,222,433
3281,324,441,99,141,259,177
3282,331,422,42,122,298,330
3283,367,490,46,200,272,270
3284,327,461,20,105,267,239
3285,353,413,95,115,296,268
3286,340,499,64,110,253,399
3287,303,407,57,182,232,407
3288,391,500,15,131,229,49
3289,304,437,47,138,231,62
3290,375,447,92,141,226,241
3291,328,417,63,108,269,414
3292,366,478,97,198,236,254
3293,389,421,69,160,258,193
3294,313,494,90,167,208,138
3295,355,478,61,143,276,439
3296,315,401,30,136,246,269
3297,358,488,34,136,246,424
3298,395,484,1,182,235,173
3299,324,494,41,141,282,124
3300,370,497,37,130,244,282
3301,368,499,41,130,299,291
3302,374,466,61,137,233,230
3303,383,415,73,178,204,130
3304,317,500,33,199,224,55
3305,309,499,38,133,273,424
3306,318,422,62,157,221,79
3307,372,463,10,180,242,160
3308,380,452,83,130,280,415
3309,322,498,41,142,250,324
3310,335,495,95,132,213,205
3311,325,427,45,196,219,2
3312,329,440,26,194,226,190
3313,373,443,38,113,242,157
3314,359,423,85,150,295,411
3315,326,486,22,197,238,352
3316,307,409,64,200,225,48
3317,367,473,68,161,207,93
3318,344,422,66,130,276,493
3319,338,426,13,185,238,492
3320,359,426,74,150,239,426
3321,342,481,70,133,273,428
3322,334,483,7,134,234,386
3323,343,483,56,182,212,349
3324,365,405,44,117,286,376
3325,345,443,70,166,291,278
3326,346,475,87,196,222,185
3327,327,445,13,163,285,202
3328,321,422,18,126,287,52
3329,369,445,11,123,217,333
3330,330,468,99,162,246,439
3331,315,452,51,123,300,25
3332,338,450,22,118,221,375
3333,399,467,34,140,210,228
3334,358,422,4,154,257,138
3335,386,434,7,153,217,444
3336,361,435,61,171,258,57
3337,378,451,24,194,246,123
3338,330,480,30,112,238,258
3339,332,498,53,103,201,84
3340,338,464,84,101,245,431
3341,348,408,19,145,257,42
3342,359,448,18,184,277,377
3343,382,466,83,190,257,131
3344,331,474,22,116,297,332
3345,377,464,88,124,236,115
3346,367,444,5,128,285,217
3347,364,413,21,102,229,498
3348,339,474,33,155,265,380
3349,384,408,27,156,269,182
3350,315,485,21,196,288,449
3351,338,478,26,116,225,116
3352,371,409,15,196,218,327
3353,335,490,46,152,267,19
3354,322,471,15,183,224,99
3355,334,477,17,140,284,133
3356,396,489,49,153,285,41
3357,359,463,94,145,265,463
3358,321,447,57,167,206,176
3359,313,453,30,182,220,180
3360,392,485,21,158,210,264
3361,323,408,32,116,206,245
3362,338,448,39,103,261,141
3363,355,481,38,123,238,342
3364,396,406,49,165,295,152
3365,380,488,22,123,263,53
3366,315,444,15,127,234,62
3367,364,464,59,158,287,297
3368,331,489,82,191,242,223
3369,340,423,19,191,211,407
3370,378,422,13,189,222,174
3371,383,444,33,125,259,328
3372,367,454,35,101,286,363
3373,346,436,78,146,207,237
3374,330,430,27,170,265,194
3375,305,420,100,195,234,301
3376,336,472,100,119,246,460
3377,345,435,26,143,279,434
3378,389,470,65,141,236,219
3379,362,500,7,186,246,187
3380,328,472,40,171,297,464
3381,319,438,15,125,208,58
3382,362,405,19,199,244,146
3383,346,469,60,196,268,486
3384,389,438,96,144,202,309
3385,360,416,81,147,215,132
3386,382,447,28,117,256,311
3387,305,484,38,121,236,395
3388,355,405,59,173,254,463
3389,399,424,89,180,252,19
3390,302,480,9,104,282,119
3391,392,424,37,130,271,474
3392,306,401,14,146,247,4
3393,327,450,16,178,297,253
3394,393,458,1,141,203,85
3395,395,413,80,105,209,8
3396,371,470,65,153,224,138
3397,314,483,59,155,273,28
3398,306,464,44,156,264,225
3399,320,482,96,168,234,35
3400,320,454,66,110,249,494
3401,394,461,59,175,250,111
3402,302,454,68,116,211,140
3403,378,473,59,110,276,432
3404,311,468,42,134,205,146
3405,379,431,18,190,282,220
3406,388,451,87,103,206,160
3407,364,459,12,169,283,434
3408,343,447,58,135,269,335
3409,375,412,31,104,269,116
3410,383,401,32,141,292,435
3411,303,472,63,132,267,130
3412,306,442,34,177,209,396
3413,302,423,54,134,275,12
3414,392,489,9,179,299,244
3415,336,419,87,181,269,474
3416,345,485,34,168,250,90
3417,338,421,92,125,278,390
3418,310,424,48,193,216,490
3419,389,469,70,188,264,335
3420,363,466,9,171,247,421
3421,349,424,50,148,253,374
3422,352,411,78,158,259,300
3423,348,455,39,195,262,454
3424,302,482,68,163,217,392
3425,333,486,32,145,282,433
3426,369,408,26,144,205,110
3427,313,423,17,192,227,269
3428,350,438,52,116,242,308
3429,308,495,49,150,245,221
3430,365,448,61,179,232,378
3431,317,494,26,120,248,26
3432,335,448,40,132,257,34
3433,318,407,61,171,252,19
3434,359,450,2,131,203,437
3435,375,494,37,112,241,124
3436,363,469,28,178,296,144
3437,328,404,72,185,250,20
3438,375,471,27,167,243,80
3439,306,478,68,140,238,307
3440,317,499,42,111,240,449
3441,387,416,71,148,289,474
3442,395,439,21,146,212,363
3443,363,426,9,103,253,123
3444,399,406,73,192,229,380
3445,398,486,26,119,278,398
3446,396,403,85,139,284,283
3447,347,412,8,151,279,184
3448,374,484,44,158,269,1
3449,331,401,96,103,216,497
3450,340,430,13,105,250,77
3451,315,479,91,147,249,213
3452,376,471,78,102,279,178
3453,333,476,70,176,232,216
3454,354,427,85,116,252,283
3455,374,435,49,161,258,459
3456,381,439,43,104,202,396
3457,330,475,78,186,210,332
3458,301,408,53,116,223,21
3459,312,489,49,107,226,430
3460,314,411,12,150,295,161
3461,376,487,31,186,245,474
3462,304,445,50,157,293,239
3463,396,477,1,150,206,427
3464,351,489,48,136,262,406
3465,321,424,15,138,285,259
3466,352,435,92,108,263,177
3467,335,456,60,142,300,29
3468,337,429,55,130,207,237
3469,377,444,59,134,229,55
3470,315,462,32,115,249,307
3471,301,404,82,165,208,306
3472,368,465,52,146,221,441
3473,360,494,100,147,242,283
3474,348,491,7,137,227,192
3475,391,472,16,151,216,110
3476,380,460,91,186,215,262
3477,390,416,61,168,258,79
3478,391,475,50,132,213,219
3479,322,409,24,102,252,265
3480,368,483,80,116,240,210
3481,311,437,22,175,207,88
3482,400,448,96,154,238,345
3483,317,450,78,116,282,215
3484,329,464,88,198,240,367
3485,353,465,75,160,297,233
3486,324,442,85,196,288,9
3487,393,486,27,198,292,279
3488,363,419,72,180,248,222
3489,344,422,33,110,215,373
3490,378,492,73,175,295,233
3491,315,424,53,127,254,59
3492,355,470,55,167,202,47
3493,379,417,68,124,238,298
3494,312,427,45,132,257,349
3495,318,414,92,179,275,304
3496,351,411,49,108,221,72
3497,352,472,8,135,204,426
3498,376,454,36,193,271,405
3499,355,472,1,133,264,417
3500,340,496,52,121,297,449
3501,329,407,59,174,255,240
3502,368,496,56,199,300,17
3503,353,401,79,143,228,73
3504,364,495,67,152,232,39
3505,342,491,87,108,252,84
3506,370,457,68,195,287,130
3507,308,468,74,117,278,490
3508,399,403,98,193,221,429
3509,358,424,59,119,279,101
3510,345,432,98,159,240,192
3511,360,458,45,196,204,120
3512,362,429,19,189,272,348
3513,399,441,18,172,228,448
3514,379,485,45,101,212,302
3515,393,476,10,153,212,55
3516,335,487,97,136,221,60
3517,377,485,79,113,217,297
3518,379,426,44,197,213,70
3519,338,471,100,196,258,437
3520,336,451,51,124,290,238
3521,400,437,32,166,284,93
3522,349,482,66,140,293,500
3523,311,464,53,186,234,351
3524,338,416,5,181,278,390
3525,313,418,51,160,244,494
3526,335,435,25,103,298,55
3527,335,401,88,157,293,345
3528,326,478,51,133,205,129
3529,365,403,47,112,236,41
3530,302,441,8,183,247,191
3531,305,434,86,137,291,459
3532,343,402,97,175,227,282
3533,370,475,16,158,267,109
3534,353,458,1,121,289,137
3535,364,433,100,195,296,87
3536,374,427,89,147,286,339
3537,382,421,22,185,297,274
3538,301,422,61,115,230,497
3539,337,457,17,147,256,248
3540,334,410,13,134,266,422
3541,359,454,58,179,268,423
3542,338,433,57,128,294,78
3543,353,443,82,124,265,230
3544,328,446,35,116,299,196
3545,344,462,86,173,217,317
3546,357,426,62,131,293,345
3547,339,464,53,129,262,254
3548,320,426,50,162,244,310
3549,310,450,74,167,221,283
3550,377,414,28,178,242,477
3551,379,464,5,135,254,416
3552,341,500,92,164,231,417
3553,308,434,59,168,208,235
3554,335,467,74,145,225,313
3555,327,441,50,115,289,58
3556,317,423,47,129,251,438
3557,335,414,94,198,269,14
3558,318,412,11,105,206,145
3559,371,461,18,152,235,420
3560,358,478,93,133,204,144
3561,357,485,85,123,282,419
3562,331,460,60,191,204,119
3563,341,431,14,125,214,6
3564,390,484,8,168,290,150
3565,354,439,100,135,233,412
3566,399,411,82,122,264,203
3567,396,441,28,124,237,189
3568,347,405,3,195,234,136
3569,333,476,85,186,208,123
3570,354,470,40,144,252,135
3571,333,454,10,163,286,198
3572,348,463,38,174,236,284
3573,365,449,44,151,290,156
3574,393,490,93,187,272,473
3575,304,436,2,137,253,353
3576,341,493,95,108,296,45
3577,385,463,10,167,283,232
3578,354,410,44,103,295,90
3579,350,492,24,151,206,332
3580,370,484,49,170,214,238
3581,362,464,87,151,234,223
3582,336,431,100,158,268,4
3583,319,411,73,123,264,77
3584,340,458,94,156,241,240
3585,332,434,19,176,275,248
3586,332,420,21,119,246,115
3587,365,409,58,181,290,74
3588,360,401,88,186,278,452
3589,384,440,56,142,206,162
3590,357,480,4,184,217,228
3591,330,460,87,123,251,457
3592,323,429,81,115,281,165
3593,373,476,76,188,245,184
3594,343,453,49,102,293,79
3595,370,495,83,190,242,112
3596,376,457,89,139,293,243
3597,374,405,26,144,288,390
3598,378,470,67,136,221,74
3599,350,402,75,137,292,180
3600,395,466,26,174,212,354
3601,376,422,88,131,265,339
3602,340,420,75,151,226,140
3603,352,417,42,189,229,460
3604,364,492,3,157,271,314
3605,380,479,10,191,230,52
3606,383,408,53,133,225,292
3607,389,474,98,172,217,379
3608,358,458,48,102,286,447
3609,378,451,89,108,226,118
3610,316,492,77,194,280,439
3611,398,454,68,159,271,445
3612,335,449,98,158,228,441
3613,337,409,14,164,223,147
3614,347,417,72,166,232,103
3615,319,465,74,129,247,96
3616,323,406,17,115,211,240
3617,323,475,62,194,235,122
3618,328,407,43,127,248,392
3619,358,461,30,190,212,366
3620,323,477,52,155,212,198
3621,385,490,58,175,244,375
3622,382,470,66,101,236,301
3623,308,493,17,110,257,162
3624,387,468,33,122,262,20
3625,339,407,34,138,262,474
3626,307,485,69,179,262,243
3627,398,417,40,148,265,168
3628,314,415,47,167,255,82
3629,346,446,18,113,227,35
3630,344,483,70,181,291,38
3631,345,412,3,101,270,22
3632,396,492,58,170,245,51
3633,308,428,1,170,218,97
3634,311,432,17,103,277,193
3635,360,475,25,156,206,265
3636,373,458,47,190,251,482
3637,374,443,53,161,224,22
3638,348,405,64,125,262,469
3639,355,486,17,112,207,248
3640,398,468,56,178,276,104
3641,328,424,47,165,212,402
3642,305,460,86,136,238,202
3643,336,481,70,131,217,196
3644,314,429,29,171,259,404
3645,319,452,94,108,219,175
3646,311,460,89,197,239,61
3647,364,424,88,192,273,325
3648,349,479,75,174,221,260
3649,378,440,77,109,275,135
3650,305,423,40,126,234,334
3651,336,456,36,136,262,180
3652,398,467,48,171,215,193
3653,374,463,78,140,278,288
3654,373,409,16,128,211,432
3655,359,454,74,153,245,15
3656,367,460,30,156,241,378
3657,390,422,10,172,266,330
3658,359,424,3,150,287,432
3659,333,427,90,182,279,416
3660,346,438,3,176,277,34
3661,341,457,1,142,265,147
3662,315,418,16,190,258,475
3663,342,444,17,112,266,288
3664,329,489,62,193,279,35
3665,391,481,45,133,266,145
3666,302,449,40,108,267,343
3667,363,478,5,122,216,213
3668,357,487,18,172,243,303
3669,379,447,86,135,239,378
3670,337,486,13,140,211,184
3671,346,452,30,164,287,152
3672,349,419,9,177,207,275
3673,322,460,86,128,240,9
3674,382,436,91,157,240,343
3675,348,463,51,127,240,190
3676,335,423,33,106,299,185
3677,352,472,58,145,257,32
3678,386,447,21,194,226,70
3679,357,485,30,108,212,293
3680,346,442,1,135,249,324
3681,393,405,30,181,208,399
3682,344,487,17,176,248,480
3683,346,412,76,191,294,227
3684,317,423,29,157,300,279
3685,370,435,9,122,255,495
3686,309,453,83,173,205,178
3687,311,447,20,143,263,338
3688,355,427,26,196,211,71
3689,306,474,91,141,209,120
3690,385,430,19,151,279,352
3691,394,412,73,190,208,496
3692,339,461,97,149,218,92
3693,307,451,55,122,296,448
3694,352,470,62,184,219,6
3695,349,415,39,106,245,393
3696,327,410,79,176,268,252
3697,347,430,37,146,287,83
3698,319,401,36,155,254,246
3699,380,469,93,170,237,353
3700,391,439,4,128,207,330
3701,312,485,94,136,238,202
3702,386,435,8,129,223,111
3703,389,409,20,164,300,362
3704,374,500,1,114,292,173
3705,400,419,1,144,203,199
3706,358,428,17,195,257,382
3707,393,474,10,137,215,457
3708,334,430,44,164,283,119
3709,398,419,87,133,207,58
3710,326,413,28,149,275,177
3711,393,450,36,115,260,356
3712,388,403,10,105,210,68
3713,313,430,67,173,230,86
3714,315,406,84,134,257,37
3715,352,407,27,176,270,108
3716,349,414,74,107,234,347
3717,343,494,7,134,234,111
3718,399,415,48,168,239,41
3719,319,412,61,136,298,391
3720,345,459,1,134,273,21
3721,313,404,80,112,282,412
3722,388,460,74,127,290,419
3723,313,456,48,152,286,277
3724,384,495,36,130,292,209
3725,307,458,86,129,235,175
3726,303,428,74,193,251,162
3727,306,413,58,193,268,109
3728,339,440,87,196,275,294
3729,365,426,88,138,300,149
3730,346,402,66,194,251,104
3731,314,461,13,131,293,305
3732,362,464,26,109,236,118
3733,365,428,71,200,226,223
3734,310,418,5,151,237,352
3735,387,414,37,194,228,308
3736,368,416,53,176,262,411
3737,328,416,16,152,247,236
3738,367,438,5,196,253,447
3739,385,463,8,168,260,79
3740,354,479,27,113,233,296
3741,344,406,66,155,278,400
3742,388,401,23,102,279,24
3743,338,426,99,102,280,85
3744,321,440,79,168,291,151
3745,331,420,59,179,213,166
3746,392,421,52,174,267,220
3747,366,415,36,186,222,173
3748,334,495,88,121,269,157
3749,392,495,6,126,293,53
3750,359,423,90,181,255,262
3751,356,440,12,155,266,220
3752,367,455,80,139,241,478
3753,330,431,77,196,224,341
3754,309,492,75,171,222,212
3755,343,459,90,166,246,174
3756,372,438,60,165,205,378
3757,330,443,22,187,202,257
3758,338,411,53,139,256,183
3759,332,479,28,140,266,402
3760,379,419,71,105,234,86
3761,385,479,73,143,254,11
3762,316,452,94,194,281,430
3763,336,483,13,191,250,315
3764,329,431,36,113,300,452
3765,329,498,89,166,220,422
3766,395,431,57,165,271,230
3767,337,404,42,130,228,453
3768,357,413,58,166,260,449
3769,306,429,76,153,231,10
3770,358,441,75,124,292,149
3771,357,449,17,183,252,103
3772,335,422,95,163,233,35
3773,364,481,93,151,227,208
3774,368,411,2,199,203,116
3775,337,418,38,136,206,226
3776,396,409,97,156,274,437
3777,304,487,62,155,280,295
3778,363,452,40,182,234,343
3779,379,429,94,165,292,120
3780,314,471,8,152,297,59
3781,333,403,39,188,244,116
3782,357,472,51,143,275,280
3783,351,470,90,156,273,282
3784,327,497,56,200,209,489
3785,314,420,91,116,230,129
3786,396,444,44,112,290,326
3787,319,435,100,135,277,249
