node,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6
2857,278,314,459,85,174,41
2858,223,304,500,61,149,104
2859,229,384,467,84,116,91
2860,272,390,407,36,193,478
2861,254,352,469,14,112,16
2862,225,361,428,32,195,350
2863,269,308,468,60,180,209
2864,239,380,467,89,150,374
2865,239,329,464,72,103,70
2866,244,301,452,3,167,288
2867,212,363,412,83,196,219
2868,222,365,449,53,137,82
2869,288,362,421,66,150,89
2870,255,341,430,35,160,216
2871,246,304,465,97,195,67
2872,264,391,444,6,180,91
2873,242,396,446,91,126,134
2874,221,303,467,48,188,79
2875,243,391,465,51,125,229
2876,297,365,455,76,199,217
2877,220,304,427,43,145,384
2878,294,393,413,58,181,486
2879,255,373,478,70,198,59
2880,243,302,423,8,179,121
2881,213,391,409,70,164,73
2882,225,301,466,86,182,254
2883,223,361,418,22,106,299
2884,281,320,468,91,132,206
2885,226,319,491,30,173,407
2886,216,369,418,5,101,184
2887,207,359,487,30,175,316
2888,268,301,452,97,106,435
2889,221,377,465,27,133,371
2890,213,392,425,69,182,464
2891,225,328,475,13,113,218
2892,295,307,409,66,175,292
2893,215,354,465,61,191,314
2894,230,339,496,94,198,141
2895,294,308,465,51,122,340
2896,220,337,440,21,135,280
2897,284,348,420,29,181,52
2898,209,399,448,88,137,355
2899,255,339,472,69,148,291
2900,263,392,468,25,133,161
2901,220,305,485,42,159,438
2902,263,384,444,61,141,475
2903,296,334,434,67,116,4
2904,205,386,482,66,127,181
2905,238,372,466,52,133,267
2906,209,363,418,7,159,217
2907,295,356,485,29,108,312
2908,268,391,474,46,174,368
2909,262,397,456,24,186,56
2910,232,354,444,22,129,335
2911,241,386,457,33,167,307
2912,282,334,483,88,168,108
2913,233,342,484,68,130,148
2914,253,335,407,1,145,360
2915,254,345,455,33,156,131
2916,224,343,443,56,116,490
2917,208,320,428,22,109,122
2918,278,320,410,10,130,474
2919,211,329,456,11,168,397
2920,263,375,403,58,184,461
2921,280,359,406,25,132,238
2922,210,377,438,10,184,148
2923,210,320,471,69,148,134
2924,235,375,474,17,138,158
2925,240,358,486,22,164,240
2926,225,367,423,6,140,454
2927,209,307,416,38,157,66
2928,274,376,481,98,196,254
2929,287,325,486,20,179,490
2930,232,308,416,12,180,317
2931,235,394,470,98,197,70
2932,214,374,491,93,194,398
2933,236,397,457,20,160,142
2934,246,319,478,40,167,282
2935,215,370,478,11,111,415
2936,259,360,430,54,140,81
2937,215,379,498,35,139,467
2938,280,351,406,25,191,441
2939,278,338,432,33,143,247
2940,277,364,500,27,172,256
2941,299,384,405,13,125,338
2942,208,317,422,6,164,330
2943,232,399,427,92,152,311
2944,241,399,405,100,139,382
2945,290,348,469,43,157,15
2946,206,384,476,84,180,389
2947,238,367,492,5,128,22
2948,297,400,453,8,177,42
2949,295,381,412,71,165,227
2950,232,362,447,81,200,182
2951,250,317,463,56,135,166
2952,233,312,443,78,160,476
2953,273,344,476,71,193,378
2954,266,392,445,44,193,373
2955,293,352,449,69,112,280
2956,281,333,414,43,148,209
2957,208,307,438,36,116,222
2958,207,374,465,7,198,53
2959,283,383,465,67,127,218
2960,234,311,444,16,120,13
2961,282,360,472,27,187,286
2962,298,357,415,85,139,463
2963,290,346,453,51,133,59
2964,244,319,469,48,193,131
2965,279,363,455,4,130,470
2966,264,356,420,16,167,313
2967,284,332,431,100,130,421
2968,207,394,415,24,103,34
2969,295,378,416,41,106,175
2970,223,372,405,69,199,466
2971,251,390,407,24,130,82
2972,273,321,500,40,122,147
2973,226,372,472,59,120,270
2974,206,378,444,26,152,96
2975,222,363,470,81,115,326
2976,282,317,486,49,146,353
2977,276,310,455,11,119,392
2978,250,398,444,27,197,45
2979,276,358,412,63,183,235
2980,237,386,470,51,163,116
2981,295,335,491,40,167,408
2982,227,364,451,7,152,442
2983,258,329,443,95,136,256
2984,206,347,497,73,193,372
2985,221,375,456,35,200,434
2986,286,310,452,79,186,289
2987,202,363,407,48,130,290
2988,283,351,453,64,118,136
2989,251,386,411,6,125,345
2990,285,304,475,42,180,96
2991,239,318,496,37,160,79
2992,231,399,410,57,145,28
2993,210,347,483,41,160,332
2994,216,362,425,71,121,357
2995,284,352,452,63,139,321
2996,231,312,426,72,196,82
2997,293,327,425,31,134,417
2998,271,304,471,64,135,137
2999,232,351,490,78,136,127
3000,363,416,15,178,282,198
3001,324,456,31,200,277,52
3002,356,444,3,195,295,474
3003,312,459,41,150,242,94
3004,393,463,19,175,297,294
3005,367,444,75,174,245,388
3006,311,428,5,126,281,491
3007,309,416,80,186,256,158
3008,373,413,87,141,234,332
3009,375,442,62,114,226,58
3010,383,441,42,190,236,224
3011,381,407,50,193,292,345
3012,367,405,1,163,231,236
3013,353,404,16,195,290,500
3014,341,459,43,141,244,219
3015,388,418,83,160,223,455
3016,336,465,36,174,297,489
3017,344,437,58,126,208,283
3018,340,437,79,184,213,236
3019,335,494,4,138,252,208
3020,353,405,65,141,233,19
3021,336,463,20,104,275,275
3022,350,430,85,106,285,42
3023,331,488,75,186,284,37
3024,337,406,48,115,243,293
3025,373,402,29,147,286,369
3026,386,462,67,183,280,7
3027,312,416,37,158,230,102
3028,332,454,38,162,246,292
3029,339,444,89,157,244,332
3030,345,483,95,139,243,46
3031,382,433,3,184,257,439
3032,382,423,83,111,202,313
3033,371,402,12,157,205,367
3034,372,439,43,133,272,46
3035,334,459,90,109,217,73
3036,360,459,2,111,293,454
3037,338,479,6,102,204,332
3038,349,405,55,115,263,113
3039,322,475,56,132,280,99
3040,395,472,88,114,285,22
3041,326,457,12,108,224,9
3042,368,411,2,155,228,96
3043,335,445,57,161,263,119
3044,305,459,64,191,281,428
3045,387,492,74,175,274,162
3046,306,424,94,129,205,338
3047,329,464,43,160,297,128
3048,396,490,93,160,291,194
3049,347,416,18,115,284,310
3050,355,458,61,170,250,106
3051,309,405,99,141,246,461
3052,398,477,74,151,228,445
3053,347,454,73,197,242,287
3054,315,440,16,190,286,87
3055,329,430,52,176,220,12
3056,376,467,11,143,244,27
3057,354,434,95,103,227,458
3058,320,456,71,167,254,265
3059,400,466,14,137,214,218
3060,319,444,63,188,255,149
3061,321,473,20,107,258,450
3062,313,452,18,148,202,42
3063,367,473,88,125,238,180
3064,303,457,67,148,259,219
3065,371,421,86,122,278,287
3066,312,442,22,132,294,448
3067,301,472,81,178,285,292
3068,341,495,94,184,263,207
3069,375,402,61,113,237,320
3070,378,481,18,133,233,394
3071,351,481,7,138,231,294
3072,373,469,11,199,225,311
3073,364,488,65,190,275,242
3074,336,429,37,174,217,93
3075,392,491,90,199,279,332
3076,394,464,3,177,216,178
3077,303,499,19,188,233,85
3078,327,460,80,189,255,341
3079,313,459,54,130,256,23
3080,340,404,98,123,300,90
3081,383,420,91,165,235,213
3082,311,454,71,124,270,345
3083,359,496,34,160,238,275
3084,336,428,66,115,259,36
3085,318,472,17,105,206,256
3086,394,472,56,116,294,193
3087,368,405,77,120,235,242
3088,335,403,16,166,213,481
3089,381,459,41,158,285,46
3090,382,414,48,161,286,436
3091,400,498,66,143,278,387
3092,319,467,11,195,283,357
3093,305,467,16,138,291,244
3094,339,491,96,154,233,220
3095,366,429,30,191,208,400
3096,341,422,23,111,214,192
3097,322,405,61,178,206,337
3098,359,412,86,127,212,181
3099,346,462,37,162,237,353
3100,312,496,51,133,256,142
3101,305,489,65,130,227,152
3102,328,421,45,188,245,244
3103,315,446,10,169,281,205
3104,319,463,10,142,207,166
3105,397,463,79,137,244,264
3106,387,475,76,165,284,74
3107,320,451,67,152,212,367
3108,332,481,68,168,219,249
3109,389,497,96,172,218,301
3110,318,458,59,190,233,348
3111,317,499,67,138,275,214
3112,389,486,79,139,245,131
3113,350,468,32,156,289,21
3114,355,461,14,175,248,95
3115,362,441,35,141,264,480
3116,342,418,71,163,202,124
3117,309,487,81,108,222,175
3118,318,419,24,179,214,101
3119,304,477,60,154,257,86
3120,313,454,99,110,232,365
3121,311,471,29,122,232,138
3122,347,468,47,128,265,189
3123,399,451,81,166,225,2
3124,374,420,67,106,222,487
3125,370,482,98,112,296,39
3126,313,449,41,180,284,100
3127,396,425,61,167,292,265
3128,322,444,51,127,253,377
3129,367,494,44,178,232,234
3130,331,452,98,146,228,488
3131,327,431,87,194,249,106
3132,322,447,59,129,211,323
3133,341,457,87,176,236,188
3134,316,459,70,114,239,365
3135,326,456,63,149,239,295
3136,330,442,95,126,208,41
3137,372,484,49,181,284,159
3138,357,421,19,174,293,377
3139,311,450,62,122,209,195
3140,378,406,34,157,222,353
3141,351,415,97,101,243,175
3142,324,444,21,191,271,187
3143,306,414,21,170,259,423
3144,398,432,81,107,202,444
3145,351,426,3,180,222,499
3146,324,462,25,135,217,185
3147,316,489,36,125,300,225
3148,352,485,3,175,217,14
3149,361,477,39,169,206,433
3150,321,481,36,162,224,373
3151,364,418,12,172,270,367
3152,368,427,44,151,285,224
3153,313,417,61,174,243,348
3154,312,478,82,154,277,440
3155,302,479,38,171,238,393
3156,314,476,87,168,214,497
3157,382,499,56,120,253,7
3158,386,470,37,181,289,324
3159,350,467,77,185,288,274
3160,325,404,51,111,284,184
3161,334,466,19,114,206,352
3162,372,460,21,171,209,266
3163,395,466,52,184,250,350
3164,365,498,32,176,246,473
3165,389,421,99,191,220,236
3166,308,437,65,136,287,448
3167,311,444,15,193,211,64
3168,324,482,59,117,296,461
3169,376,485,45,199,253,99
3170,312,443,6,192,226,144
3171,338,421,98,142,265,247
3172,381,474,41,160,205,171
3173,398,408,29,114,294,188
3174,369,454,6,150,269,154
3175,356,404,92,149,212,281
3176,392,441,34,108,240,281
3177,391,418,49,150,298,327
3178,354,424,52,143,212,220
3179,382,419,91,139,221,151
3180,367,484,93,137,234,80
3181,359,428,7,136,281,210
3182,334,410,62,183,273,414
3183,363,413,91,134,265,287
3184,359,441,14,165,276,82
3185,319,486,51,114,290,254
3186,323,420,29,165,203,418
3187,327,472,24,141,255,172
3188,385,483,25,137,204,348
3189,400,478,79,198,227,329
3190,313,480,68,107,220,307
3191,366,404,62,139,217,450
3192,361,439,92,171,226,453
3193,380,478,53,131,207,394
3194,348,450,66,113,234,245
3195,328,476,8,171,270,43
3196,388,415,26,132,240,82
3197,341,474,1,132,241,339
3198,392,457,40,130,221,405
3199,387,414,45,178,239,385
3200,389,475,30,188,239,166
3201,332,497,93,126,252,340
3202,362,457,31,185,298,50
3203,366,431,97,139,240,96
3204,350,410,14,190,245,332
3205,345,457,67,102,241,195
3206,349,472,40,103,267,39
3207,380,462,96,128,250,101
3208,373,478,28,110,255,244
3209,354,403,33,103,280,30
3210,351,417,36,141,282,122
3211,324,412,3,166,224,129
3212,320,491,78,109,233,478
3213,370,462,82,122,252,455
3214,361,468,70,179,297,279
3215,318,435,69,166,212,113
3216,312,402,47,164,234,419
3217,360,458,75,157,286,73
3218,371,407,94,164,296,481
3219,362,421,32,195,245,64
3220,399,407,91,121,263,238
3221,351,483,32,197,215,491
3222,396,470,61,110,207,164
3223,382,402,65,155,251,418
3224,366,448,87,125,271,190
3225,347,488,90,115,240,248
3226,335,493,65,178,208,456
3227,388,402,78,127,270,420
3228,345,419,36,145,277,22
3229,381,414,39,173,255,142
3230,329,435,59,114,300,360
3231,373,477,1,185,290,385
3232,326,470,82,135,245,187
3233,329,488,91,143,204,264
3234,340,439,11,163,261,128
3235,366,472,44,128,250,264
3236,389,470,11,137,238,406
3237,356,466,35,132,288,437
3238,327,441,13,196,290,186
3239,355,447,17,170,212,224
3240,303,498,82,114,215,470
3241,326,443,96,198,263,113
3242,368,421,17,157,227,93
3243,398,477,34,166,204,490
3244,394,471,93,150,277,136
3245,320,433,91,112,272,176
3246,340,425,6,186,218,195
3247,364,430,75,117,232,461
3248,302,412,60,194,240,148
3249,378,462,57,138,242,268
3250,382,466,4,154,298,451
3251,378,467,3,169,226,41
3252,348,484,24,103,226,487
3253,346,451,88,137,206,223
3254,339,405,22,126,277,60
3255,337,430,56,128,212,374
3256,378,452,46,186,231,464
3257,384,443,79,132,287,81
3258,365,490,53,136,201,238
3259,366,457,19,101,276,372
3260,346,425,38,131,264,482
3261,337,442,23,117,259,380
3262,328,472,68,161,264,257
3263,348,496,44,159,206,177
3264,331,467,5,167,269,267
3265,376,401,73,147,240,267
3266,321,475,62,162,275,450
3267,332,404,63,198,249,422
3268,361,441,18,122,232,170
3269,393,423,86,132,234,78
3270,389,469,24,164,257,295
3271,326,428,87,167,221,275
3272,395,443,61,187,212,378
3273,367,425,59,151,229,337
3274,395,464,84,138,261,18
3275,378,437,22,175,222,452
3276,352,420,52,176,271,370
3277,341,410,59,128,248,107
3278,347,407,3,128,211,141
3279,326,486,42,109,207,455
3280,381,468,41,135,286,439
3281,370,478,53,195,257,407
3282,308,475,34,165,242,255
3283,305,436,73,153,245,22
3284,397,414,72,118,259,221
3285,318,465,35,101,233,457
3286,363,499,56,167,228,464
3287,335,427,58,126,238,185
3288,373,459,75,128,208,100
3289,396,410,94,105,239,75
3290,361,414,36,158,260,133
3291,340,475,52,127,213,257
3292,374,452,84,119,278,224
3293,314,487,99,166,298,214
3294,328,490,89,154,283,86
3295,301,433,64,180,231,207
3296,392,453,93,138,237,495
3297,360,485,95,177,259,242
3298,371,425,68,192,244,376
3299,340,481,38,179,219,186
3300,396,493,79,187,249,111
3301,361,462,67,125,256,339
3302,394,487,91,154,216,184
3303,399,479,35,109,204,142
3304,391,420,38,156,274,125
3305,311,410,100,149,252,144
3306,305,401,33,173,293,469
3307,379,479,43,134,239,367
3308,327,464,79,107,297,385
3309,319,443,93,178,263,338
3310,381,411,1,171,299,131
3311,363,441,86,199,204,269
3312,331,452,29,193,213,426
3313,376,452,63,150,205,381
3314,363,409,86,169,265,112
3315,319,436,36,197,291,238
3316,334,491,80,175,278,169
3317,327,456,95,143,228,335
3318,400,446,20,105,234,304
3319,388,482,28,183,251,188
3320,301,452,36,142,266,303
3321,385,432,10,189,232,79
3322,364,408,94,103,232,449
3323,336,491,28,116,230,269
3324,387,451,82,137,266,427
3325,363,460,72,127,229,70
3326,368,424,26,137,243,144
3327,392,449,10,131,232,10
3328,307,430,83,161,293,92
3329,332,452,62,160,233,225
3330,362,451,98,119,218,138
3331,369,486,90,156,211,377
3332,353,403,99,200,207,329
3333,373,496,68,118,253,306
3334,348,480,48,166,207,461
3335,333,414,5,145,260,239
3336,342,445,1,189,218,455
3337,399,421,15,145,207,53
3338,349,478,56,139,271,130
3339,351,479,65,174,223,230
3340,316,464,31,190,237,90
3341,303,471,8,150,243,293
3342,324,493,61,131,255,56
3343,345,440,23,139,281,81
3344,344,408,14,137,250,467
3345,381,498,69,112,218,31
3346,349,494,62,190,264,123
3347,335,494,74,144,209,421
3348,395,438,13,157,260,420
3349,360,479,8,116,232,356
3350,301,437,53,139,242,340
3351,344,419,92,182,235,320
3352,391,429,82,110,207,448
3353,319,445,20,157,292,139
3354,354,435,14,113,238,330
3355,395,477,59,111,233,178
3356,345,407,74,115,225,420
3357,318,471,15,155,211,54
3358,377,443,73,158,232,366
3359,358,464,33,111,202,389
3360,372,411,62,151,254,193
3361,320,465,18,134,232,28
3362,331,454,67,198,223,321
3363,384,475,75,143,228,459
3364,345,413,28,185,270,359
3365,394,425,41,123,245,439
3366,364,498,6,157,219,161
3367,356,422,69,136,294,32
3368,360,462,62,105,227,205
3369,314,402,71,178,295,279
3370,362,458,71,103,289,221
3371,329,494,2,118,207,314
3372,379,422,20,120,250,480
3373,397,469,80,119,238,86
3374,313,489,19,162,263,267
3375,393,447,72,151,284,264
3376,343,423,87,173,261,153
3377,319,433,80,152,233,426
3378,367,459,24,134,223,388
3379,335,445,51,140,217,81
3380,373,499,23,103,297,424
3381,390,444,72,137,234,244
3382,315,423,77,144,292,353
3383,378,462,65,148,220,237
3384,336,459,100,141,232,478
3385,316,478,84,150,259,321
3386,345,445,83,188,226,73
3387,373,468,49,109,273,493
3388,360,490,7,165,228,5
3389,322,462,27,188,264,138
3390,316,401,3,181,297,75
3391,381,410,77,185,287,134
3392,377,468,38,170,256,338
3393,353,477,34,149,240,307
3394,339,447,75,186,246,190
3395,377,492,57,167,207,138
3396,382,452,49,133,202,7
3397,313,409,65,199,290,408
3398,315,436,13,153,278,200
3399,328,401,74,197,225,395
3400,377,422,39,194,211,203
3401,333,485,43,134,248,72
3402,307,464,63,175,256,329
3403,317,498,14,120,246,492
3404,321,404,49,115,246,305
3405,377,475,88,109,278,423
3406,370,402,57,122,217,450
3407,336,425,68,150,270,107
3408,387,431,28,188,287,246
3409,348,450,66,119,251,241
3410,331,500,45,127,290,221
3411,363,460,97,113,260,135
3412,375,498,16,175,289,39
3413,390,427,34,157,284,110
3414,346,455,13,185,237,213
3415,346,435,65,116,296,131
3416,366,482,73,108,251,31
3417,397,416,71,180,234,304
3418,310,476,6,132,227,82
3419,313,452,37,102,246,435
3420,376,428,85,136,250,181
3421,398,422,48,197,223,477
3422,372,423,37,181,263,368
3423,353,480,96,191,268,74
3424,324,440,7,160,214,181
3425,321,466,100,132,202,164
3426,311,461,70,191,246,284
3427,306,459,60,132,217,250
3428,385,437,56,112,295,190
3429,320,495,72,196,241,394
3430,319,428,79,113,214,472
3431,390,484,52,114,223,105
3432,339,418,50,178,229,193
3433,351,488,9,167,220,211
3434,342,424,22,163,292,281
3435,319,463,75,169,265,435
3436,353,492,48,154,282,410
3437,391,490,1,197,209,217
3438,350,405,100,167,259,16
3439,319,423,91,122,288,3
3440,314,483,98,109,206,198
3441,397,411,63,199,297,163
3442,307,454,82,109,281,5
3443,394,447,68,180,211,272
3444,318,469,54,187,204,308
3445,334,403,26,143,271,54
3446,354,462,86,188,300,458
3447,351,481,84,104,231,479
3448,306,427,20,110,227,336
3449,348,443,2,150,236,161
3450,379,449,94,123,286,75
3451,369,497,86,170,226,332
3452,335,463,73,135,229,31
3453,370,423,29,134,219,265
3454,363,456,46,117,205,270
3455,333,479,16,173,233,454
3456,326,412,40,151,217,259
3457,393,470,85,172,226,130
3458,338,420,83,178,241,254
3459,372,457,43,135,237,481
3460,352,417,55,166,221,85
3461,358,441,53,163,210,176
3462,326,458,53,148,256,146
3463,354,471,9,128,212,276
3464,372,422,26,131,241,16
3465,384,473,61,110,286,391
3466,398,431,28,140,264,378
3467,355,453,50,155,204,344
3468,310,427,11,131,201,268
3469,327,403,49,194,208,463
3470,339,410,31,116,249,273
3471,342,453,33,132,283,186
3472,378,449,77,163,262,270
3473,302,498,83,153,258,372
3474,335,411,82,141,258,53
3475,327,465,49,188,266,35
3476,340,449,54,108,208,116
3477,356,435,81,140,280,316
3478,324,459,62,101,218,226
3479,325,466,62,138,262,131
3480,337,459,3,164,215,320
3481,366,461,58,120,253,424
3482,346,492,40,133,223,379
3483,304,421,26,170,271,443
3484,361,493,59,137,223,323
3485,371,437,70,128,263,183
3486,303,422,21,145,235,28
3487,362,477,7,159,269,138
3488,308,404,22,103,221,354
3489,342,412,13,123,254,278
3490,316,448,57,158,244,99
3491,310,415,38,135,279,444
3492,359,408,80,102,206,290
3493,378,442,52,124,232,48
3494,333,494,22,153,259,59
3495,364,467,90,130,231,201
3496,399,455,81,199,207,349
3497,374,486,90,185,293,260
3498,302,437,6,169,265,88
3499,305,452,34,142,250,411
3500,392,472,33,113,266,468
3501,362,473,10,188,272,247
3502,352,477,45,178,202,131
3503,322,451,76,198,208,471
3504,365,477,37,178,281,410
3505,382,440,85,179,293,195
3506,312,447,23,156,269,138
3507,391,475,7,144,284,247
3508,399,451,84,134,231,421
3509,335,406,65,192,217,415
3510,319,434,93,111,240,498
3511,364,409,63,197,287,4
3512,375,478,33,160,284,428
3513,389,449,28,176,244,196
3514,391,484,18,150,254,61
3515,382,425,86,122,252,462
3516,371,465,30,140,284,156
3517,303,405,85,133,296,498
3518,341,460,34,135,278,316
3519,367,436,55,187,209,342
3520,312,402,15,117,201,219
3521,316,484,99,166,273,56
3522,329,489,54,157,219,287
3523,313,473,93,144,234,335
3524,374,430,17,122,224,321
3525,326,475,11,189,257,476
3526,380,441,11,179,286,255
3527,342,430,56,167,267,178
3528,335,422,21,176,259,259
3529,337,413,89,177,270,432
3530,357,500,93,153,209,324
3531,353,403,15,156,217,202
3532,345,443,45,112,241,354
3533,393,421,4,134,253,220
3534,395,420,80,193,245,256
3535,331,437,86,198,243,192
3536,327,463,79,142,233,128
3537,304,412,32,108,218,184
3538,344,477,67,158,298,82
3539,368,421,100,150,230,324
3540,375,455,36,187,211,39
3541,331,469,66,167,264,264
3542,400,462,16,194,229,107
3543,364,430,19,139,265,352
3544,343,448,33,170,269,296
3545,337,490,98,116,298,468
3546,302,403,81,169,279,20
3547,365,468,75,186,297,60
3548,364,437,35,177,299,485
3549,365,411,38,147,285,148
3550,319,495,70,144,260,165
3551,367,487,82,116,218,191
3552,391,441,77,133,248,64
3553,372,418,82,188,269,335
3554,325,447,76,126,248,222
3555,330,481,71,121,271,132
3556,386,455,42,198,264,486
3557,385,485,48,144,210,222
3558,322,470,47,116,259,414
3559,394,450,11,167,284,98
3560,313,490,85,165,216,211
3561,360,452,25,120,280,178
3562,317,476,90,165,297,349
3563,398,487,73,159,202,473
3564,337,490,15,188,217,189
3565,335,457,56,151,274,471
3566,356,481,42,108,229,103
3567,353,497,92,180,204,455
3568,400,475,62,183,204,248
3569,368,490,69,190,264,480
3570,358,417,48,148,238,111
3571,341,469,71,104,231,330
3572,318,434,42,127,217,419
3573,322,487,79,183,233,334
3574,302,412,77,113,251,117
3575,396,499,15,128,256,146
3576,315,414,41,103,252,249
3577,346,466,43,146,250,79
3578,381,421,63,161,260,5
3579,378,471,12,136,215,421
3580,390,402,28,156,291,465
3581,346,413,61,167,209,214
3582,390,492,91,142,272,61
3583,380,471,3,122,235,296
3584,367,488,11,140,246,15
3585,397,481,74,123,275,211
3586,346,482,75,108,292,456
3587,345,435,45,136,229,289
3588,325,471,85,132,206,313
3589,367,417,81,178,240,337
3590,328,494,24,199,215,149
3591,357,422,29,171,238,493
3592,320,467,10,164,236,27
3593,358,492,11,157,208,408
3594,378,445,32,120,267,268
3595,317,483,29,158,247,494
3596,374,452,78,189,271,332
3597,345,415,25,149,300,468
3598,365,446,33,114,205,184
3599,398,432,92,109,290,180
3600,351,487,68,128,286,214
3601,373,477,79,152,260,425
3602,306,414,77,169,241,175
3603,310,417,96,175,260,124
3604,397,447,87,123,243,162
3605,373,472,74,187,261,75
3606,354,447,58,199,252,382
3607,312,478,36,120,216,436
3608,334,421,46,151,209,46
3609,305,492,97,165,214,149
3610,365,467,88,137,246,131
3611,367,417,9,151,247,24
3612,365,435,63,110,295,44
3613,355,474,11,135,300,269
3614,325,469,62,118,219,159
3615,342,450,33,190,236,142
3616,378,419,69,161,293,174
3617,357,442,97,170,267,33
3618,314,445,58,104,276,175
3619,311,486,73,134,235,471
3620,356,444,82,190,235,336
3621,350,493,94,172,267,417
3622,353,417,56,181,242,389
3623,351,475,97,194,204,44
3624,320,461,76,170,267,382
3625,328,495,61,110,292,284
3626,340,403,71,195,219,292
3627,368,416,4,108,272,86
3628,383,424,88,102,222,185
3629,359,500,42,136,211,115
3630,395,498,6,197,279,386
3631,344,480,55,101,206,219
3632,389,455,16,126,232,489
3633,376,452,35,183,263,271
3634,368,476,72,111,289,266
3635,321,496,58,135,272,177
3636,343,464,92,180,208,450
3637,351,420,49,127,225,55
3638,331,418,47,133,300,266
3639,399,464,29,158,291,130
3640,379,448,21,119,297,486
3641,385,420,62,108,259,448
3642,321,495,72,111,254,453
3643,352,416,100,148,264,251
3644,322,486,90,147,247,223
3645,331,433,5,166,264,398
3646,317,492,39,186,290,456
3647,354,491,74,183,280,375
3648,346,437,93,109,255,355
3649,324,451,12,192,243,443
3650,367,424,6,138,215,390
3651,320,492,46,193,231,290
3652,377,435,15,101,238,43
3653,364,407,78,109,252,278
3654,392,431,84,103,226,145
3655,345,492,64,123,238,220
3656,321,401,75,182,300,464
3657,305,494,36,175,245,7
3658,356,433,15,161,259,27
3659,382,463,34,101,259,337
3660,320,460,18,187,258,378
3661,348,452,63,158,247,395
3662,309,464,99,147,228,451
3663,341,496,90,198,250,79
3664,357,475,78,115,256,213
3665,355,483,92,133,285,233
3666,327,443,59,154,234,68
3667,307,447,69,160,221,411
3668,388,436,4,107,210,281
3669,348,445,63,163,227,282
3670,313,465,51,157,260,426
3671,310,442,82,199,251,160
3672,374,482,26,161,246,52
3673,349,420,66,106,216,68
3674,333,432,94,141,270,133
3675,383,444,32,121,293,374
3676,377,447,64,183,272,164
3677,360,484,9,129,246,438
3678,383,418,24,134,285,496
3679,316,409,2,133,219,119
3680,373,487,17,138,271,358
3681,388,498,11,181,227,341
3682,319,490,33,163,227,195
3683,324,452,93,149,253,325
3684,345,485,81,186,233,314
3685,329,454,79,197,206,33
3686,301,435,71,119,238,214
3687,319,477,43,182,254,154
3688,395,473,68,118,208,223
3689,382,461,21,197,282,237
3690,347,435,23,187,296,459
3691,316,410,58,151,272,467
3692,380,419,12,102,289,185
3693,360,405,5,126,238,87
3694,391,438,4,132,220,15
3695,328,405,47,184,215,477
3696,385,413,19,105,229,330
3697,309,470,89,196,227,19
3698,344,453,12,107,238,148
3699,367,426,7,101,208,282
3700,337,474,18,135,227,166
3701,311,411,49,114,224,262
3702,385,450,8,111,206,290
3703,376,401,88,162,281,46
3704,306,409,82,118,237,478
3705,358,448,98,111,290,350
3706,336,429,41,179,234,390
3707,354,476,18,154,202,165
3708,353,448,8,128,235,400
3709,350,453,7,133,292,400
3710,323,486,36,117,228,7
3711,357,403,67,114,205,396
3712,380,450,63,187,297,195
3713,337,475,95,182,296,211
3714,345,475,80,111,278,190
3715,365,418,42,123,268,345
3716,374,448,5,180,214,145
3717,335,429,23,139,264,89
3718,378,495,73,132,255,300
3719,359,465,22,142,233,250
3720,322,493,35,120,237,380
3721,399,462,41,180,263,476
3722,324,490,86,143,217,92
3723,345,456,35,151,266,266
3724,386,442,82,187,274,88
3725,303,467,16,151,299,72
3726,345,468,90,126,248,50
3727,400,491,59,129,272,470
3728,370,425,99,119,247,128
3729,336,444,31,189,243,311
3730,344,486,70,126,292,78
3731,321,406,13,165,288,125
3732,316,446,59,151,228,404
3733,345,452,60,133,203,285
3734,378,460,18,196,293,92
3735,351,446,96,121,261,400
3736,382,422,63,189,266,109
3737,342,415,17,133,228,424
3738,344,434,85,113,283,295
3739,331,442,16,156,279,352
3740,315,490,62,117,280,183
3741,364,437,97,160,298,27
3742,311,491,22,103,247,298
3743,378,457,74,135,276,299
3744,379,411,6,158,201,451
3745,302,490,80,114,241,123
3746,373,470,39,158,256,459
3747,317,404,28,136,248,112
3748,383,448,84,199,278,50
3749,353,445,96,179,286,21
3750,429,76,152,265,361,349
3751,465,14,107,286,303,225
3752,448,97,157,208,378,425
3753,466,10,125,268,390,135
3754,446,16,142,295,315,340
3755,442,15,178,256,361,214
3756,409,10,145,211,308,273
3757,413,60,189,246,351,361
3758,493,76,128,223,329,187
3759,423,4,132,291,317,128
3760,448,28,114,285,306,275
3761,500,88,107,292,316,464
3762,499,82,138,258,383,454
3763,403,73,195,259,364,62
3764,432,15,149,251,397,318
3765,471,51,165,229,318,22
3766,411,50,123,271,399,331
3767,407,4,182,211,399,286
3768,427,43,185,207,319,228
3769,479,25,108,262,364,22
3770,432,6,199,207,380,161
3771,481,61,128,286,375,291
3772,464,29,143,243,341,232
3773,402,53,166,292,304,305
3774,402,86,103,230,380,95
3775,442,52,141,242,385,483
3776,456,87,103,255,385,174
3777,499,36,157,268,344,441
3778,454,78,105,282,399,55
3779,473,7,158,235,364,229
3780,408,73,189,229,369,161
3781,406,57,116,243,400,232
3782,411,34,133,203,356,71
3783,483,47,124,269,348,216
3784,441,42,127,217,314,356
3785,464,25,155,210,396,481
3786,484,75,106,247,327,388
3787,438,82,161,227,318,455
